Mars
                 x:                  y:                  z:                  t: 
         492.7291005        -108.6595573        -14.45052795               1.597
         492.7291034        -108.6595423        -14.45052771               1.598
         492.7291063        -108.6595273        -14.45052747               1.599
         492.7291092        -108.6595123        -14.45052722                 1.6
          492.729112        -108.6594973        -14.45052698               1.601
         492.7291149        -108.6594823        -14.45052674               1.602
         492.7291178        -108.6594672        -14.45052649               1.603
         492.7291207        -108.6594522        -14.45052625               1.604
         492.7291236        -108.6594372          -14.450526               1.605
         492.7291265        -108.6594222        -14.45052576               1.606
         492.7291294        -108.6594072        -14.45052552               1.607
         492.7291322        -108.6593922        -14.45052527               1.608
         492.7291351        -108.6593772        -14.45052503               1.609
          492.729138        -108.6593622        -14.45052479                1.61
         492.7291409        -108.6593472        -14.45052454               1.611
         492.7291438        -108.6593322         -14.4505243               1.612
         492.7291466        -108.6593172        -14.45052405               1.613
         492.7291495        -108.6593022        -14.45052381               1.614
         492.7291524        -108.6592871        -14.45052357               1.615
         492.7291553        -108.6592721        -14.45052332               1.616
         492.7291582        -108.6592571        -14.45052308               1.617
         492.7291611        -108.6592421        -14.45052283               1.618
         492.7291639        -108.6592271        -14.45052259               1.619
         492.7291668        -108.6592121        -14.45052235                1.62
         492.7291697        -108.6591971         -14.4505221               1.621
         492.7291726        -108.6591821        -14.45052186               1.622
         492.7291754        -108.6591671        -14.45052162               1.623
         492.7291783        -108.6591521        -14.45052137               1.624
         492.7291812        -108.6591371        -14.45052113               1.625
         492.7291841         -108.659122        -14.45052088               1.626
         492.7291869         -108.659107        -14.45052064               1.627
         492.7291898         -108.659092        -14.45052039               1.628
         492.7291927         -108.659077        -14.45052015               1.629
         492.7291956         -108.659062        -14.45051991                1.63
         492.7291984         -108.659047        -14.45051966               1.631
         492.7292013         -108.659032        -14.45051942               1.632
         492.7292042         -108.659017        -14.45051917               1.633
         492.7292071         -108.659002        -14.45051893               1.634
         492.7292099        -108.6589869        -14.45051869               1.635
         492.7292128        -108.6589719        -14.45051844               1.636
         492.7292157        -108.6589569         -14.4505182               1.637
         492.7292185        -108.6589419        -14.45051795               1.638
         492.7292214        -108.6589269        -14.45051771               1.639
         492.7292243        -108.6589119        -14.45051747                1.64
         492.7292271        -108.6588969        -14.45051722               1.641
           492.72923        -108.6588819        -14.45051698               1.642
         492.7292329        -108.6588669        -14.45051673               1.643
         492.7292358        -108.6588518        -14.45051649               1.644
         492.7292386        -108.6588368        -14.45051624               1.645
         492.7292415        -108.6588218          -14.450516               1.646
         492.7292444        -108.6588068        -14.45051576               1.647
         492.7292472        -108.6587918        -14.45051551               1.648
         492.7292501        -108.6587768        -14.45051527               1.649
         492.7292529        -108.6587618        -14.45051502                1.65
         492.7292558        -108.6587468        -14.45051478               1.651
         492.7292587        -108.6587317        -14.45051453               1.652
         492.7292615        -108.6587167        -14.45051429               1.653
         492.7292644        -108.6587017        -14.45051404               1.654
         492.7292673        -108.6586867         -14.4505138               1.655
         492.7292701        -108.6586717        -14.45051356               1.656
          492.729273        -108.6586567        -14.45051331               1.657
         492.7292759        -108.6586417        -14.45051307               1.658
         492.7292787        -108.6586267        -14.45051282               1.659
         492.7292816        -108.6586116        -14.45051258                1.66
         492.7292844        -108.6585966        -14.45051233               1.661
         492.7292873        -108.6585816        -14.45051209               1.662
         492.7292901        -108.6585666        -14.45051184               1.663
          492.729293        -108.6585516         -14.4505116               1.664
         492.7292959        -108.6585366        -14.45051136               1.665
         492.7292987        -108.6585216        -14.45051111               1.666
         492.7293016        -108.6585065        -14.45051087               1.667
         492.7293044        -108.6584915        -14.45051062               1.668
         492.7293073        -108.6584765        -14.45051038               1.669
         492.7293101        -108.6584615        -14.45051013                1.67
          492.729313        -108.6584465        -14.45050989               1.671
         492.7293159        -108.6584315        -14.45050964               1.672
         492.7293187        -108.6584165         -14.4505094               1.673
         492.7293216        -108.6584014        -14.45050915               1.674
         492.7293244        -108.6583864        -14.45050891               1.675
         492.7293273        -108.6583714        -14.45050866               1.676
         492.7293301        -108.6583564        -14.45050842               1.677
          492.729333        -108.6583414        -14.45050818               1.678
         492.7293358        -108.6583264        -14.45050793               1.679
         492.7293387        -108.6583114        -14.45050769                1.68
         492.7293415        -108.6582963        -14.45050744               1.681
         492.7293444        -108.6582813         -14.4505072               1.682
         492.7293472        -108.6582663        -14.45050695               1.683
         492.7293501        -108.6582513        -14.45050671               1.684
         492.7293529        -108.6582363        -14.45050646               1.685
         492.7293558        -108.6582213        -14.45050622               1.686
         492.7293586        -108.6582062        -14.45050597               1.687
         492.7293615        -108.6581912        -14.45050573               1.688
         492.7293643        -108.6581762        -14.45050548               1.689
         492.7293672        -108.6581612        -14.45050524                1.69
           492.72937        -108.6581462        -14.45050499               1.691
         492.7293729        -108.6581312        -14.45050475               1.692
         492.7293757        -108.6581161         -14.4505045               1.693
         492.7293786        -108.6581011        -14.45050426               1.694
         492.7293814        -108.6580861        -14.45050401               1.695
         492.7293842        -108.6580711        -14.45050377               1.696
         492.7293871        -108.6580561        -14.45050352               1.697
         492.7293899        -108.6580411        -14.45050328               1.698
         492.7293928         -108.658026        -14.45050303               1.699
         492.7293956         -108.658011        -14.45050279                 1.7
         492.7293985         -108.657996        -14.45050254               1.701
         492.7294013         -108.657981         -14.4505023               1.702
         492.7294041         -108.657966        -14.45050205               1.703
          492.729407         -108.657951        -14.45050181               1.704
         492.7294098        -108.6579359        -14.45050156               1.705
         492.7294127        -108.6579209        -14.45050132               1.706
         492.7294155        -108.6579059        -14.45050107               1.707
         492.7294183        -108.6578909        -14.45050083               1.708
         492.7294212        -108.6578759        -14.45050058               1.709
          492.729424        -108.6578608        -14.45050034                1.71
         492.7294268        -108.6578458        -14.45050009               1.711
         492.7294297        -108.6578308        -14.45049985               1.712
         492.7294325        -108.6578158         -14.4504996               1.713
         492.7294354        -108.6578008        -14.45049936               1.714
         492.7294382        -108.6577857        -14.45049911               1.715
          492.729441        -108.6577707        -14.45049887               1.716
         492.7294439        -108.6577557        -14.45049862               1.717
         492.7294467        -108.6577407        -14.45049838               1.718
         492.7294495        -108.6577257        -14.45049813               1.719
         492.7294524        -108.6577107        -14.45049788                1.72
         492.7294552        -108.6576956        -14.45049764               1.721
          492.729458        -108.6576806        -14.45049739               1.722
         492.7294609        -108.6576656        -14.45049715               1.723
         492.7294637        -108.6576506         -14.4504969               1.724
         492.7294665        -108.6576356        -14.45049666               1.725
         492.7294694        -108.6576205        -14.45049641               1.726
         492.7294722        -108.6576055        -14.45049617               1.727
          492.729475        -108.6575905        -14.45049592               1.728
         492.7294778        -108.6575755        -14.45049568               1.729
         492.7294807        -108.6575605        -14.45049543                1.73
         492.7294835        -108.6575454        -14.45049519               1.731
         492.7294863        -108.6575304        -14.45049494               1.732
         492.7294892        -108.6575154        -14.45049469               1.733
          492.729492        -108.6575004        -14.45049445               1.734
         492.7294948        -108.6574853         -14.4504942               1.735
         492.7294976        -108.6574703        -14.45049396               1.736
         492.7295005        -108.6574553        -14.45049371               1.737
         492.7295033        -108.6574403        -14.45049347               1.738
         492.7295061        -108.6574253        -14.45049322               1.739
         492.7295089        -108.6574102        -14.45049298                1.74
         492.7295118        -108.6573952        -14.45049273               1.741
         492.7295146        -108.6573802        -14.45049249               1.742
         492.7295174        -108.6573652        -14.45049224               1.743
         492.7295202        -108.6573502        -14.45049199               1.744
          492.729523        -108.6573351        -14.45049175               1.745
         492.7295259        -108.6573201         -14.4504915               1.746
         492.7295287        -108.6573051        -14.45049126               1.747
         492.7295315        -108.6572901        -14.45049101               1.748
         492.7295343         -108.657275        -14.45049077               1.749
         492.7295371          -108.65726        -14.45049052                1.75
           492.72954         -108.657245        -14.45049027               1.751
         492.7295428          -108.65723        -14.45049003               1.752
         492.7295456         -108.657215        -14.45048978               1.753
         492.7295484        -108.6571999        -14.45048954               1.754
         492.7295512        -108.6571849        -14.45048929               1.755
         492.7295541        -108.6571699        -14.45048905               1.756
         492.7295569        -108.6571549         -14.4504888               1.757
         492.7295597        -108.6571398        -14.45048855               1.758
         492.7295625        -108.6571248        -14.45048831               1.759
         492.7295653        -108.6571098        -14.45048806                1.76
         492.7295681        -108.6570948        -14.45048782               1.761
         492.7295709        -108.6570797        -14.45048757               1.762
         492.7295738        -108.6570647        -14.45048733               1.763
         492.7295766        -108.6570497        -14.45048708               1.764
         492.7295794        -108.6570347        -14.45048683               1.765
         492.7295822        -108.6570197        -14.45048659               1.766
          492.729585        -108.6570046        -14.45048634               1.767
         492.7295878        -108.6569896         -14.4504861               1.768
         492.7295906        -108.6569746        -14.45048585               1.769
         492.7295934        -108.6569596         -14.4504856                1.77
         492.7295963        -108.6569445        -14.45048536               1.771
         492.7295991        -108.6569295        -14.45048511               1.772
         492.7296019        -108.6569145        -14.45048487               1.773
         492.7296047        -108.6568995        -14.45048462               1.774
         492.7296075        -108.6568844        -14.45048437               1.775
         492.7296103        -108.6568694        -14.45048413               1.776
         492.7296131        -108.6568544        -14.45048388               1.777
         492.7296159        -108.6568394        -14.45048364               1.778
         492.7296187        -108.6568243        -14.45048339               1.779
         492.7296215        -108.6568093        -14.45048314                1.78
         492.7296243        -108.6567943         -14.4504829               1.781
         492.7296271        -108.6567793        -14.45048265               1.782
         492.7296299        -108.6567642        -14.45048241               1.783
         492.7296327        -108.6567492        -14.45048216               1.784
         492.7296355        -108.6567342        -14.45048191               1.785
         492.7296384        -108.6567192        -14.45048167               1.786
         492.7296412        -108.6567041        -14.45048142               1.787
          492.729644        -108.6566891        -14.45048117               1.788
         492.7296468        -108.6566741        -14.45048093               1.789
         492.7296496         -108.656659        -14.45048068                1.79
         492.7296524         -108.656644        -14.45048044               1.791
         492.7296552         -108.656629        -14.45048019               1.792
          492.729658         -108.656614        -14.45047994               1.793
         492.7296608        -108.6565989         -14.4504797               1.794
         492.7296636        -108.6565839        -14.45047945               1.795
         492.7296664        -108.6565689         -14.4504792               1.796
         492.7296692        -108.6565539        -14.45047896               1.797
          492.729672        -108.6565388        -14.45047871               1.798
         492.7296748        -108.6565238        -14.45047847               1.799
         492.7296776        -108.6565088        -14.45047822                 1.8
         492.7296803        -108.6564937        -14.45047797               1.801
         492.7296831        -108.6564787        -14.45047773               1.802
         492.7296859        -108.6564637        -14.45047748               1.803
         492.7296887        -108.6564487        -14.45047723               1.804
         492.7296915        -108.6564336        -14.45047699               1.805
         492.7296943        -108.6564186        -14.45047674               1.806
         492.7296971        -108.6564036        -14.45047649               1.807
         492.7296999        -108.6563886        -14.45047625               1.808
         492.7297027        -108.6563735          -14.450476               1.809
         492.7297055        -108.6563585        -14.45047576                1.81
         492.7297083        -108.6563435        -14.45047551               1.811
         492.7297111        -108.6563284        -14.45047526               1.812
         492.7297139        -108.6563134        -14.45047502               1.813
         492.7297167        -108.6562984        -14.45047477               1.814
         492.7297195        -108.6562834        -14.45047452               1.815
         492.7297222        -108.6562683        -14.45047428               1.816
          492.729725        -108.6562533        -14.45047403               1.817
         492.7297278        -108.6562383        -14.45047378               1.818
         492.7297306        -108.6562232        -14.45047354               1.819
         492.7297334        -108.6562082        -14.45047329                1.82
         492.7297362        -108.6561932        -14.45047304               1.821
          492.729739        -108.6561781         -14.4504728               1.822
         492.7297418        -108.6561631        -14.45047255               1.823
         492.7297445        -108.6561481         -14.4504723               1.824
         492.7297473        -108.6561331        -14.45047206               1.825
         492.7297501         -108.656118        -14.45047181               1.826
         492.7297529         -108.656103        -14.45047156               1.827
         492.7297557         -108.656088        -14.45047132               1.828
         492.7297585        -108.6560729        -14.45047107               1.829
         492.7297613        -108.6560579        -14.45047082                1.83
          492.729764        -108.6560429        -14.45047058               1.831
         492.7297668        -108.6560278        -14.45047033               1.832
         492.7297696        -108.6560128        -14.45047008               1.833
         492.7297724        -108.6559978        -14.45046984               1.834
         492.7297752        -108.6559828        -14.45046959               1.835
         492.7297779        -108.6559677        -14.45046934               1.836
         492.7297807        -108.6559527         -14.4504691               1.837
         492.7297835        -108.6559377        -14.45046885               1.838
         492.7297863        -108.6559226         -14.4504686               1.839
         492.7297891        -108.6559076        -14.45046836                1.84
         492.7297918        -108.6558926        -14.45046811               1.841
         492.7297946        -108.6558775        -14.45046786               1.842
         492.7297974        -108.6558625        -14.45046761               1.843
         492.7298002        -108.6558475        -14.45046737               1.844
         492.7298029        -108.6558324        -14.45046712               1.845
         492.7298057        -108.6558174        -14.45046687               1.846
         492.7298085        -108.6558024        -14.45046663               1.847
         492.7298113        -108.6557873        -14.45046638               1.848
         492.7298141        -108.6557723        -14.45046613               1.849
         492.7298168        -108.6557573        -14.45046589                1.85
         492.7298196        -108.6557422        -14.45046564               1.851
         492.7298224        -108.6557272        -14.45046539               1.852
         492.7298251        -108.6557122        -14.45046514               1.853
         492.7298279        -108.6556971         -14.4504649               1.854
         492.7298307        -108.6556821        -14.45046465               1.855
         492.7298335        -108.6556671         -14.4504644               1.856
         492.7298362        -108.6556521        -14.45046416               1.857
          492.729839         -108.655637        -14.45046391               1.858
         492.7298418         -108.655622        -14.45046366               1.859
         492.7298445         -108.655607        -14.45046341                1.86
         492.7298473        -108.6555919        -14.45046317               1.861
         492.7298501        -108.6555769        -14.45046292               1.862
         492.7298529        -108.6555618        -14.45046267               1.863
         492.7298556        -108.6555468        -14.45046243               1.864
         492.7298584        -108.6555318        -14.45046218               1.865
         492.7298612        -108.6555167        -14.45046193               1.866
         492.7298639        -108.6555017        -14.45046168               1.867
         492.7298667        -108.6554867        -14.45046144               1.868
         492.7298695        -108.6554716        -14.45046119               1.869
         492.7298722        -108.6554566        -14.45046094                1.87
          492.729875        -108.6554416         -14.4504607               1.871
         492.7298777        -108.6554265        -14.45046045               1.872
         492.7298805        -108.6554115         -14.4504602               1.873
         492.7298833        -108.6553965        -14.45045995               1.874
          492.729886        -108.6553814        -14.45045971               1.875
         492.7298888        -108.6553664        -14.45045946               1.876
         492.7298916        -108.6553514        -14.45045921               1.877
         492.7298943        -108.6553363        -14.45045896               1.878
         492.7298971        -108.6553213        -14.45045872               1.879
         492.7298998        -108.6553063        -14.45045847                1.88
         492.7299026        -108.6552912        -14.45045822               1.881
         492.7299054        -108.6552762        -14.45045797               1.882
         492.7299081        -108.6552612        -14.45045773               1.883
         492.7299109        -108.6552461        -14.45045748               1.884
         492.7299136        -108.6552311        -14.45045723               1.885
         492.7299164         -108.655216        -14.45045698               1.886
         492.7299192         -108.655201        -14.45045674               1.887
         492.7299219         -108.655186        -14.45045649               1.888
         492.7299247        -108.6551709        -14.45045624               1.889
         492.7299274        -108.6551559        -14.45045599                1.89
         492.7299302        -108.6551409        -14.45045575               1.891
         492.7299329        -108.6551258         -14.4504555               1.892
         492.7299357        -108.6551108        -14.45045525               1.893
         492.7299385        -108.6550958          -14.450455               1.894
         492.7299412        -108.6550807        -14.45045476               1.895
          492.729944        -108.6550657        -14.45045451               1.896
         492.7299467        -108.6550506        -14.45045426               1.897
         492.7299495        -108.6550356        -14.45045401               1.898
         492.7299522        -108.6550206        -14.45045377               1.899
          492.729955        -108.6550055        -14.45045352                 1.9
         492.7299577        -108.6549905        -14.45045327               1.901
         492.7299605        -108.6549755        -14.45045302               1.902
         492.7299632        -108.6549604        -14.45045278               1.903
          492.729966        -108.6549454        -14.45045253               1.904
         492.7299687        -108.6549303        -14.45045228               1.905
         492.7299715        -108.6549153        -14.45045203               1.906
         492.7299742        -108.6549003        -14.45045178               1.907
          492.729977        -108.6548852        -14.45045154               1.908
         492.7299797        -108.6548702        -14.45045129               1.909
         492.7299825        -108.6548552        -14.45045104                1.91
         492.7299852        -108.6548401        -14.45045079               1.911
          492.729988        -108.6548251        -14.45045055               1.912
         492.7299907          -108.65481         -14.4504503               1.913
         492.7299935         -108.654795        -14.45045005               1.914
         492.7299962          -108.65478         -14.4504498               1.915
         492.7299989        -108.6547649        -14.45044955               1.916
         492.7300017        -108.6547499        -14.45044931               1.917
         492.7300044        -108.6547348        -14.45044906               1.918
         492.7300072        -108.6547198        -14.45044881               1.919
         492.7300099        -108.6547048        -14.45044856                1.92
         492.7300127        -108.6546897        -14.45044831               1.921
         492.7300154        -108.6546747        -14.45044807               1.922
         492.7300181        -108.6546596        -14.45044782               1.923
         492.7300209        -108.6546446        -14.45044757               1.924
         492.7300236        -108.6546296        -14.45044732               1.925
         492.7300264        -108.6546145        -14.45044707               1.926
         492.7300291        -108.6545995        -14.45044683               1.927
         492.7300318        -108.6545844        -14.45044658               1.928
         492.7300346        -108.6545694        -14.45044633               1.929
         492.7300373        -108.6545544        -14.45044608                1.93
         492.7300401        -108.6545393        -14.45044583               1.931
         492.7300428        -108.6545243        -14.45044559               1.932
         492.7300455        -108.6545092        -14.45044534               1.933
         492.7300483        -108.6544942        -14.45044509               1.934
          492.730051        -108.6544792        -14.45044484               1.935
         492.7300537        -108.6544641        -14.45044459               1.936
         492.7300565        -108.6544491        -14.45044435               1.937
         492.7300592         -108.654434         -14.4504441               1.938
         492.7300619         -108.654419        -14.45044385               1.939
         492.7300647         -108.654404         -14.4504436                1.94
         492.7300674        -108.6543889        -14.45044335               1.941
         492.7300701        -108.6543739         -14.4504431               1.942
         492.7300729        -108.6543588        -14.45044286               1.943
         492.7300756        -108.6543438        -14.45044261               1.944
         492.7300783        -108.6543287        -14.45044236               1.945
         492.7300811        -108.6543137        -14.45044211               1.946
         492.7300838        -108.6542987        -14.45044186               1.947
         492.7300865        -108.6542836        -14.45044162               1.948
         492.7300893        -108.6542686        -14.45044137               1.949
          492.730092        -108.6542535        -14.45044112                1.95
         492.7300947        -108.6542385        -14.45044087               1.951
         492.7300974        -108.6542235        -14.45044062               1.952
         492.7301002        -108.6542084        -14.45044037               1.953
         492.7301029        -108.6541934        -14.45044013               1.954
         492.7301056        -108.6541783        -14.45043988               1.955
         492.7301084        -108.6541633        -14.45043963               1.956
         492.7301111        -108.6541482        -14.45043938               1.957
         492.7301138        -108.6541332        -14.45043913               1.958
         492.7301165        -108.6541182        -14.45043888               1.959
         492.7301193        -108.6541031        -14.45043863                1.96
          492.730122        -108.6540881        -14.45043839               1.961
         492.7301247         -108.654073        -14.45043814               1.962
         492.7301274         -108.654058        -14.45043789               1.963
         492.7301302        -108.6540429        -14.45043764               1.964
         492.7301329        -108.6540279        -14.45043739               1.965
         492.7301356        -108.6540128        -14.45043714               1.966
         492.7301383        -108.6539978         -14.4504369               1.967
          492.730141        -108.6539828        -14.45043665               1.968
         492.7301438        -108.6539677         -14.4504364               1.969
         492.7301465        -108.6539527        -14.45043615                1.97
         492.7301492        -108.6539376         -14.4504359               1.971
         492.7301519        -108.6539226        -14.45043565               1.972
         492.7301546        -108.6539075         -14.4504354               1.973
         492.7301574        -108.6538925        -14.45043515               1.974
         492.7301601        -108.6538774        -14.45043491               1.975
         492.7301628        -108.6538624        -14.45043466               1.976
         492.7301655        -108.6538474        -14.45043441               1.977
         492.7301682        -108.6538323        -14.45043416               1.978
         492.7301709        -108.6538173        -14.45043391               1.979
         492.7301737        -108.6538022        -14.45043366                1.98
         492.7301764        -108.6537872        -14.45043341               1.981
         492.7301791        -108.6537721        -14.45043317               1.982
         492.7301818        -108.6537571        -14.45043292               1.983
         492.7301845         -108.653742        -14.45043267               1.984
         492.7301872         -108.653727        -14.45043242               1.985
         492.7301899        -108.6537119        -14.45043217               1.986
         492.7301927        -108.6536969        -14.45043192               1.987
         492.7301954        -108.6536819        -14.45043167               1.988
         492.7301981        -108.6536668        -14.45043142               1.989
         492.7302008        -108.6536518        -14.45043117                1.99
         492.7302035        -108.6536367        -14.45043093               1.991
         492.7302062        -108.6536217        -14.45043068               1.992
         492.7302089        -108.6536066        -14.45043043               1.993
         492.7302116        -108.6535916        -14.45043018               1.994
         492.7302143        -108.6535765        -14.45042993               1.995
          492.730217        -108.6535615        -14.45042968               1.996
         492.7302198        -108.6535464        -14.45042943               1.997
         492.7302225        -108.6535314        -14.45042918               1.998
         492.7302252        -108.6535163        -14.45042893               1.999
         492.7302279        -108.6535013        -14.45042869                   2
         492.7302306        -108.6534862        -14.45042844               2.001
         492.7302333        -108.6534712        -14.45042819               2.002
          492.730236        -108.6534562        -14.45042794               2.003
         492.7302387        -108.6534411        -14.45042769               2.004
         492.7302414        -108.6534261        -14.45042744               2.005
         492.7302441         -108.653411        -14.45042719               2.006
         492.7302468         -108.653396        -14.45042694               2.007
         492.7302495        -108.6533809        -14.45042669               2.008
         492.7302522        -108.6533659        -14.45042644               2.009
         492.7302549        -108.6533508        -14.45042619                2.01
         492.7302576        -108.6533358        -14.45042595               2.011
         492.7302603        -108.6533207         -14.4504257               2.012
          492.730263        -108.6533057        -14.45042545               2.013
         492.7302657        -108.6532906         -14.4504252               2.014
         492.7302684        -108.6532756        -14.45042495               2.015
         492.7302711        -108.6532605         -14.4504247               2.016
         492.7302738        -108.6532455        -14.45042445               2.017
         492.7302765        -108.6532304         -14.4504242               2.018
         492.7302792        -108.6532154        -14.45042395               2.019
         492.7302819        -108.6532003         -14.4504237                2.02
         492.7302846        -108.6531853        -14.45042345               2.021
         492.7302873        -108.6531702         -14.4504232               2.022
           492.73029        -108.6531552        -14.45042296               2.023
         492.7302927        -108.6531401        -14.45042271               2.024
         492.7302954        -108.6531251        -14.45042246               2.025
         492.7302981          -108.65311        -14.45042221               2.026
         492.7303008         -108.653095        -14.45042196               2.027
         492.7303035        -108.6530799        -14.45042171               2.028
         492.7303062        -108.6530649        -14.45042146               2.029
         492.7303089        -108.6530498        -14.45042121                2.03
         492.7303116        -108.6530348        -14.45042096               2.031
         492.7303143        -108.6530197        -14.45042071               2.032
         492.7303169        -108.6530047        -14.45042046               2.033
         492.7303196        -108.6529896        -14.45042021               2.034
         492.7303223        -108.6529746        -14.45041996               2.035
          492.730325        -108.6529595        -14.45041971               2.036
         492.7303277        -108.6529445        -14.45041946               2.037
         492.7303304        -108.6529294        -14.45041921               2.038
         492.7303331        -108.6529144        -14.45041896               2.039
         492.7303358        -108.6528993        -14.45041872                2.04
         492.7303385        -108.6528843        -14.45041847               2.041
         492.7303411        -108.6528692        -14.45041822               2.042
         492.7303438        -108.6528542        -14.45041797               2.043
         492.7303465        -108.6528391        -14.45041772               2.044
         492.7303492        -108.6528241        -14.45041747               2.045
         492.7303519         -108.652809        -14.45041722               2.046
         492.7303546         -108.652794        -14.45041697               2.047
         492.7303573        -108.6527789        -14.45041672               2.048
         492.7303599        -108.6527639        -14.45041647               2.049
         492.7303626        -108.6527488        -14.45041622                2.05
         492.7303653        -108.6527337        -14.45041597               2.051
          492.730368        -108.6527187        -14.45041572               2.052
         492.7303707        -108.6527036        -14.45041547               2.053
         492.7303734        -108.6526886        -14.45041522               2.054
          492.730376        -108.6526735        -14.45041497               2.055
         492.7303787        -108.6526585        -14.45041472               2.056
         492.7303814        -108.6526434        -14.45041447               2.057
         492.7303841        -108.6526284        -14.45041422               2.058
         492.7303868        -108.6526133        -14.45041397               2.059
         492.7303894        -108.6525983        -14.45041372                2.06
         492.7303921        -108.6525832        -14.45041347               2.061
         492.7303948        -108.6525682        -14.45041322               2.062
         492.7303975        -108.6525531        -14.45041297               2.063
         492.7304002        -108.6525381        -14.45041272               2.064
         492.7304028         -108.652523        -14.45041247               2.065
         492.7304055         -108.652508        -14.45041222               2.066
         492.7304082        -108.6524929        -14.45041197               2.067
         492.7304109        -108.6524778        -14.45041172               2.068
         492.7304135        -108.6524628        -14.45041147               2.069
         492.7304162        -108.6524477        -14.45041122                2.07
         492.7304189        -108.6524327        -14.45041097               2.071
         492.7304216        -108.6524176        -14.45041072               2.072
         492.7304242        -108.6524026        -14.45041047               2.073
         492.7304269        -108.6523875        -14.45041022               2.074
         492.7304296        -108.6523725        -14.45040997               2.075
         492.7304323        -108.6523574        -14.45040972               2.076
         492.7304349        -108.6523424        -14.45040947               2.077
         492.7304376        -108.6523273        -14.45040922               2.078
         492.7304403        -108.6523122        -14.45040897               2.079
         492.7304429        -108.6522972        -14.45040872                2.08
         492.7304456        -108.6522821        -14.45040847               2.081
         492.7304483        -108.6522671        -14.45040822               2.082
          492.730451         -108.652252        -14.45040797               2.083
         492.7304536         -108.652237        -14.45040772               2.084
         492.7304563        -108.6522219        -14.45040747               2.085
          492.730459        -108.6522069        -14.45040722               2.086
         492.7304616        -108.6521918        -14.45040697               2.087
         492.7304643        -108.6521767        -14.45040672               2.088
          492.730467        -108.6521617        -14.45040647               2.089
         492.7304696        -108.6521466        -14.45040622                2.09
         492.7304723        -108.6521316        -14.45040597               2.091
          492.730475        -108.6521165        -14.45040572               2.092
         492.7304776        -108.6521015        -14.45040547               2.093
         492.7304803        -108.6520864        -14.45040522               2.094
         492.7304829        -108.6520713        -14.45040497               2.095
         492.7304856        -108.6520563        -14.45040472               2.096
         492.7304883        -108.6520412        -14.45040447               2.097
         492.7304909        -108.6520262        -14.45040422               2.098
         492.7304936        -108.6520111        -14.45040397               2.099
         492.7304963        -108.6519961        -14.45040372                 2.1
         492.7304989         -108.651981        -14.45040347               2.101
         492.7305016        -108.6519659        -14.45040322               2.102
         492.7305042        -108.6519509        -14.45040297               2.103
         492.7305069        -108.6519358        -14.45040272               2.104
         492.7305096        -108.6519208        -14.45040247               2.105
         492.7305122        -108.6519057        -14.45040222               2.106
         492.7305149        -108.6518907        -14.45040197               2.107
         492.7305175        -108.6518756        -14.45040172               2.108
         492.7305202        -108.6518605        -14.45040147               2.109
         492.7305229        -108.6518455        -14.45040122                2.11
         492.7305255        -108.6518304        -14.45040097               2.111
         492.7305282        -108.6518154        -14.45040071               2.112
         492.7305308        -108.6518003        -14.45040046               2.113
         492.7305335        -108.6517852        -14.45040021               2.114
         492.7305361        -108.6517702        -14.45039996               2.115
         492.7305388        -108.6517551        -14.45039971               2.116
         492.7305414        -108.6517401        -14.45039946               2.117
         492.7305441         -108.651725        -14.45039921               2.118
         492.7305467          -108.65171        -14.45039896               2.119
         492.7305494        -108.6516949        -14.45039871                2.12
          492.730552        -108.6516798        -14.45039846               2.121
         492.7305547        -108.6516648        -14.45039821               2.122
         492.7305574        -108.6516497        -14.45039796               2.123
           492.73056        -108.6516347        -14.45039771               2.124
         492.7305627        -108.6516196        -14.45039746               2.125
         492.7305653        -108.6516045        -14.45039721               2.126
         492.7305679        -108.6515895        -14.45039696               2.127
         492.7305706        -108.6515744        -14.45039671               2.128
         492.7305732        -108.6515594        -14.45039645               2.129
         492.7305759        -108.6515443         -14.4503962                2.13
         492.7305785        -108.6515292        -14.45039595               2.131
         492.7305812        -108.6515142         -14.4503957               2.132
         492.7305838        -108.6514991        -14.45039545               2.133
         492.7305865        -108.6514841         -14.4503952               2.134
         492.7305891         -108.651469        -14.45039495               2.135
         492.7305918        -108.6514539         -14.4503947               2.136
         492.7305944        -108.6514389        -14.45039445               2.137
         492.7305971        -108.6514238         -14.4503942               2.138
         492.7305997        -108.6514087        -14.45039395               2.139
         492.7306023        -108.6513937         -14.4503937                2.14
          492.730605        -108.6513786        -14.45039345               2.141
         492.7306076        -108.6513636        -14.45039319               2.142
         492.7306103        -108.6513485        -14.45039294               2.143
         492.7306129        -108.6513334        -14.45039269               2.144
         492.7306156        -108.6513184        -14.45039244               2.145
         492.7306182        -108.6513033        -14.45039219               2.146
         492.7306208        -108.6512883        -14.45039194               2.147
         492.7306235        -108.6512732        -14.45039169               2.148
         492.7306261        -108.6512581        -14.45039144               2.149
         492.7306288        -108.6512431        -14.45039119                2.15
         492.7306314         -108.651228        -14.45039094               2.151
          492.730634        -108.6512129        -14.45039069               2.152
