Earth
                 x:                  y:                  z:                  t: 
         359.3148349         69.01646876      -0.03152561961               0.726
         359.3148309         69.01648552      -0.03152562076               0.727
          359.314827         69.01650228      -0.03152562191               0.728
          359.314823         69.01651904      -0.03152562305               0.729
         359.3148191          69.0165358       -0.0315256242                0.73
         359.3148152         69.01655256      -0.03152562535               0.731
         359.3148112         69.01656931       -0.0315256265               0.732
         359.3148073         69.01658607      -0.03152562764               0.733
         359.3148034         69.01660283      -0.03152562879               0.734
         359.3147994         69.01661959      -0.03152562994               0.735
         359.3147955         69.01663635      -0.03152563109               0.736
         359.3147915          69.0166531      -0.03152563223               0.737
         359.3147876         69.01666986      -0.03152563338               0.738
         359.3147837         69.01668662      -0.03152563453               0.739
         359.3147797         69.01670338      -0.03152563568                0.74
         359.3147758         69.01672013      -0.03152563682               0.741
         359.3147718         69.01673689      -0.03152563797               0.742
         359.3147679         69.01675365      -0.03152563912               0.743
         359.3147639          69.0167704      -0.03152564026               0.744
           359.31476         69.01678716      -0.03152564141               0.745
          359.314756         69.01680392      -0.03152564256               0.746
         359.3147521         69.01682067       -0.0315256437               0.747
         359.3147481         69.01683743      -0.03152564485               0.748
         359.3147442         69.01685418        -0.031525646               0.749
         359.3147402         69.01687094      -0.03152564714                0.75
         359.3147363          69.0168877      -0.03152564829               0.751
         359.3147323         69.01690445      -0.03152564944               0.752
         359.3147284         69.01692121      -0.03152565058               0.753
         359.3147244         69.01693796      -0.03152565173               0.754
         359.3147205         69.01695472      -0.03152565287               0.755
         359.3147165         69.01697147      -0.03152565402               0.756
         359.3147126         69.01698823      -0.03152565517               0.757
         359.3147086         69.01700498      -0.03152565631               0.758
         359.3147046         69.01702174      -0.03152565746               0.759
         359.3147007         69.01703849       -0.0315256586                0.76
         359.3146967         69.01705524      -0.03152565975               0.761
         359.3146928           69.017072       -0.0315256609               0.762
         359.3146888         69.01708875      -0.03152566204               0.763
         359.3146848         69.01710551      -0.03152566319               0.764
         359.3146809         69.01712226      -0.03152566433               0.765
         359.3146769         69.01713901      -0.03152566548               0.766
          359.314673         69.01715577      -0.03152566662               0.767
          359.314669         69.01717252      -0.03152566777               0.768
          359.314665         69.01718927      -0.03152566891               0.769
         359.3146611         69.01720603      -0.03152567006                0.77
         359.3146571         69.01722278       -0.0315256712               0.771
         359.3146531         69.01723953      -0.03152567235               0.772
         359.3146492         69.01725629      -0.03152567349               0.773
         359.3146452         69.01727304      -0.03152567464               0.774
         359.3146412         69.01728979      -0.03152567578               0.775
         359.3146373         69.01730654      -0.03152567693               0.776
         359.3146333         69.01732329      -0.03152567807               0.777
         359.3146293         69.01734005      -0.03152567922               0.778
         359.3146253          69.0173568      -0.03152568036               0.779
         359.3146214         69.01737355      -0.03152568151                0.78
         359.3146174          69.0173903      -0.03152568265               0.781
         359.3146134         69.01740705       -0.0315256838               0.782
         359.3146094          69.0174238      -0.03152568494               0.783
         359.3146055         69.01744055      -0.03152568609               0.784
         359.3146015         69.01745731      -0.03152568723               0.785
         359.3145975         69.01747406      -0.03152568837               0.786
         359.3145935         69.01749081      -0.03152568952               0.787
         359.3145896         69.01750756      -0.03152569066               0.788
         359.3145856         69.01752431      -0.03152569181               0.789
         359.3145816         69.01754106      -0.03152569295                0.79
         359.3145776         69.01755781      -0.03152569409               0.791
         359.3145736         69.01757456      -0.03152569524               0.792
         359.3145697         69.01759131      -0.03152569638               0.793
         359.3145657         69.01760806      -0.03152569753               0.794
         359.3145617         69.01762481      -0.03152569867               0.795
         359.3145577         69.01764156      -0.03152569981               0.796
         359.3145537         69.01765831      -0.03152570096               0.797
         359.3145497         69.01767506       -0.0315257021               0.798
         359.3145458          69.0176918      -0.03152570324               0.799
         359.3145418         69.01770855      -0.03152570439                 0.8
         359.3145378          69.0177253      -0.03152570553               0.801
         359.3145338         69.01774205      -0.03152570667               0.802
         359.3145298          69.0177588      -0.03152570782               0.803
         359.3145258         69.01777555      -0.03152570896               0.804
         359.3145218          69.0177923       -0.0315257101               0.805
         359.3145178         69.01780904      -0.03152571125               0.806
         359.3145138         69.01782579      -0.03152571239               0.807
         359.3145098         69.01784254      -0.03152571353               0.808
         359.3145058         69.01785929      -0.03152571467               0.809
         359.3145019         69.01787603      -0.03152571582                0.81
         359.3144979         69.01789278      -0.03152571696               0.811
         359.3144939         69.01790953       -0.0315257181               0.812
         359.3144899         69.01792628      -0.03152571924               0.813
         359.3144859         69.01794302      -0.03152572039               0.814
         359.3144819         69.01795977      -0.03152572153               0.815
         359.3144779         69.01797652      -0.03152572267               0.816
         359.3144739         69.01799326      -0.03152572381               0.817
         359.3144699         69.01801001      -0.03152572496               0.818
         359.3144659         69.01802675       -0.0315257261               0.819
         359.3144619          69.0180435      -0.03152572724                0.82
         359.3144579         69.01806025      -0.03152572838               0.821
         359.3144539         69.01807699      -0.03152572952               0.822
         359.3144499         69.01809374      -0.03152573067               0.823
         359.3144459         69.01811048      -0.03152573181               0.824
         359.3144419         69.01812723      -0.03152573295               0.825
         359.3144378         69.01814397      -0.03152573409               0.826
         359.3144338         69.01816072      -0.03152573523               0.827
         359.3144298         69.01817746      -0.03152573637               0.828
         359.3144258         69.01819421      -0.03152573751               0.829
         359.3144218         69.01821095      -0.03152573866                0.83
         359.3144178          69.0182277       -0.0315257398               0.831
         359.3144138         69.01824444      -0.03152574094               0.832
         359.3144098         69.01826119      -0.03152574208               0.833
         359.3144058         69.01827793      -0.03152574322               0.834
         359.3144018         69.01829467      -0.03152574436               0.835
         359.3143977         69.01831142       -0.0315257455               0.836
         359.3143937         69.01832816      -0.03152574664               0.837
         359.3143897         69.01834491      -0.03152574779               0.838
         359.3143857         69.01836165      -0.03152574893               0.839
         359.3143817         69.01837839      -0.03152575007                0.84
         359.3143777         69.01839514      -0.03152575121               0.841
         359.3143736         69.01841188      -0.03152575235               0.842
         359.3143696         69.01842862      -0.03152575349               0.843
         359.3143656         69.01844536      -0.03152575463               0.844
         359.3143616         69.01846211      -0.03152575577               0.845
         359.3143576         69.01847885      -0.03152575691               0.846
         359.3143536         69.01849559      -0.03152575805               0.847
         359.3143495         69.01851233      -0.03152575919               0.848
         359.3143455         69.01852908      -0.03152576033               0.849
         359.3143415         69.01854582      -0.03152576147                0.85
         359.3143375         69.01856256      -0.03152576261               0.851
         359.3143334          69.0185793      -0.03152576375               0.852
         359.3143294         69.01859604      -0.03152576489               0.853
         359.3143254         69.01861278      -0.03152576603               0.854
         359.3143214         69.01862952      -0.03152576717               0.855
         359.3143173         69.01864627      -0.03152576831               0.856
         359.3143133         69.01866301      -0.03152576945               0.857
         359.3143093         69.01867975      -0.03152577059               0.858
         359.3143052         69.01869649      -0.03152577173               0.859
         359.3143012         69.01871323      -0.03152577287                0.86
         359.3142972         69.01872997      -0.03152577401               0.861
         359.3142931         69.01874671      -0.03152577515               0.862
         359.3142891         69.01876345      -0.03152577629               0.863
         359.3142851         69.01878019      -0.03152577743               0.864
          359.314281         69.01879693      -0.03152577857               0.865
          359.314277         69.01881367       -0.0315257797               0.866
          359.314273         69.01883041      -0.03152578084               0.867
         359.3142689         69.01884715      -0.03152578198               0.868
         359.3142649         69.01886389      -0.03152578312               0.869
         359.3142609         69.01888063      -0.03152578426                0.87
         359.3142568         69.01889736       -0.0315257854               0.871
         359.3142528          69.0189141      -0.03152578654               0.872
         359.3142487         69.01893084      -0.03152578768               0.873
         359.3142447         69.01894758      -0.03152578881               0.874
         359.3142407         69.01896432      -0.03152578995               0.875
         359.3142366         69.01898106      -0.03152579109               0.876
         359.3142326         69.01899779      -0.03152579223               0.877
         359.3142285         69.01901453      -0.03152579337               0.878
         359.3142245         69.01903127      -0.03152579451               0.879
         359.3142204         69.01904801      -0.03152579565                0.88
         359.3142164         69.01906475      -0.03152579678               0.881
         359.3142123         69.01908148      -0.03152579792               0.882
         359.3142083         69.01909822      -0.03152579906               0.883
         359.3142043         69.01911496       -0.0315258002               0.884
         359.3142002         69.01913169      -0.03152580134               0.885
         359.3141962         69.01914843      -0.03152580247               0.886
         359.3141921         69.01916517      -0.03152580361               0.887
         359.3141881          69.0191819      -0.03152580475               0.888
          359.314184         69.01919864      -0.03152580589               0.889
         359.3141799         69.01921538      -0.03152580702                0.89
         359.3141759         69.01923211      -0.03152580816               0.891
         359.3141718         69.01924885       -0.0315258093               0.892
         359.3141678         69.01926559      -0.03152581044               0.893
         359.3141637         69.01928232      -0.03152581157               0.894
         359.3141597         69.01929906      -0.03152581271               0.895
         359.3141556         69.01931579      -0.03152581385               0.896
         359.3141516         69.01933253      -0.03152581499               0.897
         359.3141475         69.01934926      -0.03152581612               0.898
         359.3141434           69.019366      -0.03152581726               0.899
         359.3141394         69.01938273       -0.0315258184                 0.9
         359.3141353         69.01939947      -0.03152581953               0.901
         359.3141313          69.0194162      -0.03152582067               0.902
         359.3141272         69.01943294      -0.03152582181               0.903
         359.3141231         69.01944967      -0.03152582294               0.904
         359.3141191          69.0194664      -0.03152582408               0.905
          359.314115         69.01948314      -0.03152582522               0.906
         359.3141109         69.01949987      -0.03152582635               0.907
         359.3141069         69.01951661      -0.03152582749               0.908
         359.3141028         69.01953334      -0.03152582863               0.909
         359.3140987         69.01955007      -0.03152582976                0.91
         359.3140947         69.01956681       -0.0315258309               0.911
         359.3140906         69.01958354      -0.03152583203               0.912
         359.3140865         69.01960027      -0.03152583317               0.913
         359.3140825         69.01961701      -0.03152583431               0.914
         359.3140784         69.01963374      -0.03152583544               0.915
         359.3140743         69.01965047      -0.03152583658               0.916
         359.3140703          69.0196672      -0.03152583771               0.917
         359.3140662         69.01968394      -0.03152583885               0.918
         359.3140621         69.01970067      -0.03152583999               0.919
          359.314058          69.0197174      -0.03152584112                0.92
          359.314054         69.01973413      -0.03152584226               0.921
         359.3140499         69.01975086      -0.03152584339               0.922
         359.3140458          69.0197676      -0.03152584453               0.923
         359.3140417         69.01978433      -0.03152584566               0.924
         359.3140377         69.01980106       -0.0315258468               0.925
         359.3140336         69.01981779      -0.03152584793               0.926
         359.3140295         69.01983452      -0.03152584907               0.927
         359.3140254         69.01985125       -0.0315258502               0.928
         359.3140213         69.01986798      -0.03152585134               0.929
         359.3140173         69.01988471      -0.03152585247                0.93
         359.3140132         69.01990144      -0.03152585361               0.931
         359.3140091         69.01991818      -0.03152585474               0.932
          359.314005         69.01993491      -0.03152585588               0.933
         359.3140009         69.01995164      -0.03152585701               0.934
         359.3139968         69.01996837      -0.03152585815               0.935
         359.3139927          69.0199851      -0.03152585928               0.936
         359.3139887         69.02000183      -0.03152586042               0.937
         359.3139846         69.02001855      -0.03152586155               0.938
         359.3139805         69.02003528      -0.03152586269               0.939
         359.3139764         69.02005201      -0.03152586382                0.94
         359.3139723         69.02006874      -0.03152586496               0.941
         359.3139682         69.02008547      -0.03152586609               0.942
         359.3139641          69.0201022      -0.03152586722               0.943
           359.31396         69.02011893      -0.03152586836               0.944
         359.3139559         69.02013566      -0.03152586949               0.945
         359.3139518         69.02015239      -0.03152587063               0.946
         359.3139478         69.02016911      -0.03152587176               0.947
         359.3139437         69.02018584      -0.03152587289               0.948
         359.3139396         69.02020257      -0.03152587403               0.949
         359.3139355          69.0202193      -0.03152587516                0.95
         359.3139314         69.02023603       -0.0315258763               0.951
         359.3139273         69.02025275      -0.03152587743               0.952
         359.3139232         69.02026948      -0.03152587856               0.953
         359.3139191         69.02028621       -0.0315258797               0.954
          359.313915         69.02030294      -0.03152588083               0.955
         359.3139109         69.02031966      -0.03152588196               0.956
         359.3139068         69.02033639       -0.0315258831               0.957
         359.3139027         69.02035312      -0.03152588423               0.958
         359.3138986         69.02036984      -0.03152588536               0.959
         359.3138945         69.02038657       -0.0315258865                0.96
         359.3138904          69.0204033      -0.03152588763               0.961
         359.3138863         69.02042002      -0.03152588876               0.962
         359.3138822         69.02043675      -0.03152588989               0.963
          359.313878         69.02045348      -0.03152589103               0.964
         359.3138739          69.0204702      -0.03152589216               0.965
         359.3138698         69.02048693      -0.03152589329               0.966
         359.3138657         69.02050365      -0.03152589443               0.967
         359.3138616         69.02052038      -0.03152589556               0.968
         359.3138575          69.0205371      -0.03152589669               0.969
         359.3138534         69.02055383      -0.03152589782                0.97
         359.3138493         69.02057055      -0.03152589896               0.971
         359.3138452         69.02058728      -0.03152590009               0.972
         359.3138411           69.020604      -0.03152590122               0.973
         359.3138369         69.02062073      -0.03152590235               0.974
         359.3138328         69.02063745      -0.03152590348               0.975
         359.3138287         69.02065418      -0.03152590462               0.976
         359.3138246          69.0206709      -0.03152590575               0.977
         359.3138205         69.02068762      -0.03152590688               0.978
         359.3138164         69.02070435      -0.03152590801               0.979
         359.3138122         69.02072107      -0.03152590914                0.98
         359.3138081          69.0207378      -0.03152591028               0.981
          359.313804         69.02075452      -0.03152591141               0.982
         359.3137999         69.02077124      -0.03152591254               0.983
         359.3137958         69.02078796      -0.03152591367               0.984
         359.3137916         69.02080469       -0.0315259148               0.985
         359.3137875         69.02082141      -0.03152591593               0.986
         359.3137834         69.02083813      -0.03152591707               0.987
         359.3137793         69.02085486       -0.0315259182               0.988
         359.3137752         69.02087158      -0.03152591933               0.989
          359.313771          69.0208883      -0.03152592046                0.99
         359.3137669         69.02090502      -0.03152592159               0.991
         359.3137628         69.02092175      -0.03152592272               0.992
         359.3137586         69.02093847      -0.03152592385               0.993
         359.3137545         69.02095519      -0.03152592498               0.994
         359.3137504         69.02097191      -0.03152592611               0.995
         359.3137463         69.02098863      -0.03152592725               0.996
         359.3137421         69.02100535      -0.03152592838               0.997
          359.313738         69.02102207      -0.03152592951               0.998
         359.3137339          69.0210388      -0.03152593064               0.999
         359.3137297         69.02105552      -0.03152593177                   1
         359.3137256         69.02107224       -0.0315259329               1.001
         359.3137215         69.02108896      -0.03152593403               1.002
         359.3137173         69.02110568      -0.03152593516               1.003
         359.3137132          69.0211224      -0.03152593629               1.004
         359.3137091         69.02113912      -0.03152593742               1.005
         359.3137049         69.02115584      -0.03152593855               1.006
         359.3137008         69.02117256      -0.03152593968               1.007
         359.3136967         69.02118928      -0.03152594081               1.008
         359.3136925           69.021206      -0.03152594194               1.009
         359.3136884         69.02122272      -0.03152594307                1.01
         359.3136842         69.02123944       -0.0315259442               1.011
         359.3136801         69.02125616      -0.03152594533               1.012
         359.3136759         69.02127288      -0.03152594646               1.013
         359.3136718          69.0212896      -0.03152594759               1.014
         359.3136677         69.02130631      -0.03152594872               1.015
         359.3136635         69.02132303      -0.03152594985               1.016
         359.3136594         69.02133975      -0.03152595098               1.017
         359.3136552         69.02135647      -0.03152595211               1.018
         359.3136511         69.02137319      -0.03152595324               1.019
         359.3136469         69.02138991      -0.03152595437                1.02
         359.3136428         69.02140662       -0.0315259555               1.021
         359.3136386         69.02142334      -0.03152595662               1.022
         359.3136345         69.02144006      -0.03152595775               1.023
         359.3136303         69.02145678      -0.03152595888               1.024
         359.3136262         69.02147349      -0.03152596001               1.025
          359.313622         69.02149021      -0.03152596114               1.026
         359.3136179         69.02150693      -0.03152596227               1.027
         359.3136137         69.02152365       -0.0315259634               1.028
         359.3136096         69.02154036      -0.03152596453               1.029
         359.3136054         69.02155708      -0.03152596566                1.03
         359.3136013          69.0215738      -0.03152596678               1.031
         359.3135971         69.02159051      -0.03152596791               1.032
          359.313593         69.02160723      -0.03152596904               1.033
         359.3135888         69.02162395      -0.03152597017               1.034
         359.3135846         69.02164066       -0.0315259713               1.035
         359.3135805         69.02165738      -0.03152597243               1.036
         359.3135763         69.02167409      -0.03152597355               1.037
         359.3135722         69.02169081      -0.03152597468               1.038
          359.313568         69.02170752      -0.03152597581               1.039
         359.3135638         69.02172424      -0.03152597694                1.04
         359.3135597         69.02174096      -0.03152597807               1.041
         359.3135555         69.02175767      -0.03152597919               1.042
         359.3135514         69.02177439      -0.03152598032               1.043
         359.3135472          69.0217911      -0.03152598145               1.044
          359.313543         69.02180781      -0.03152598258               1.045
         359.3135389         69.02182453      -0.03152598371               1.046
         359.3135347         69.02184124      -0.03152598483               1.047
         359.3135305         69.02185796      -0.03152598596               1.048
         359.3135264         69.02187467      -0.03152598709               1.049
         359.3135222         69.02189139      -0.03152598822                1.05
          359.313518          69.0219081      -0.03152598934               1.051
         359.3135139         69.02192481      -0.03152599047               1.052
         359.3135097         69.02194153       -0.0315259916               1.053
         359.3135055         69.02195824      -0.03152599272               1.054
         359.3135013         69.02197495      -0.03152599385               1.055
         359.3134972         69.02199167      -0.03152599498               1.056
          359.313493         69.02200838      -0.03152599611               1.057
         359.3134888         69.02202509      -0.03152599723               1.058
         359.3134846         69.02204181      -0.03152599836               1.059
         359.3134805         69.02205852      -0.03152599949                1.06
         359.3134763         69.02207523      -0.03152600061               1.061
         359.3134721         69.02209194      -0.03152600174               1.062
         359.3134679         69.02210865      -0.03152600287               1.063
         359.3134638         69.02212537      -0.03152600399               1.064
         359.3134596         69.02214208      -0.03152600512               1.065
         359.3134554         69.02215879      -0.03152600624               1.066
         359.3134512          69.0221755      -0.03152600737               1.067
          359.313447         69.02219221       -0.0315260085               1.068
         359.3134428         69.02220892      -0.03152600962               1.069
         359.3134387         69.02222564      -0.03152601075                1.07
         359.3134345         69.02224235      -0.03152601188               1.071
         359.3134303         69.02225906        -0.031526013               1.072
         359.3134261         69.02227577      -0.03152601413               1.073
         359.3134219         69.02229248      -0.03152601525               1.074
         359.3134177         69.02230919      -0.03152601638               1.075
         359.3134135          69.0223259       -0.0315260175               1.076
         359.3134094         69.02234261      -0.03152601863               1.077
         359.3134052         69.02235932      -0.03152601976               1.078
          359.313401         69.02237603      -0.03152602088               1.079
         359.3133968         69.02239274      -0.03152602201                1.08
         359.3133926         69.02240945      -0.03152602313               1.081
         359.3133884         69.02242616      -0.03152602426               1.082
         359.3133842         69.02244287      -0.03152602538               1.083
           359.31338         69.02245958      -0.03152602651               1.084
         359.3133758         69.02247629      -0.03152602763               1.085
         359.3133716           69.022493      -0.03152602876               1.086
         359.3133674          69.0225097      -0.03152602988               1.087
         359.3133632         69.02252641      -0.03152603101               1.088
          359.313359         69.02254312      -0.03152603213               1.089
         359.3133548         69.02255983      -0.03152603326                1.09
         359.3133506         69.02257654      -0.03152603438               1.091
         359.3133464         69.02259325      -0.03152603551               1.092
         359.3133422         69.02260995      -0.03152603663               1.093
          359.313338         69.02262666      -0.03152603776               1.094
         359.3133338         69.02264337      -0.03152603888               1.095
         359.3133296         69.02266008      -0.03152604001               1.096
         359.3133254         69.02267678      -0.03152604113               1.097
         359.3133212         69.02269349      -0.03152604225               1.098
          359.313317          69.0227102      -0.03152604338               1.099
         359.3133128         69.02272691       -0.0315260445                 1.1
         359.3133086         69.02274361      -0.03152604563               1.101
         359.3133044         69.02276032      -0.03152604675               1.102
         359.3133002         69.02277703      -0.03152604788               1.103
          359.313296         69.02279373        -0.031526049               1.104
         359.3132918         69.02281044      -0.03152605012               1.105
         359.3132876         69.02282714      -0.03152605125               1.106
         359.3132834         69.02284385      -0.03152605237               1.107
         359.3132792         69.02286056      -0.03152605349               1.108
          359.313275         69.02287726      -0.03152605462               1.109
         359.3132707         69.02289397      -0.03152605574                1.11
         359.3132665         69.02291067      -0.03152605686               1.111
         359.3132623         69.02292738      -0.03152605799               1.112
         359.3132581         69.02294408      -0.03152605911               1.113
         359.3132539         69.02296079      -0.03152606024               1.114
         359.3132497         69.02297749      -0.03152606136               1.115
         359.3132454          69.0229942      -0.03152606248               1.116
         359.3132412          69.0230109       -0.0315260636               1.117
          359.313237         69.02302761      -0.03152606473               1.118
         359.3132328         69.02304431      -0.03152606585               1.119
         359.3132286         69.02306102      -0.03152606697                1.12
         359.3132244         69.02307772       -0.0315260681               1.121
         359.3132201         69.02309442      -0.03152606922               1.122
         359.3132159         69.02311113      -0.03152607034               1.123
         359.3132117         69.02312783      -0.03152607146               1.124
         359.3132075         69.02314454      -0.03152607259               1.125
         359.3132032         69.02316124      -0.03152607371               1.126
          359.313199         69.02317794      -0.03152607483               1.127
         359.3131948         69.02319464      -0.03152607595               1.128
         359.3131906         69.02321135      -0.03152607708               1.129
         359.3131863         69.02322805       -0.0315260782                1.13
         359.3131821         69.02324475      -0.03152607932               1.131
         359.3131779         69.02326146      -0.03152608044               1.132
         359.3131737         69.02327816      -0.03152608157               1.133
         359.3131694         69.02329486      -0.03152608269               1.134
         359.3131652         69.02331156      -0.03152608381               1.135
          359.313161         69.02332826      -0.03152608493               1.136
         359.3131567         69.02334497      -0.03152608605               1.137
         359.3131525         69.02336167      -0.03152608718               1.138
         359.3131483         69.02337837       -0.0315260883               1.139
          359.313144         69.02339507      -0.03152608942                1.14
         359.3131398         69.02341177      -0.03152609054               1.141
         359.3131356         69.02342847      -0.03152609166               1.142
         359.3131313         69.02344517      -0.03152609278               1.143
         359.3131271         69.02346188       -0.0315260939               1.144
         359.3131229         69.02347858      -0.03152609503               1.145
         359.3131186         69.02349528      -0.03152609615               1.146
         359.3131144         69.02351198      -0.03152609727               1.147
         359.3131101         69.02352868      -0.03152609839               1.148
         359.3131059         69.02354538      -0.03152609951               1.149
         359.3131017         69.02356208      -0.03152610063                1.15
         359.3130974         69.02357878      -0.03152610175               1.151
         359.3130932         69.02359548      -0.03152610287               1.152
         359.3130889         69.02361218      -0.03152610399               1.153
         359.3130847         69.02362888      -0.03152610511               1.154
         359.3130804         69.02364558      -0.03152610624               1.155
         359.3130762         69.02366227      -0.03152610736               1.156
         359.3130719         69.02367897      -0.03152610848               1.157
         359.3130677         69.02369567       -0.0315261096               1.158
         359.3130634         69.02371237      -0.03152611072               1.159
         359.3130592         69.02372907      -0.03152611184                1.16
         359.3130549         69.02374577      -0.03152611296               1.161
         359.3130507         69.02376247      -0.03152611408               1.162
         359.3130464         69.02377916       -0.0315261152               1.163
         359.3130422         69.02379586      -0.03152611632               1.164
         359.3130379         69.02381256      -0.03152611744               1.165
         359.3130337         69.02382926      -0.03152611856               1.166
         359.3130294         69.02384596      -0.03152611968               1.167
         359.3130252         69.02386265       -0.0315261208               1.168
         359.3130209         69.02387935      -0.03152612192               1.169
         359.3130167         69.02389605      -0.03152612304                1.17
         359.3130124         69.02391275      -0.03152612416               1.171
         359.3130082         69.02392944      -0.03152612528               1.172
         359.3130039         69.02394614       -0.0315261264               1.173
         359.3129996         69.02396284      -0.03152612752               1.174
         359.3129954         69.02397953      -0.03152612864               1.175
         359.3129911         69.02399623      -0.03152612976               1.176
         359.3129869         69.02401292      -0.03152613087               1.177
         359.3129826         69.02402962      -0.03152613199               1.178
         359.3129783         69.02404632      -0.03152613311               1.179
         359.3129741         69.02406301      -0.03152613423                1.18
         359.3129698         69.02407971      -0.03152613535               1.181
         359.3129655          69.0240964      -0.03152613647               1.182
         359.3129613          69.0241131      -0.03152613759               1.183
          359.312957         69.02412979      -0.03152613871               1.184
         359.3129527         69.02414649      -0.03152613983               1.185
         359.3129485         69.02416318      -0.03152614095               1.186
         359.3129442         69.02417988      -0.03152614206               1.187
         359.3129399         69.02419657      -0.03152614318               1.188
         359.3129357         69.02421327       -0.0315261443               1.189
         359.3129314         69.02422996      -0.03152614542                1.19
         359.3129271         69.02424666      -0.03152614654               1.191
         359.3129229         69.02426335      -0.03152614766               1.192
         359.3129186         69.02428005      -0.03152614877               1.193
         359.3129143         69.02429674      -0.03152614989               1.194
           359.31291         69.02431343      -0.03152615101               1.195
         359.3129058         69.02433013      -0.03152615213               1.196
         359.3129015         69.02434682      -0.03152615325               1.197
         359.3128972         69.02436351      -0.03152615437               1.198
         359.3128929         69.02438021      -0.03152615548               1.199
         359.3128887          69.0243969       -0.0315261566                 1.2
         359.3128844         69.02441359      -0.03152615772               1.201
         359.3128801         69.02443029      -0.03152615884               1.202
         359.3128758         69.02444698      -0.03152615995               1.203
         359.3128715         69.02446367      -0.03152616107               1.204
         359.3128673         69.02448036      -0.03152616219               1.205
          359.312863         69.02449706      -0.03152616331               1.206
         359.3128587         69.02451375      -0.03152616442               1.207
         359.3128544         69.02453044      -0.03152616554               1.208
         359.3128501         69.02454713      -0.03152616666               1.209
         359.3128458         69.02456382      -0.03152616778                1.21
         359.3128416         69.02458051      -0.03152616889               1.211
         359.3128373         69.02459721      -0.03152617001               1.212
          359.312833          69.0246139      -0.03152617113               1.213
         359.3128287         69.02463059      -0.03152617224               1.214
         359.3128244         69.02464728      -0.03152617336               1.215
         359.3128201         69.02466397      -0.03152617448               1.216
         359.3128158         69.02468066      -0.03152617559               1.217
         359.3128115         69.02469735      -0.03152617671               1.218
         359.3128072         69.02471404      -0.03152617783               1.219
          359.312803         69.02473073      -0.03152617894                1.22
         359.3127987         69.02474742      -0.03152618006               1.221
         359.3127944         69.02476411      -0.03152618118               1.222
         359.3127901          69.0247808      -0.03152618229               1.223
         359.3127858         69.02479749      -0.03152618341               1.224
         359.3127815         69.02481418      -0.03152618453               1.225
         359.3127772         69.02483087      -0.03152618564               1.226
         359.3127729         69.02484756      -0.03152618676               1.227
         359.3127686         69.02486425      -0.03152618787               1.228
         359.3127643         69.02488094      -0.03152618899               1.229
           359.31276         69.02489763      -0.03152619011                1.23
         359.3127557         69.02491431      -0.03152619122               1.231
         359.3127514           69.024931      -0.03152619234               1.232
         359.3127471         69.02494769      -0.03152619345               1.233
         359.3127428         69.02496438      -0.03152619457               1.234
         359.3127385         69.02498107      -0.03152619568               1.235
         359.3127342         69.02499776       -0.0315261968               1.236
         359.3127299         69.02501444      -0.03152619792               1.237
         359.3127256         69.02503113      -0.03152619903               1.238
         359.3127213         69.02504782      -0.03152620015               1.239
          359.312717         69.02506451      -0.03152620126                1.24
         359.3127126         69.02508119      -0.03152620238               1.241
         359.3127083         69.02509788      -0.03152620349               1.242
          359.312704         69.02511457      -0.03152620461               1.243
         359.3126997         69.02513126      -0.03152620572               1.244
         359.3126954         69.02514794      -0.03152620684               1.245
         359.3126911         69.02516463      -0.03152620795               1.246
         359.3126868         69.02518132      -0.03152620907               1.247
         359.3126825           69.025198      -0.03152621018               1.248
         359.3126782         69.02521469       -0.0315262113               1.249
         359.3126738         69.02523137      -0.03152621241                1.25
         359.3126695         69.02524806      -0.03152621353               1.251
         359.3126652         69.02526475      -0.03152621464               1.252
         359.3126609         69.02528143      -0.03152621575               1.253
         359.3126566         69.02529812      -0.03152621687               1.254
         359.3126523          69.0253148      -0.03152621798               1.255
         359.3126479         69.02533149       -0.0315262191               1.256
         359.3126436         69.02534817      -0.03152622021               1.257
         359.3126393         69.02536486      -0.03152622133               1.258
          359.312635         69.02538154      -0.03152622244               1.259
         359.3126307         69.02539823      -0.03152622355                1.26
         359.3126263         69.02541491      -0.03152622467               1.261
          359.312622          69.0254316      -0.03152622578               1.262
         359.3126177         69.02544828       -0.0315262269               1.263
         359.3126134         69.02546496      -0.03152622801               1.264
         359.3126091         69.02548165      -0.03152622912               1.265
         359.3126047         69.02549833      -0.03152623024               1.266
         359.3126004         69.02551502      -0.03152623135               1.267
         359.3125961          69.0255317      -0.03152623246               1.268
         359.3125917         69.02554838      -0.03152623358               1.269
         359.3125874         69.02556507      -0.03152623469                1.27
         359.3125831         69.02558175       -0.0315262358               1.271
         359.3125788         69.02559843      -0.03152623692               1.272
         359.3125744         69.02561511      -0.03152623803               1.273
         359.3125701          69.0256318      -0.03152623914               1.274
         359.3125658         69.02564848      -0.03152624026               1.275
         359.3125614         69.02566516      -0.03152624137               1.276
         359.3125571         69.02568184      -0.03152624248               1.277
         359.3125528         69.02569853      -0.03152624359               1.278
         359.3125484         69.02571521      -0.03152624471               1.279
         359.3125441         69.02573189      -0.03152624582                1.28
         359.3125398         69.02574857      -0.03152624693               1.281
