Pluto
                 x:                  y:                  z:                  t: 
         4241.920724        -11534.36576         7.229342231               0.571
         4241.920727        -11534.36576         7.229341325               0.572
          4241.92073        -11534.36576          7.22934042               0.573
         4241.920733        -11534.36576         7.229339514               0.574
         4241.920736        -11534.36576         7.229338608               0.575
         4241.920739        -11534.36576         7.229337702               0.576
         4241.920742        -11534.36576         7.229336797               0.577
         4241.920745        -11534.36576         7.229335891               0.578
         4241.920748        -11534.36576         7.229334985               0.579
         4241.920751        -11534.36576         7.229334079                0.58
         4241.920754        -11534.36575         7.229333173               0.581
         4241.920757        -11534.36575         7.229332268               0.582
          4241.92076        -11534.36575         7.229331362               0.583
         4241.920763        -11534.36575         7.229330456               0.584
         4241.920766        -11534.36575          7.22932955               0.585
         4241.920769        -11534.36575         7.229328645               0.586
         4241.920772        -11534.36575         7.229327739               0.587
         4241.920775        -11534.36575         7.229326833               0.588
         4241.920778        -11534.36575         7.229325927               0.589
         4241.920781        -11534.36575         7.229325022                0.59
         4241.920784        -11534.36575         7.229324116               0.591
         4241.920787        -11534.36575          7.22932321               0.592
          4241.92079        -11534.36575         7.229322304               0.593
         4241.920793        -11534.36575         7.229321399               0.594
         4241.920796        -11534.36575         7.229320493               0.595
         4241.920799        -11534.36575         7.229319587               0.596
         4241.920802        -11534.36575         7.229318681               0.597
         4241.920805        -11534.36575         7.229317776               0.598
         4241.920808        -11534.36575          7.22931687               0.599
         4241.920811        -11534.36575         7.229315964                 0.6
         4241.920814        -11534.36575         7.229315058               0.601
         4241.920817        -11534.36575         7.229314153               0.602
          4241.92082        -11534.36575         7.229313247               0.603
         4241.920823        -11534.36575         7.229312341               0.604
         4241.920826        -11534.36574         7.229311435               0.605
         4241.920829        -11534.36574          7.22931053               0.606
         4241.920832        -11534.36574         7.229309624               0.607
         4241.920835        -11534.36574         7.229308718               0.608
         4241.920838        -11534.36574         7.229307812               0.609
         4241.920841        -11534.36574         7.229306907                0.61
         4241.920844        -11534.36574         7.229306001               0.611
         4241.920847        -11534.36574         7.229305095               0.612
          4241.92085        -11534.36574         7.229304189               0.613
         4241.920853        -11534.36574         7.229303284               0.614
         4241.920856        -11534.36574         7.229302378               0.615
         4241.920859        -11534.36574         7.229301472               0.616
         4241.920862        -11534.36574         7.229300566               0.617
         4241.920865        -11534.36574          7.22929966               0.618
         4241.920868        -11534.36574         7.229298755               0.619
         4241.920871        -11534.36574         7.229297849                0.62
         4241.920874        -11534.36574         7.229296943               0.621
         4241.920877        -11534.36574         7.229296037               0.622
          4241.92088        -11534.36574         7.229295132               0.623
         4241.920883        -11534.36574         7.229294226               0.624
         4241.920886        -11534.36574          7.22929332               0.625
         4241.920889        -11534.36574         7.229292414               0.626
         4241.920892        -11534.36574         7.229291509               0.627
         4241.920895        -11534.36574         7.229290603               0.628
         4241.920898        -11534.36573         7.229289697               0.629
         4241.920901        -11534.36573         7.229288791                0.63
         4241.920904        -11534.36573         7.229287886               0.631
         4241.920907        -11534.36573          7.22928698               0.632
          4241.92091        -11534.36573         7.229286074               0.633
         4241.920913        -11534.36573         7.229285168               0.634
         4241.920916        -11534.36573         7.229284263               0.635
         4241.920919        -11534.36573         7.229283357               0.636
         4241.920922        -11534.36573         7.229282451               0.637
         4241.920925        -11534.36573         7.229281545               0.638
         4241.920928        -11534.36573          7.22928064               0.639
         4241.920931        -11534.36573         7.229279734                0.64
         4241.920934        -11534.36573         7.229278828               0.641
         4241.920937        -11534.36573         7.229277922               0.642
          4241.92094        -11534.36573         7.229277017               0.643
         4241.920943        -11534.36573         7.229276111               0.644
         4241.920946        -11534.36573         7.229275205               0.645
         4241.920949        -11534.36573         7.229274299               0.646
         4241.920952        -11534.36573         7.229273394               0.647
         4241.920955        -11534.36573         7.229272488               0.648
         4241.920958        -11534.36573         7.229271582               0.649
         4241.920961        -11534.36573         7.229270676                0.65
         4241.920964        -11534.36573         7.229269771               0.651
         4241.920967        -11534.36572         7.229268865               0.652
          4241.92097        -11534.36572         7.229267959               0.653
         4241.920973        -11534.36572         7.229267053               0.654
         4241.920976        -11534.36572         7.229266147               0.655
         4241.920979        -11534.36572         7.229265242               0.656
         4241.920982        -11534.36572         7.229264336               0.657
         4241.920985        -11534.36572          7.22926343               0.658
         4241.920988        -11534.36572         7.229262524               0.659
         4241.920991        -11534.36572         7.229261619                0.66
         4241.920994        -11534.36572         7.229260713               0.661
         4241.920997        -11534.36572         7.229259807               0.662
            4241.921        -11534.36572         7.229258901               0.663
         4241.921003        -11534.36572         7.229257996               0.664
         4241.921006        -11534.36572          7.22925709               0.665
         4241.921009        -11534.36572         7.229256184               0.666
         4241.921012        -11534.36572         7.229255278               0.667
         4241.921015        -11534.36572         7.229254373               0.668
         4241.921018        -11534.36572         7.229253467               0.669
         4241.921021        -11534.36572         7.229252561                0.67
         4241.921024        -11534.36572         7.229251655               0.671
         4241.921027        -11534.36572          7.22925075               0.672
          4241.92103        -11534.36572         7.229249844               0.673
         4241.921033        -11534.36572         7.229248938               0.674
         4241.921036        -11534.36572         7.229248032               0.675
         4241.921039        -11534.36571         7.229247127               0.676
         4241.921042        -11534.36571         7.229246221               0.677
         4241.921045        -11534.36571         7.229245315               0.678
         4241.921048        -11534.36571         7.229244409               0.679
         4241.921051        -11534.36571         7.229243504                0.68
         4241.921054        -11534.36571         7.229242598               0.681
         4241.921057        -11534.36571         7.229241692               0.682
          4241.92106        -11534.36571         7.229240786               0.683
         4241.921063        -11534.36571         7.229239881               0.684
         4241.921066        -11534.36571         7.229238975               0.685
         4241.921069        -11534.36571         7.229238069               0.686
         4241.921073        -11534.36571         7.229237163               0.687
         4241.921076        -11534.36571         7.229236258               0.688
         4241.921079        -11534.36571         7.229235352               0.689
         4241.921082        -11534.36571         7.229234446                0.69
         4241.921085        -11534.36571          7.22923354               0.691
         4241.921088        -11534.36571         7.229232634               0.692
         4241.921091        -11534.36571         7.229231729               0.693
         4241.921094        -11534.36571         7.229230823               0.694
         4241.921097        -11534.36571         7.229229917               0.695
           4241.9211        -11534.36571         7.229229011               0.696
         4241.921103        -11534.36571         7.229228106               0.697
         4241.921106        -11534.36571           7.2292272               0.698
         4241.921109        -11534.36571         7.229226294               0.699
         4241.921112         -11534.3657         7.229225388                 0.7
         4241.921115         -11534.3657         7.229224483               0.701
         4241.921118         -11534.3657         7.229223577               0.702
         4241.921121         -11534.3657         7.229222671               0.703
         4241.921124         -11534.3657         7.229221765               0.704
         4241.921127         -11534.3657          7.22922086               0.705
          4241.92113         -11534.3657         7.229219954               0.706
         4241.921133         -11534.3657         7.229219048               0.707
         4241.921136         -11534.3657         7.229218142               0.708
         4241.921139         -11534.3657         7.229217237               0.709
         4241.921142         -11534.3657         7.229216331                0.71
         4241.921145         -11534.3657         7.229215425               0.711
         4241.921148         -11534.3657         7.229214519               0.712
         4241.921151         -11534.3657         7.229213614               0.713
         4241.921154         -11534.3657         7.229212708               0.714
         4241.921157         -11534.3657         7.229211802               0.715
          4241.92116         -11534.3657         7.229210896               0.716
         4241.921163         -11534.3657         7.229209991               0.717
         4241.921166         -11534.3657         7.229209085               0.718
         4241.921169         -11534.3657         7.229208179               0.719
         4241.921172         -11534.3657         7.229207273                0.72
         4241.921175         -11534.3657         7.229206368               0.721
         4241.921178         -11534.3657         7.229205462               0.722
         4241.921181         -11534.3657         7.229204556               0.723
         4241.921184        -11534.36569          7.22920365               0.724
         4241.921187        -11534.36569         7.229202745               0.725
          4241.92119        -11534.36569         7.229201839               0.726
         4241.921193        -11534.36569         7.229200933               0.727
         4241.921196        -11534.36569         7.229200027               0.728
         4241.921199        -11534.36569         7.229199121               0.729
         4241.921202        -11534.36569         7.229198216                0.73
         4241.921205        -11534.36569          7.22919731               0.731
         4241.921208        -11534.36569         7.229196404               0.732
         4241.921211        -11534.36569         7.229195498               0.733
         4241.921214        -11534.36569         7.229194593               0.734
         4241.921217        -11534.36569         7.229193687               0.735
          4241.92122        -11534.36569         7.229192781               0.736
         4241.921223        -11534.36569         7.229191875               0.737
         4241.921226        -11534.36569          7.22919097               0.738
         4241.921229        -11534.36569         7.229190064               0.739
         4241.921232        -11534.36569         7.229189158                0.74
         4241.921235        -11534.36569         7.229188252               0.741
         4241.921238        -11534.36569         7.229187347               0.742
         4241.921241        -11534.36569         7.229186441               0.743
         4241.921244        -11534.36569         7.229185535               0.744
         4241.921247        -11534.36569         7.229184629               0.745
          4241.92125        -11534.36569         7.229183724               0.746
         4241.921253        -11534.36568         7.229182818               0.747
         4241.921256        -11534.36568         7.229181912               0.748
         4241.921259        -11534.36568         7.229181006               0.749
         4241.921262        -11534.36568         7.229180101                0.75
         4241.921265        -11534.36568         7.229179195               0.751
         4241.921268        -11534.36568         7.229178289               0.752
         4241.921271        -11534.36568         7.229177383               0.753
         4241.921274        -11534.36568         7.229176478               0.754
         4241.921277        -11534.36568         7.229175572               0.755
          4241.92128        -11534.36568         7.229174666               0.756
         4241.921283        -11534.36568          7.22917376               0.757
         4241.921286        -11534.36568         7.229172855               0.758
         4241.921289        -11534.36568         7.229171949               0.759
         4241.921292        -11534.36568         7.229171043                0.76
         4241.921295        -11534.36568         7.229170137               0.761
         4241.921298        -11534.36568         7.229169232               0.762
         4241.921301        -11534.36568         7.229168326               0.763
         4241.921304        -11534.36568          7.22916742               0.764
         4241.921307        -11534.36568         7.229166514               0.765
          4241.92131        -11534.36568         7.229165608               0.766
         4241.921313        -11534.36568         7.229164703               0.767
         4241.921316        -11534.36568         7.229163797               0.768
         4241.921319        -11534.36568         7.229162891               0.769
         4241.921322        -11534.36568         7.229161985                0.77
         4241.921325        -11534.36567          7.22916108               0.771
         4241.921328        -11534.36567         7.229160174               0.772
         4241.921331        -11534.36567         7.229159268               0.773
         4241.921334        -11534.36567         7.229158362               0.774
         4241.921337        -11534.36567         7.229157457               0.775
          4241.92134        -11534.36567         7.229156551               0.776
         4241.921343        -11534.36567         7.229155645               0.777
         4241.921346        -11534.36567         7.229154739               0.778
         4241.921349        -11534.36567         7.229153834               0.779
         4241.921352        -11534.36567         7.229152928                0.78
         4241.921355        -11534.36567         7.229152022               0.781
         4241.921358        -11534.36567         7.229151116               0.782
         4241.921361        -11534.36567         7.229150211               0.783
         4241.921364        -11534.36567         7.229149305               0.784
         4241.921367        -11534.36567         7.229148399               0.785
          4241.92137        -11534.36567         7.229147493               0.786
         4241.921373        -11534.36567         7.229146588               0.787
         4241.921376        -11534.36567         7.229145682               0.788
         4241.921379        -11534.36567         7.229144776               0.789
         4241.921382        -11534.36567          7.22914387                0.79
         4241.921385        -11534.36567         7.229142965               0.791
         4241.921388        -11534.36567         7.229142059               0.792
         4241.921391        -11534.36567         7.229141153               0.793
         4241.921394        -11534.36567         7.229140247               0.794
         4241.921397        -11534.36566         7.229139342               0.795
           4241.9214        -11534.36566         7.229138436               0.796
         4241.921403        -11534.36566          7.22913753               0.797
         4241.921406        -11534.36566         7.229136624               0.798
         4241.921409        -11534.36566         7.229135719               0.799
         4241.921412        -11534.36566         7.229134813                 0.8
         4241.921415        -11534.36566         7.229133907               0.801
         4241.921418        -11534.36566         7.229133001               0.802
         4241.921421        -11534.36566         7.229132095               0.803
         4241.921424        -11534.36566          7.22913119               0.804
         4241.921427        -11534.36566         7.229130284               0.805
          4241.92143        -11534.36566         7.229129378               0.806
         4241.921433        -11534.36566         7.229128472               0.807
         4241.921436        -11534.36566         7.229127567               0.808
         4241.921439        -11534.36566         7.229126661               0.809
         4241.921442        -11534.36566         7.229125755                0.81
         4241.921445        -11534.36566         7.229124849               0.811
         4241.921448        -11534.36566         7.229123944               0.812
         4241.921451        -11534.36566         7.229123038               0.813
         4241.921454        -11534.36566         7.229122132               0.814
         4241.921457        -11534.36566         7.229121226               0.815
          4241.92146        -11534.36566         7.229120321               0.816
         4241.921463        -11534.36566         7.229119415               0.817
         4241.921466        -11534.36565         7.229118509               0.818
         4241.921469        -11534.36565         7.229117603               0.819
         4241.921472        -11534.36565         7.229116698                0.82
         4241.921475        -11534.36565         7.229115792               0.821
         4241.921478        -11534.36565         7.229114886               0.822
         4241.921481        -11534.36565          7.22911398               0.823
         4241.921484        -11534.36565         7.229113075               0.824
         4241.921487        -11534.36565         7.229112169               0.825
          4241.92149        -11534.36565         7.229111263               0.826
         4241.921493        -11534.36565         7.229110357               0.827
         4241.921496        -11534.36565         7.229109452               0.828
         4241.921499        -11534.36565         7.229108546               0.829
         4241.921502        -11534.36565          7.22910764                0.83
         4241.921505        -11534.36565         7.229106734               0.831
         4241.921508        -11534.36565         7.229105829               0.832
         4241.921511        -11534.36565         7.229104923               0.833
         4241.921514        -11534.36565         7.229104017               0.834
         4241.921517        -11534.36565         7.229103111               0.835
          4241.92152        -11534.36565         7.229102206               0.836
         4241.921523        -11534.36565           7.2291013               0.837
         4241.921526        -11534.36565         7.229100394               0.838
          4241.92153        -11534.36565         7.229099488               0.839
         4241.921533        -11534.36565         7.229098582                0.84
         4241.921536        -11534.36565         7.229097677               0.841
         4241.921539        -11534.36564         7.229096771               0.842
         4241.921542        -11534.36564         7.229095865               0.843
         4241.921545        -11534.36564         7.229094959               0.844
         4241.921548        -11534.36564         7.229094054               0.845
         4241.921551        -11534.36564         7.229093148               0.846
         4241.921554        -11534.36564         7.229092242               0.847
         4241.921557        -11534.36564         7.229091336               0.848
          4241.92156        -11534.36564         7.229090431               0.849
         4241.921563        -11534.36564         7.229089525                0.85
         4241.921566        -11534.36564         7.229088619               0.851
         4241.921569        -11534.36564         7.229087713               0.852
         4241.921572        -11534.36564         7.229086808               0.853
         4241.921575        -11534.36564         7.229085902               0.854
         4241.921578        -11534.36564         7.229084996               0.855
         4241.921581        -11534.36564          7.22908409               0.856
         4241.921584        -11534.36564         7.229083185               0.857
         4241.921587        -11534.36564         7.229082279               0.858
          4241.92159        -11534.36564         7.229081373               0.859
         4241.921593        -11534.36564         7.229080467                0.86
         4241.921596        -11534.36564         7.229079562               0.861
         4241.921599        -11534.36564         7.229078656               0.862
         4241.921602        -11534.36564          7.22907775               0.863
         4241.921605        -11534.36564         7.229076844               0.864
         4241.921608        -11534.36564         7.229075939               0.865
         4241.921611        -11534.36563         7.229075033               0.866
         4241.921614        -11534.36563         7.229074127               0.867
         4241.921617        -11534.36563         7.229073221               0.868
          4241.92162        -11534.36563         7.229072316               0.869
         4241.921623        -11534.36563          7.22907141                0.87
         4241.921626        -11534.36563         7.229070504               0.871
         4241.921629        -11534.36563         7.229069598               0.872
         4241.921632        -11534.36563         7.229068693               0.873
         4241.921635        -11534.36563         7.229067787               0.874
         4241.921638        -11534.36563         7.229066881               0.875
         4241.921641        -11534.36563         7.229065975               0.876
         4241.921644        -11534.36563         7.229065069               0.877
         4241.921647        -11534.36563         7.229064164               0.878
          4241.92165        -11534.36563         7.229063258               0.879
         4241.921653        -11534.36563         7.229062352                0.88
         4241.921656        -11534.36563         7.229061446               0.881
         4241.921659        -11534.36563         7.229060541               0.882
         4241.921662        -11534.36563         7.229059635               0.883
         4241.921665        -11534.36563         7.229058729               0.884
         4241.921668        -11534.36563         7.229057823               0.885
         4241.921671        -11534.36563         7.229056918               0.886
         4241.921674        -11534.36563         7.229056012               0.887
         4241.921677        -11534.36563         7.229055106               0.888
          4241.92168        -11534.36563           7.2290542               0.889
         4241.921683        -11534.36562         7.229053295                0.89
         4241.921686        -11534.36562         7.229052389               0.891
         4241.921689        -11534.36562         7.229051483               0.892
         4241.921692        -11534.36562         7.229050577               0.893
         4241.921695        -11534.36562         7.229049672               0.894
         4241.921698        -11534.36562         7.229048766               0.895
         4241.921701        -11534.36562          7.22904786               0.896
         4241.921704        -11534.36562         7.229046954               0.897
         4241.921707        -11534.36562         7.229046049               0.898
          4241.92171        -11534.36562         7.229045143               0.899
         4241.921713        -11534.36562         7.229044237                 0.9
         4241.921716        -11534.36562         7.229043331               0.901
         4241.921719        -11534.36562         7.229042426               0.902
         4241.921722        -11534.36562          7.22904152               0.903
         4241.921725        -11534.36562         7.229040614               0.904
         4241.921728        -11534.36562         7.229039708               0.905
         4241.921731        -11534.36562         7.229038803               0.906
         4241.921734        -11534.36562         7.229037897               0.907
         4241.921737        -11534.36562         7.229036991               0.908
          4241.92174        -11534.36562         7.229036085               0.909
         4241.921743        -11534.36562          7.22903518                0.91
         4241.921746        -11534.36562         7.229034274               0.911
         4241.921749        -11534.36562         7.229033368               0.912
         4241.921752        -11534.36561         7.229032462               0.913
         4241.921755        -11534.36561         7.229031556               0.914
         4241.921758        -11534.36561         7.229030651               0.915
         4241.921761        -11534.36561         7.229029745               0.916
         4241.921764        -11534.36561         7.229028839               0.917
         4241.921767        -11534.36561         7.229027933               0.918
          4241.92177        -11534.36561         7.229027028               0.919
         4241.921773        -11534.36561         7.229026122                0.92
         4241.921776        -11534.36561         7.229025216               0.921
         4241.921779        -11534.36561          7.22902431               0.922
         4241.921782        -11534.36561         7.229023405               0.923
         4241.921785        -11534.36561         7.229022499               0.924
         4241.921788        -11534.36561         7.229021593               0.925
         4241.921791        -11534.36561         7.229020687               0.926
         4241.921794        -11534.36561         7.229019782               0.927
         4241.921797        -11534.36561         7.229018876               0.928
           4241.9218        -11534.36561          7.22901797               0.929
         4241.921803        -11534.36561         7.229017064                0.93
         4241.921806        -11534.36561         7.229016159               0.931
         4241.921809        -11534.36561         7.229015253               0.932
         4241.921812        -11534.36561         7.229014347               0.933
         4241.921815        -11534.36561         7.229013441               0.934
         4241.921818        -11534.36561         7.229012536               0.935
         4241.921821        -11534.36561          7.22901163               0.936
         4241.921824         -11534.3656         7.229010724               0.937
         4241.921827         -11534.3656         7.229009818               0.938
          4241.92183         -11534.3656         7.229008913               0.939
         4241.921833         -11534.3656         7.229008007                0.94
         4241.921836         -11534.3656         7.229007101               0.941
         4241.921839         -11534.3656         7.229006195               0.942
         4241.921842         -11534.3656          7.22900529               0.943
         4241.921845         -11534.3656         7.229004384               0.944
         4241.921848         -11534.3656         7.229003478               0.945
         4241.921851         -11534.3656         7.229002572               0.946
         4241.921854         -11534.3656         7.229001666               0.947
         4241.921857         -11534.3656         7.229000761               0.948
          4241.92186         -11534.3656         7.228999855               0.949
         4241.921863         -11534.3656         7.228998949                0.95
         4241.921866         -11534.3656         7.228998043               0.951
         4241.921869         -11534.3656         7.228997138               0.952
         4241.921872         -11534.3656         7.228996232               0.953
         4241.921875         -11534.3656         7.228995326               0.954
         4241.921878         -11534.3656          7.22899442               0.955
         4241.921881         -11534.3656         7.228993515               0.956
         4241.921884         -11534.3656         7.228992609               0.957
         4241.921887         -11534.3656         7.228991703               0.958
          4241.92189         -11534.3656         7.228990797               0.959
         4241.921893         -11534.3656         7.228989892                0.96
         4241.921896        -11534.36559         7.228988986               0.961
         4241.921899        -11534.36559          7.22898808               0.962
         4241.921902        -11534.36559         7.228987174               0.963
         4241.921905        -11534.36559         7.228986269               0.964
         4241.921908        -11534.36559         7.228985363               0.965
         4241.921911        -11534.36559         7.228984457               0.966
         4241.921914        -11534.36559         7.228983551               0.967
         4241.921917        -11534.36559         7.228982646               0.968
          4241.92192        -11534.36559          7.22898174               0.969
         4241.921923        -11534.36559         7.228980834                0.97
         4241.921926        -11534.36559         7.228979928               0.971
         4241.921929        -11534.36559         7.228979023               0.972
         4241.921932        -11534.36559         7.228978117               0.973
         4241.921935        -11534.36559         7.228977211               0.974
         4241.921938        -11534.36559         7.228976305               0.975
         4241.921941        -11534.36559           7.2289754               0.976
         4241.921944        -11534.36559         7.228974494               0.977
         4241.921947        -11534.36559         7.228973588               0.978
          4241.92195        -11534.36559         7.228972682               0.979
         4241.921953        -11534.36559         7.228971777                0.98
         4241.921956        -11534.36559         7.228970871               0.981
         4241.921959        -11534.36559         7.228969965               0.982
         4241.921962        -11534.36559         7.228969059               0.983
         4241.921965        -11534.36558         7.228968153               0.984
         4241.921968        -11534.36558         7.228967248               0.985
         4241.921971        -11534.36558         7.228966342               0.986
         4241.921974        -11534.36558         7.228965436               0.987
         4241.921977        -11534.36558          7.22896453               0.988
          4241.92198        -11534.36558         7.228963625               0.989
         4241.921983        -11534.36558         7.228962719                0.99
         4241.921986        -11534.36558         7.228961813               0.991
          4241.92199        -11534.36558         7.228960907               0.992
         4241.921993        -11534.36558         7.228960002               0.993
         4241.921996        -11534.36558         7.228959096               0.994
         4241.921999        -11534.36558          7.22895819               0.995
         4241.922002        -11534.36558         7.228957284               0.996
         4241.922005        -11534.36558         7.228956379               0.997
         4241.922008        -11534.36558         7.228955473               0.998
         4241.922011        -11534.36558         7.228954567               0.999
         4241.922014        -11534.36558         7.228953661                   1
         4241.922017        -11534.36558         7.228952756               1.001
          4241.92202        -11534.36558          7.22895185               1.002
         4241.922023        -11534.36558         7.228950944               1.003
         4241.922026        -11534.36558         7.228950038               1.004
         4241.922029        -11534.36558         7.228949133               1.005
         4241.922032        -11534.36558         7.228948227               1.006
         4241.922035        -11534.36558         7.228947321               1.007
         4241.922038        -11534.36557         7.228946415               1.008
         4241.922041        -11534.36557          7.22894551               1.009
         4241.922044        -11534.36557         7.228944604                1.01
         4241.922047        -11534.36557         7.228943698               1.011
          4241.92205        -11534.36557         7.228942792               1.012
         4241.922053        -11534.36557         7.228941887               1.013
         4241.922056        -11534.36557         7.228940981               1.014
         4241.922059        -11534.36557         7.228940075               1.015
         4241.922062        -11534.36557         7.228939169               1.016
         4241.922065        -11534.36557         7.228938264               1.017
         4241.922068        -11534.36557         7.228937358               1.018
         4241.922071        -11534.36557         7.228936452               1.019
         4241.922074        -11534.36557         7.228935546                1.02
         4241.922077        -11534.36557          7.22893464               1.021
          4241.92208        -11534.36557         7.228933735               1.022
         4241.922083        -11534.36557         7.228932829               1.023
         4241.922086        -11534.36557         7.228931923               1.024
         4241.922089        -11534.36557         7.228931017               1.025
         4241.922092        -11534.36557         7.228930112               1.026
         4241.922095        -11534.36557         7.228929206               1.027
         4241.922098        -11534.36557           7.2289283               1.028
         4241.922101        -11534.36557         7.228927394               1.029
         4241.922104        -11534.36557         7.228926489                1.03
         4241.922107        -11534.36557         7.228925583               1.031
          4241.92211        -11534.36556         7.228924677               1.032
         4241.922113        -11534.36556         7.228923771               1.033
         4241.922116        -11534.36556         7.228922866               1.034
         4241.922119        -11534.36556          7.22892196               1.035
         4241.922122        -11534.36556         7.228921054               1.036
         4241.922125        -11534.36556         7.228920148               1.037
         4241.922128        -11534.36556         7.228919243               1.038
         4241.922131        -11534.36556         7.228918337               1.039
         4241.922134        -11534.36556         7.228917431                1.04
         4241.922137        -11534.36556         7.228916525               1.041
          4241.92214        -11534.36556          7.22891562               1.042
         4241.922143        -11534.36556         7.228914714               1.043
         4241.922146        -11534.36556         7.228913808               1.044
         4241.922149        -11534.36556         7.228912902               1.045
         4241.922152        -11534.36556         7.228911997               1.046
         4241.922155        -11534.36556         7.228911091               1.047
         4241.922158        -11534.36556         7.228910185               1.048
         4241.922161        -11534.36556         7.228909279               1.049
         4241.922164        -11534.36556         7.228908374                1.05
         4241.922167        -11534.36556         7.228907468               1.051
          4241.92217        -11534.36556         7.228906562               1.052
         4241.922173        -11534.36556         7.228905656               1.053
         4241.922176        -11534.36556          7.22890475               1.054
         4241.922179        -11534.36556         7.228903845               1.055
         4241.922182        -11534.36555         7.228902939               1.056
         4241.922185        -11534.36555         7.228902033               1.057
         4241.922188        -11534.36555         7.228901127               1.058
         4241.922191        -11534.36555         7.228900222               1.059
         4241.922194        -11534.36555         7.228899316                1.06
         4241.922197        -11534.36555          7.22889841               1.061
           4241.9222        -11534.36555         7.228897504               1.062
         4241.922203        -11534.36555         7.228896599               1.063
         4241.922206        -11534.36555         7.228895693               1.064
         4241.922209        -11534.36555         7.228894787               1.065
         4241.922212        -11534.36555         7.228893881               1.066
         4241.922215        -11534.36555         7.228892976               1.067
         4241.922218        -11534.36555          7.22889207               1.068
         4241.922221        -11534.36555         7.228891164               1.069
         4241.922224        -11534.36555         7.228890258                1.07
         4241.922227        -11534.36555         7.228889353               1.071
          4241.92223        -11534.36555         7.228888447               1.072
         4241.922233        -11534.36555         7.228887541               1.073
         4241.922236        -11534.36555         7.228886635               1.074
         4241.922239        -11534.36555          7.22888573               1.075
         4241.922242        -11534.36555         7.228884824               1.076
         4241.922245        -11534.36555         7.228883918               1.077
         4241.922248        -11534.36555         7.228883012               1.078
         4241.922251        -11534.36554         7.228882107               1.079
         4241.922254        -11534.36554         7.228881201                1.08
         4241.922257        -11534.36554         7.228880295               1.081
          4241.92226        -11534.36554         7.228879389               1.082
         4241.922263        -11534.36554         7.228878484               1.083
         4241.922266        -11534.36554         7.228877578               1.084
         4241.922269        -11534.36554         7.228876672               1.085
         4241.922272        -11534.36554         7.228875766               1.086
         4241.922275        -11534.36554         7.228874861               1.087
         4241.922278        -11534.36554         7.228873955               1.088
         4241.922281        -11534.36554         7.228873049               1.089
         4241.922284        -11534.36554         7.228872143                1.09
         4241.922287        -11534.36554         7.228871237               1.091
          4241.92229        -11534.36554         7.228870332               1.092
         4241.922293        -11534.36554         7.228869426               1.093
         4241.922296        -11534.36554          7.22886852               1.094
         4241.922299        -11534.36554         7.228867614               1.095
         4241.922302        -11534.36554         7.228866709               1.096
         4241.922305        -11534.36554         7.228865803               1.097
         4241.922308        -11534.36554         7.228864897               1.098
         4241.922311        -11534.36554         7.228863991               1.099
         4241.922314        -11534.36554         7.228863086                 1.1
         4241.922317        -11534.36554          7.22886218               1.101
          4241.92232        -11534.36554         7.228861274               1.102
         4241.922323        -11534.36553         7.228860368               1.103
         4241.922326        -11534.36553         7.228859463               1.104
         4241.922329        -11534.36553         7.228858557               1.105
         4241.922332        -11534.36553         7.228857651               1.106
         4241.922335        -11534.36553         7.228856745               1.107
         4241.922338        -11534.36553          7.22885584               1.108
         4241.922341        -11534.36553         7.228854934               1.109
         4241.922344        -11534.36553         7.228854028                1.11
         4241.922347        -11534.36553         7.228853122               1.111
          4241.92235        -11534.36553         7.228852217               1.112
         4241.922353        -11534.36553         7.228851311               1.113
         4241.922356        -11534.36553         7.228850405               1.114
         4241.922359        -11534.36553         7.228849499               1.115
         4241.922362        -11534.36553         7.228848594               1.116
         4241.922365        -11534.36553         7.228847688               1.117
         4241.922368        -11534.36553         7.228846782               1.118
         4241.922371        -11534.36553         7.228845876               1.119
         4241.922374        -11534.36553         7.228844971                1.12
         4241.922377        -11534.36553         7.228844065               1.121
          4241.92238        -11534.36553         7.228843159               1.122
         4241.922383        -11534.36553         7.228842253               1.123
         4241.922386        -11534.36553         7.228841347               1.124
         4241.922389        -11534.36553         7.228840442               1.125
         4241.922392        -11534.36553         7.228839536               1.126
