Uranus
                 x:                  y:                  z:                  t: 
         6280.826446         3639.899126        -67.85011018               1.586
         6280.826448         3639.899129        -67.85011015               1.587
          6280.82645         3639.899133        -67.85011011               1.588
         6280.826452         3639.899136        -67.85011007               1.589
         6280.826454         3639.899139        -67.85011003                1.59
         6280.826456         3639.899142        -67.85010999               1.591
         6280.826458         3639.899145        -67.85010996               1.592
          6280.82646         3639.899149        -67.85010992               1.593
         6280.826462         3639.899152        -67.85010988               1.594
         6280.826464         3639.899155        -67.85010984               1.595
         6280.826466         3639.899158         -67.8501098               1.596
         6280.826468         3639.899162        -67.85010977               1.597
          6280.82647         3639.899165        -67.85010973               1.598
         6280.826472         3639.899168        -67.85010969               1.599
         6280.826474         3639.899171        -67.85010965                 1.6
         6280.826476         3639.899174        -67.85010961               1.601
         6280.826478         3639.899178        -67.85010958               1.602
          6280.82648         3639.899181        -67.85010954               1.603
         6280.826482         3639.899184         -67.8501095               1.604
         6280.826484         3639.899187        -67.85010946               1.605
         6280.826486          3639.89919        -67.85010942               1.606
         6280.826488         3639.899194        -67.85010939               1.607
          6280.82649         3639.899197        -67.85010935               1.608
         6280.826492           3639.8992        -67.85010931               1.609
         6280.826494         3639.899203        -67.85010927                1.61
         6280.826496         3639.899207        -67.85010923               1.611
         6280.826498          3639.89921         -67.8501092               1.612
           6280.8265         3639.899213        -67.85010916               1.613
         6280.826502         3639.899216        -67.85010912               1.614
         6280.826504         3639.899219        -67.85010908               1.615
         6280.826506         3639.899223        -67.85010904               1.616
         6280.826508         3639.899226        -67.85010901               1.617
          6280.82651         3639.899229        -67.85010897               1.618
         6280.826512         3639.899232        -67.85010893               1.619
         6280.826514         3639.899236        -67.85010889                1.62
         6280.826516         3639.899239        -67.85010885               1.621
         6280.826518         3639.899242        -67.85010882               1.622
          6280.82652         3639.899245        -67.85010878               1.623
         6280.826522         3639.899248        -67.85010874               1.624
         6280.826524         3639.899252         -67.8501087               1.625
         6280.826526         3639.899255        -67.85010866               1.626
         6280.826528         3639.899258        -67.85010863               1.627
          6280.82653         3639.899261        -67.85010859               1.628
         6280.826532         3639.899264        -67.85010855               1.629
         6280.826534         3639.899268        -67.85010851                1.63
         6280.826536         3639.899271        -67.85010847               1.631
         6280.826538         3639.899274        -67.85010844               1.632
          6280.82654         3639.899277         -67.8501084               1.633
         6280.826542         3639.899281        -67.85010836               1.634
         6280.826544         3639.899284        -67.85010832               1.635
         6280.826546         3639.899287        -67.85010828               1.636
         6280.826548          3639.89929        -67.85010824               1.637
          6280.82655         3639.899293        -67.85010821               1.638
         6280.826552         3639.899297        -67.85010817               1.639
         6280.826554           3639.8993        -67.85010813                1.64
         6280.826556         3639.899303        -67.85010809               1.641
         6280.826558         3639.899306        -67.85010805               1.642
          6280.82656          3639.89931        -67.85010802               1.643
         6280.826562         3639.899313        -67.85010798               1.644
         6280.826564         3639.899316        -67.85010794               1.645
         6280.826566         3639.899319         -67.8501079               1.646
         6280.826568         3639.899322        -67.85010786               1.647
          6280.82657         3639.899326        -67.85010783               1.648
         6280.826572         3639.899329        -67.85010779               1.649
         6280.826574         3639.899332        -67.85010775                1.65
         6280.826576         3639.899335        -67.85010771               1.651
         6280.826578         3639.899338        -67.85010767               1.652
          6280.82658         3639.899342        -67.85010764               1.653
         6280.826582         3639.899345         -67.8501076               1.654
         6280.826584         3639.899348        -67.85010756               1.655
         6280.826586         3639.899351        -67.85010752               1.656
         6280.826588         3639.899355        -67.85010748               1.657
          6280.82659         3639.899358        -67.85010745               1.658
         6280.826592         3639.899361        -67.85010741               1.659
         6280.826594         3639.899364        -67.85010737                1.66
         6280.826596         3639.899367        -67.85010733               1.661
         6280.826598         3639.899371        -67.85010729               1.662
           6280.8266         3639.899374        -67.85010726               1.663
         6280.826602         3639.899377        -67.85010722               1.664
         6280.826604          3639.89938        -67.85010718               1.665
         6280.826606         3639.899383        -67.85010714               1.666
         6280.826608         3639.899387         -67.8501071               1.667
          6280.82661          3639.89939        -67.85010707               1.668
         6280.826612         3639.899393        -67.85010703               1.669
         6280.826614         3639.899396        -67.85010699                1.67
         6280.826616           3639.8994        -67.85010695               1.671
         6280.826618         3639.899403        -67.85010691               1.672
          6280.82662         3639.899406        -67.85010688               1.673
         6280.826622         3639.899409        -67.85010684               1.674
         6280.826624         3639.899412         -67.8501068               1.675
         6280.826626         3639.899416        -67.85010676               1.676
         6280.826628         3639.899419        -67.85010672               1.677
          6280.82663         3639.899422        -67.85010669               1.678
         6280.826632         3639.899425        -67.85010665               1.679
         6280.826634         3639.899429        -67.85010661                1.68
         6280.826636         3639.899432        -67.85010657               1.681
         6280.826638         3639.899435        -67.85010653               1.682
          6280.82664         3639.899438         -67.8501065               1.683
         6280.826642         3639.899441        -67.85010646               1.684
         6280.826644         3639.899445        -67.85010642               1.685
         6280.826646         3639.899448        -67.85010638               1.686
         6280.826648         3639.899451        -67.85010634               1.687
          6280.82665         3639.899454        -67.85010631               1.688
         6280.826652         3639.899457        -67.85010627               1.689
         6280.826654         3639.899461        -67.85010623                1.69
         6280.826656         3639.899464        -67.85010619               1.691
         6280.826658         3639.899467        -67.85010615               1.692
          6280.82666          3639.89947        -67.85010612               1.693
         6280.826662         3639.899474        -67.85010608               1.694
         6280.826664         3639.899477        -67.85010604               1.695
         6280.826666          3639.89948          -67.850106               1.696
         6280.826668         3639.899483        -67.85010596               1.697
          6280.82667         3639.899486        -67.85010593               1.698
         6280.826672          3639.89949        -67.85010589               1.699
         6280.826674         3639.899493        -67.85010585                 1.7
         6280.826676         3639.899496        -67.85010581               1.701
         6280.826678         3639.899499        -67.85010577               1.702
          6280.82668         3639.899503        -67.85010574               1.703
         6280.826682         3639.899506         -67.8501057               1.704
         6280.826684         3639.899509        -67.85010566               1.705
         6280.826686         3639.899512        -67.85010562               1.706
         6280.826688         3639.899515        -67.85010558               1.707
          6280.82669         3639.899519        -67.85010555               1.708
         6280.826692         3639.899522        -67.85010551               1.709
         6280.826694         3639.899525        -67.85010547                1.71
         6280.826696         3639.899528        -67.85010543               1.711
         6280.826698         3639.899531        -67.85010539               1.712
           6280.8267         3639.899535        -67.85010536               1.713
         6280.826702         3639.899538        -67.85010532               1.714
         6280.826704         3639.899541        -67.85010528               1.715
         6280.826706         3639.899544        -67.85010524               1.716
         6280.826708         3639.899548         -67.8501052               1.717
          6280.82671         3639.899551        -67.85010517               1.718
         6280.826712         3639.899554        -67.85010513               1.719
         6280.826714         3639.899557        -67.85010509                1.72
         6280.826716          3639.89956        -67.85010505               1.721
         6280.826718         3639.899564        -67.85010501               1.722
          6280.82672         3639.899567        -67.85010498               1.723
         6280.826722          3639.89957        -67.85010494               1.724
         6280.826724         3639.899573         -67.8501049               1.725
         6280.826726         3639.899576        -67.85010486               1.726
         6280.826728          3639.89958        -67.85010482               1.727
          6280.82673         3639.899583        -67.85010479               1.728
         6280.826732         3639.899586        -67.85010475               1.729
         6280.826734         3639.899589        -67.85010471                1.73
         6280.826736         3639.899593        -67.85010467               1.731
         6280.826738         3639.899596        -67.85010463               1.732
          6280.82674         3639.899599         -67.8501046               1.733
         6280.826742         3639.899602        -67.85010456               1.734
         6280.826744         3639.899605        -67.85010452               1.735
         6280.826746         3639.899609        -67.85010448               1.736
         6280.826748         3639.899612        -67.85010444               1.737
          6280.82675         3639.899615        -67.85010441               1.738
         6280.826752         3639.899618        -67.85010437               1.739
         6280.826754         3639.899622        -67.85010433                1.74
         6280.826756         3639.899625        -67.85010429               1.741
         6280.826758         3639.899628        -67.85010425               1.742
          6280.82676         3639.899631        -67.85010422               1.743
         6280.826762         3639.899634        -67.85010418               1.744
         6280.826764         3639.899638        -67.85010414               1.745
         6280.826766         3639.899641         -67.8501041               1.746
         6280.826768         3639.899644        -67.85010406               1.747
          6280.82677         3639.899647        -67.85010403               1.748
         6280.826772          3639.89965        -67.85010399               1.749
         6280.826774         3639.899654        -67.85010395                1.75
         6280.826775         3639.899657        -67.85010391               1.751
         6280.826777          3639.89966        -67.85010387               1.752
         6280.826779         3639.899663        -67.85010384               1.753
         6280.826781         3639.899667         -67.8501038               1.754
         6280.826783          3639.89967        -67.85010376               1.755
         6280.826785         3639.899673        -67.85010372               1.756
         6280.826787         3639.899676        -67.85010368               1.757
         6280.826789         3639.899679        -67.85010365               1.758
         6280.826791         3639.899683        -67.85010361               1.759
         6280.826793         3639.899686        -67.85010357                1.76
         6280.826795         3639.899689        -67.85010353               1.761
         6280.826797         3639.899692        -67.85010349               1.762
         6280.826799         3639.899696        -67.85010346               1.763
         6280.826801         3639.899699        -67.85010342               1.764
         6280.826803         3639.899702        -67.85010338               1.765
         6280.826805         3639.899705        -67.85010334               1.766
         6280.826807         3639.899708         -67.8501033               1.767
         6280.826809         3639.899712        -67.85010327               1.768
         6280.826811         3639.899715        -67.85010323               1.769
         6280.826813         3639.899718        -67.85010319                1.77
         6280.826815         3639.899721        -67.85010315               1.771
         6280.826817         3639.899724        -67.85010311               1.772
         6280.826819         3639.899728        -67.85010308               1.773
         6280.826821         3639.899731        -67.85010304               1.774
         6280.826823         3639.899734          -67.850103               1.775
         6280.826825         3639.899737        -67.85010296               1.776
         6280.826827         3639.899741        -67.85010292               1.777
         6280.826829         3639.899744        -67.85010289               1.778
         6280.826831         3639.899747        -67.85010285               1.779
         6280.826833          3639.89975        -67.85010281                1.78
         6280.826835         3639.899753        -67.85010277               1.781
         6280.826837         3639.899757        -67.85010273               1.782
         6280.826839          3639.89976         -67.8501027               1.783
         6280.826841         3639.899763        -67.85010266               1.784
         6280.826843         3639.899766        -67.85010262               1.785
         6280.826845         3639.899769        -67.85010258               1.786
         6280.826847         3639.899773        -67.85010254               1.787
         6280.826849         3639.899776        -67.85010251               1.788
         6280.826851         3639.899779        -67.85010247               1.789
         6280.826853         3639.899782        -67.85010243                1.79
         6280.826855         3639.899786        -67.85010239               1.791
         6280.826857         3639.899789        -67.85010235               1.792
         6280.826859         3639.899792        -67.85010232               1.793
         6280.826861         3639.899795        -67.85010228               1.794
         6280.826863         3639.899798        -67.85010224               1.795
         6280.826865         3639.899802         -67.8501022               1.796
         6280.826867         3639.899805        -67.85010216               1.797
         6280.826869         3639.899808        -67.85010213               1.798
         6280.826871         3639.899811        -67.85010209               1.799
         6280.826873         3639.899815        -67.85010205                 1.8
         6280.826875         3639.899818        -67.85010201               1.801
         6280.826877         3639.899821        -67.85010197               1.802
         6280.826879         3639.899824        -67.85010194               1.803
         6280.826881         3639.899827         -67.8501019               1.804
         6280.826883         3639.899831        -67.85010186               1.805
         6280.826885         3639.899834        -67.85010182               1.806
         6280.826887         3639.899837        -67.85010178               1.807
         6280.826889          3639.89984        -67.85010175               1.808
         6280.826891         3639.899843        -67.85010171               1.809
         6280.826893         3639.899847        -67.85010167                1.81
         6280.826895          3639.89985        -67.85010163               1.811
         6280.826897         3639.899853        -67.85010159               1.812
         6280.826899         3639.899856        -67.85010155               1.813
         6280.826901          3639.89986        -67.85010152               1.814
         6280.826903         3639.899863        -67.85010148               1.815
         6280.826905         3639.899866        -67.85010144               1.816
         6280.826907         3639.899869         -67.8501014               1.817
         6280.826909         3639.899872        -67.85010136               1.818
         6280.826911         3639.899876        -67.85010133               1.819
         6280.826913         3639.899879        -67.85010129                1.82
         6280.826915         3639.899882        -67.85010125               1.821
         6280.826917         3639.899885        -67.85010121               1.822
         6280.826919         3639.899889        -67.85010117               1.823
         6280.826921         3639.899892        -67.85010114               1.824
         6280.826923         3639.899895         -67.8501011               1.825
         6280.826925         3639.899898        -67.85010106               1.826
         6280.826927         3639.899901        -67.85010102               1.827
         6280.826929         3639.899905        -67.85010098               1.828
         6280.826931         3639.899908        -67.85010095               1.829
         6280.826933         3639.899911        -67.85010091                1.83
         6280.826935         3639.899914        -67.85010087               1.831
         6280.826937         3639.899917        -67.85010083               1.832
         6280.826939         3639.899921        -67.85010079               1.833
         6280.826941         3639.899924        -67.85010076               1.834
         6280.826943         3639.899927        -67.85010072               1.835
         6280.826945          3639.89993        -67.85010068               1.836
         6280.826947         3639.899934        -67.85010064               1.837
         6280.826949         3639.899937         -67.8501006               1.838
         6280.826951          3639.89994        -67.85010057               1.839
         6280.826953         3639.899943        -67.85010053                1.84
         6280.826955         3639.899946        -67.85010049               1.841
         6280.826957          3639.89995        -67.85010045               1.842
         6280.826959         3639.899953        -67.85010041               1.843
         6280.826961         3639.899956        -67.85010038               1.844
         6280.826963         3639.899959        -67.85010034               1.845
         6280.826965         3639.899962         -67.8501003               1.846
         6280.826967         3639.899966        -67.85010026               1.847
         6280.826969         3639.899969        -67.85010022               1.848
         6280.826971         3639.899972        -67.85010019               1.849
         6280.826973         3639.899975        -67.85010015                1.85
         6280.826975         3639.899979        -67.85010011               1.851
         6280.826977         3639.899982        -67.85010007               1.852
         6280.826979         3639.899985        -67.85010003               1.853
         6280.826981         3639.899988            -67.8501               1.854
         6280.826983         3639.899991        -67.85009996               1.855
         6280.826985         3639.899995        -67.85009992               1.856
         6280.826987         3639.899998        -67.85009988               1.857
         6280.826989         3639.900001        -67.85009984               1.858
         6280.826991         3639.900004        -67.85009981               1.859
         6280.826993         3639.900008        -67.85009977                1.86
         6280.826995         3639.900011        -67.85009973               1.861
         6280.826997         3639.900014        -67.85009969               1.862
         6280.826999         3639.900017        -67.85009965               1.863
         6280.827001          3639.90002        -67.85009962               1.864
         6280.827003         3639.900024        -67.85009958               1.865
         6280.827005         3639.900027        -67.85009954               1.866
         6280.827007          3639.90003         -67.8500995               1.867
         6280.827009         3639.900033        -67.85009946               1.868
         6280.827011         3639.900036        -67.85009943               1.869
         6280.827013          3639.90004        -67.85009939                1.87
         6280.827015         3639.900043        -67.85009935               1.871
         6280.827017         3639.900046        -67.85009931               1.872
         6280.827019         3639.900049        -67.85009927               1.873
         6280.827021         3639.900053        -67.85009924               1.874
         6280.827023         3639.900056         -67.8500992               1.875
         6280.827025         3639.900059        -67.85009916               1.876
         6280.827027         3639.900062        -67.85009912               1.877
         6280.827029         3639.900065        -67.85009908               1.878
         6280.827031         3639.900069        -67.85009905               1.879
         6280.827033         3639.900072        -67.85009901                1.88
         6280.827035         3639.900075        -67.85009897               1.881
         6280.827037         3639.900078        -67.85009893               1.882
         6280.827039         3639.900081        -67.85009889               1.883
         6280.827041         3639.900085        -67.85009886               1.884
         6280.827043         3639.900088        -67.85009882               1.885
         6280.827045         3639.900091        -67.85009878               1.886
         6280.827047         3639.900094        -67.85009874               1.887
         6280.827049         3639.900098         -67.8500987               1.888
         6280.827051         3639.900101        -67.85009867               1.889
         6280.827053         3639.900104        -67.85009863                1.89
         6280.827055         3639.900107        -67.85009859               1.891
         6280.827057          3639.90011        -67.85009855               1.892
         6280.827059         3639.900114        -67.85009851               1.893
         6280.827061         3639.900117        -67.85009848               1.894
         6280.827063          3639.90012        -67.85009844               1.895
         6280.827065         3639.900123         -67.8500984               1.896
         6280.827067         3639.900127        -67.85009836               1.897
         6280.827069          3639.90013        -67.85009832               1.898
         6280.827071         3639.900133        -67.85009829               1.899
         6280.827073         3639.900136        -67.85009825                 1.9
         6280.827075         3639.900139        -67.85009821               1.901
         6280.827077         3639.900143        -67.85009817               1.902
         6280.827079         3639.900146        -67.85009813               1.903
         6280.827081         3639.900149         -67.8500981               1.904
         6280.827083         3639.900152        -67.85009806               1.905
         6280.827085         3639.900155        -67.85009802               1.906
         6280.827087         3639.900159        -67.85009798               1.907
         6280.827089         3639.900162        -67.85009794               1.908
         6280.827091         3639.900165        -67.85009791               1.909
         6280.827093         3639.900168        -67.85009787                1.91
         6280.827095         3639.900172        -67.85009783               1.911
         6280.827097         3639.900175        -67.85009779               1.912
         6280.827099         3639.900178        -67.85009775               1.913
         6280.827101         3639.900181        -67.85009772               1.914
         6280.827103         3639.900184        -67.85009768               1.915
         6280.827105         3639.900188        -67.85009764               1.916
         6280.827107         3639.900191         -67.8500976               1.917
         6280.827109         3639.900194        -67.85009756               1.918
         6280.827111         3639.900197        -67.85009753               1.919
         6280.827113           3639.9002        -67.85009749                1.92
         6280.827115         3639.900204        -67.85009745               1.921
         6280.827117         3639.900207        -67.85009741               1.922
         6280.827119          3639.90021        -67.85009737               1.923
         6280.827121         3639.900213        -67.85009734               1.924
         6280.827123         3639.900217         -67.8500973               1.925
         6280.827125          3639.90022        -67.85009726               1.926
         6280.827127         3639.900223        -67.85009722               1.927
         6280.827129         3639.900226        -67.85009718               1.928
         6280.827131         3639.900229        -67.85009715               1.929
         6280.827133         3639.900233        -67.85009711                1.93
         6280.827135         3639.900236        -67.85009707               1.931
         6280.827137         3639.900239        -67.85009703               1.932
         6280.827139         3639.900242        -67.85009699               1.933
         6280.827141         3639.900246        -67.85009696               1.934
         6280.827143         3639.900249        -67.85009692               1.935
         6280.827145         3639.900252        -67.85009688               1.936
         6280.827147         3639.900255        -67.85009684               1.937
         6280.827149         3639.900258         -67.8500968               1.938
         6280.827151         3639.900262        -67.85009676               1.939
         6280.827153         3639.900265        -67.85009673                1.94
         6280.827155         3639.900268        -67.85009669               1.941
         6280.827157         3639.900271        -67.85009665               1.942
         6280.827159         3639.900274        -67.85009661               1.943
         6280.827161         3639.900278        -67.85009657               1.944
         6280.827163         3639.900281        -67.85009654               1.945
         6280.827165         3639.900284         -67.8500965               1.946
         6280.827167         3639.900287        -67.85009646               1.947
         6280.827169         3639.900291        -67.85009642               1.948
         6280.827171         3639.900294        -67.85009638               1.949
         6280.827173         3639.900297        -67.85009635                1.95
         6280.827175           3639.9003        -67.85009631               1.951
         6280.827177         3639.900303        -67.85009627               1.952
         6280.827179         3639.900307        -67.85009623               1.953
         6280.827181          3639.90031        -67.85009619               1.954
         6280.827183         3639.900313        -67.85009616               1.955
         6280.827185         3639.900316        -67.85009612               1.956
         6280.827187          3639.90032        -67.85009608               1.957
         6280.827189         3639.900323        -67.85009604               1.958
         6280.827191         3639.900326          -67.850096               1.959
         6280.827193         3639.900329        -67.85009597                1.96
         6280.827195         3639.900332        -67.85009593               1.961
         6280.827197         3639.900336        -67.85009589               1.962
         6280.827199         3639.900339        -67.85009585               1.963
         6280.827201         3639.900342        -67.85009581               1.964
         6280.827203         3639.900345        -67.85009578               1.965
         6280.827204         3639.900348        -67.85009574               1.966
         6280.827206         3639.900352         -67.8500957               1.967
         6280.827208         3639.900355        -67.85009566               1.968
          6280.82721         3639.900358        -67.85009562               1.969
         6280.827212         3639.900361        -67.85009559                1.97
         6280.827214         3639.900365        -67.85009555               1.971
         6280.827216         3639.900368        -67.85009551               1.972
         6280.827218         3639.900371        -67.85009547               1.973
          6280.82722         3639.900374        -67.85009543               1.974
         6280.827222         3639.900377         -67.8500954               1.975
         6280.827224         3639.900381        -67.85009536               1.976
         6280.827226         3639.900384        -67.85009532               1.977
         6280.827228         3639.900387        -67.85009528               1.978
          6280.82723          3639.90039        -67.85009524               1.979
         6280.827232         3639.900393        -67.85009521                1.98
         6280.827234         3639.900397        -67.85009517               1.981
         6280.827236           3639.9004        -67.85009513               1.982
         6280.827238         3639.900403        -67.85009509               1.983
          6280.82724         3639.900406        -67.85009505               1.984
         6280.827242          3639.90041        -67.85009502               1.985
         6280.827244         3639.900413        -67.85009498               1.986
         6280.827246         3639.900416        -67.85009494               1.987
         6280.827248         3639.900419         -67.8500949               1.988
          6280.82725         3639.900422        -67.85009486               1.989
         6280.827252         3639.900426        -67.85009483                1.99
         6280.827254         3639.900429        -67.85009479               1.991
         6280.827256         3639.900432        -67.85009475               1.992
         6280.827258         3639.900435        -67.85009471               1.993
          6280.82726         3639.900439        -67.85009467               1.994
         6280.827262         3639.900442        -67.85009464               1.995
         6280.827264         3639.900445         -67.8500946               1.996
         6280.827266         3639.900448        -67.85009456               1.997
         6280.827268         3639.900451        -67.85009452               1.998
          6280.82727         3639.900455        -67.85009448               1.999
         6280.827272         3639.900458        -67.85009445                   2
         6280.827274         3639.900461        -67.85009441               2.001
         6280.827276         3639.900464        -67.85009437               2.002
         6280.827278         3639.900467        -67.85009433               2.003
          6280.82728         3639.900471        -67.85009429               2.004
         6280.827282         3639.900474        -67.85009426               2.005
         6280.827284         3639.900477        -67.85009422               2.006
         6280.827286          3639.90048        -67.85009418               2.007
         6280.827288         3639.900484        -67.85009414               2.008
          6280.82729         3639.900487         -67.8500941               2.009
         6280.827292          3639.90049        -67.85009407                2.01
         6280.827294         3639.900493        -67.85009403               2.011
         6280.827296         3639.900496        -67.85009399               2.012
         6280.827298           3639.9005        -67.85009395               2.013
           6280.8273         3639.900503        -67.85009391               2.014
         6280.827302         3639.900506        -67.85009388               2.015
         6280.827304         3639.900509        -67.85009384               2.016
         6280.827306         3639.900512         -67.8500938               2.017
         6280.827308         3639.900516        -67.85009376               2.018
          6280.82731         3639.900519        -67.85009372               2.019
         6280.827312         3639.900522        -67.85009369                2.02
         6280.827314         3639.900525        -67.85009365               2.021
         6280.827316         3639.900529        -67.85009361               2.022
         6280.827318         3639.900532        -67.85009357               2.023
          6280.82732         3639.900535        -67.85009353               2.024
         6280.827322         3639.900538         -67.8500935               2.025
         6280.827324         3639.900541        -67.85009346               2.026
         6280.827326         3639.900545        -67.85009342               2.027
         6280.827328         3639.900548        -67.85009338               2.028
          6280.82733         3639.900551        -67.85009334               2.029
         6280.827332         3639.900554        -67.85009331                2.03
         6280.827334         3639.900558        -67.85009327               2.031
         6280.827336         3639.900561        -67.85009323               2.032
         6280.827338         3639.900564        -67.85009319               2.033
          6280.82734         3639.900567        -67.85009315               2.034
         6280.827342          3639.90057        -67.85009312               2.035
         6280.827344         3639.900574        -67.85009308               2.036
         6280.827346         3639.900577        -67.85009304               2.037
         6280.827348          3639.90058          -67.850093               2.038
          6280.82735         3639.900583        -67.85009296               2.039
         6280.827352         3639.900586        -67.85009292                2.04
         6280.827354          3639.90059        -67.85009289               2.041
         6280.827356         3639.900593        -67.85009285               2.042
         6280.827358         3639.900596        -67.85009281               2.043
          6280.82736         3639.900599        -67.85009277               2.044
         6280.827362         3639.900603        -67.85009273               2.045
         6280.827364         3639.900606         -67.8500927               2.046
         6280.827366         3639.900609        -67.85009266               2.047
         6280.827368         3639.900612        -67.85009262               2.048
          6280.82737         3639.900615        -67.85009258               2.049
         6280.827372         3639.900619        -67.85009254                2.05
         6280.827374         3639.900622        -67.85009251               2.051
         6280.827376         3639.900625        -67.85009247               2.052
         6280.827378         3639.900628        -67.85009243               2.053
          6280.82738         3639.900631        -67.85009239               2.054
         6280.827382         3639.900635        -67.85009235               2.055
         6280.827384         3639.900638        -67.85009232               2.056
         6280.827386         3639.900641        -67.85009228               2.057
         6280.827388         3639.900644        -67.85009224               2.058
          6280.82739         3639.900648         -67.8500922               2.059
         6280.827392         3639.900651        -67.85009216                2.06
         6280.827394         3639.900654        -67.85009213               2.061
         6280.827396         3639.900657        -67.85009209               2.062
         6280.827398          3639.90066        -67.85009205               2.063
           6280.8274         3639.900664        -67.85009201               2.064
         6280.827402         3639.900667        -67.85009197               2.065
         6280.827404          3639.90067        -67.85009194               2.066
         6280.827406         3639.900673         -67.8500919               2.067
         6280.827408         3639.900676        -67.85009186               2.068
          6280.82741          3639.90068        -67.85009182               2.069
         6280.827412         3639.900683        -67.85009178                2.07
         6280.827414         3639.900686        -67.85009175               2.071
         6280.827416         3639.900689        -67.85009171               2.072
         6280.827418         3639.900693        -67.85009167               2.073
          6280.82742         3639.900696        -67.85009163               2.074
         6280.827422         3639.900699        -67.85009159               2.075
         6280.827424         3639.900702        -67.85009156               2.076
         6280.827426         3639.900705        -67.85009152               2.077
         6280.827428         3639.900709        -67.85009148               2.078
          6280.82743         3639.900712        -67.85009144               2.079
         6280.827432         3639.900715         -67.8500914                2.08
         6280.827434         3639.900718        -67.85009137               2.081
         6280.827436         3639.900722        -67.85009133               2.082
         6280.827438         3639.900725        -67.85009129               2.083
          6280.82744         3639.900728        -67.85009125               2.084
         6280.827442         3639.900731        -67.85009121               2.085
         6280.827444         3639.900734        -67.85009118               2.086
         6280.827446         3639.900738        -67.85009114               2.087
         6280.827448         3639.900741         -67.8500911               2.088
          6280.82745         3639.900744        -67.85009106               2.089
         6280.827452         3639.900747        -67.85009102                2.09
         6280.827454          3639.90075        -67.85009099               2.091
         6280.827456         3639.900754        -67.85009095               2.092
         6280.827458         3639.900757        -67.85009091               2.093
          6280.82746          3639.90076        -67.85009087               2.094
         6280.827462         3639.900763        -67.85009083               2.095
         6280.827464         3639.900767         -67.8500908               2.096
         6280.827466          3639.90077        -67.85009076               2.097
         6280.827468         3639.900773        -67.85009072               2.098
          6280.82747         3639.900776        -67.85009068               2.099
         6280.827472         3639.900779        -67.85009064                 2.1
         6280.827474         3639.900783        -67.85009061               2.101
         6280.827476         3639.900786        -67.85009057               2.102
         6280.827478         3639.900789        -67.85009053               2.103
          6280.82748         3639.900792        -67.85009049               2.104
         6280.827482         3639.900795        -67.85009045               2.105
         6280.827484         3639.900799        -67.85009042               2.106
         6280.827486         3639.900802        -67.85009038               2.107
         6280.827488         3639.900805        -67.85009034               2.108
          6280.82749         3639.900808         -67.8500903               2.109
         6280.827492         3639.900812        -67.85009026                2.11
         6280.827494         3639.900815        -67.85009023               2.111
         6280.827496         3639.900818        -67.85009019               2.112
         6280.827498         3639.900821        -67.85009015               2.113
           6280.8275         3639.900824        -67.85009011               2.114
         6280.827502         3639.900828        -67.85009007               2.115
         6280.827504         3639.900831        -67.85009004               2.116
         6280.827506         3639.900834           -67.85009               2.117
         6280.827508         3639.900837        -67.85008996               2.118
          6280.82751         3639.900841        -67.85008992               2.119
         6280.827512         3639.900844        -67.85008988                2.12
         6280.827514         3639.900847        -67.85008985               2.121
         6280.827516          3639.90085        -67.85008981               2.122
         6280.827518         3639.900853        -67.85008977               2.123
          6280.82752         3639.900857        -67.85008973               2.124
         6280.827522          3639.90086        -67.85008969               2.125
         6280.827524         3639.900863        -67.85008965               2.126
         6280.827526         3639.900866        -67.85008962               2.127
         6280.827528         3639.900869        -67.85008958               2.128
          6280.82753         3639.900873        -67.85008954               2.129
         6280.827532         3639.900876         -67.8500895                2.13
         6280.827534         3639.900879        -67.85008946               2.131
         6280.827536         3639.900882        -67.85008943               2.132
         6280.827538         3639.900886        -67.85008939               2.133
          6280.82754         3639.900889        -67.85008935               2.134
         6280.827542         3639.900892        -67.85008931               2.135
         6280.827544         3639.900895        -67.85008927               2.136
         6280.827546         3639.900898        -67.85008924               2.137
         6280.827548         3639.900902         -67.8500892               2.138
          6280.82755         3639.900905        -67.85008916               2.139
         6280.827552         3639.900908        -67.85008912                2.14
         6280.827554         3639.900911        -67.85008908               2.141
