Venus
                 x:                  y:                  z:                  t: 
         264.5707238        -11.94348506        -15.49614021               1.589
          264.570723        -11.94346487        -15.49613989                1.59
         264.5707223        -11.94344469        -15.49613957               1.591
         264.5707215         -11.9434245        -15.49613925               1.592
         264.5707207        -11.94340432        -15.49613893               1.593
           264.57072        -11.94338413        -15.49613861               1.594
         264.5707192        -11.94336394        -15.49613829               1.595
         264.5707185        -11.94334376        -15.49613796               1.596
         264.5707177        -11.94332357        -15.49613764               1.597
         264.5707169        -11.94330338        -15.49613732               1.598
         264.5707162         -11.9432832          -15.496137               1.599
         264.5707154        -11.94326301        -15.49613668                 1.6
         264.5707146        -11.94324282        -15.49613636               1.601
         264.5707139        -11.94322264        -15.49613604               1.602
         264.5707131        -11.94320245        -15.49613572               1.603
         264.5707123        -11.94318226        -15.49613539               1.604
         264.5707115        -11.94316208        -15.49613507               1.605
         264.5707108        -11.94314189        -15.49613475               1.606
           264.57071         -11.9431217        -15.49613443               1.607
         264.5707092        -11.94310152        -15.49613411               1.608
         264.5707084        -11.94308133        -15.49613378               1.609
         264.5707077        -11.94306114        -15.49613346                1.61
         264.5707069        -11.94304096        -15.49613314               1.611
         264.5707061        -11.94302077        -15.49613282               1.612
         264.5707053        -11.94300058         -15.4961325               1.613
         264.5707045        -11.94298039        -15.49613217               1.614
         264.5707038        -11.94296021        -15.49613185               1.615
          264.570703        -11.94294002        -15.49613153               1.616
         264.5707022        -11.94291983        -15.49613121               1.617
         264.5707014        -11.94289964        -15.49613088               1.618
         264.5707006        -11.94287946        -15.49613056               1.619
         264.5706998        -11.94285927        -15.49613024                1.62
          264.570699        -11.94283908        -15.49612992               1.621
         264.5706982        -11.94281889        -15.49612959               1.622
         264.5706974        -11.94279871        -15.49612927               1.623
         264.5706966        -11.94277852        -15.49612895               1.624
         264.5706958        -11.94275833        -15.49612862               1.625
          264.570695        -11.94273814         -15.4961283               1.626
         264.5706943        -11.94271796        -15.49612798               1.627
         264.5706935        -11.94269777        -15.49612765               1.628
         264.5706927        -11.94267758        -15.49612733               1.629
         264.5706919        -11.94265739        -15.49612701                1.63
          264.570691         -11.9426372        -15.49612668               1.631
         264.5706902        -11.94261702        -15.49612636               1.632
         264.5706894        -11.94259683        -15.49612604               1.633
         264.5706886        -11.94257664        -15.49612571               1.634
         264.5706878        -11.94255645        -15.49612539               1.635
          264.570687        -11.94253626        -15.49612507               1.636
         264.5706862        -11.94251607        -15.49612474               1.637
         264.5706854        -11.94249589        -15.49612442               1.638
         264.5706846         -11.9424757         -15.4961241               1.639
         264.5706838        -11.94245551        -15.49612377                1.64
          264.570683        -11.94243532        -15.49612345               1.641
         264.5706822        -11.94241513        -15.49612312               1.642
         264.5706813        -11.94239494         -15.4961228               1.643
         264.5706805        -11.94237475        -15.49612247               1.644
         264.5706797        -11.94235456        -15.49612215               1.645
         264.5706789        -11.94233438        -15.49612183               1.646
         264.5706781        -11.94231419         -15.4961215               1.647
         264.5706772          -11.942294        -15.49612118               1.648
         264.5706764        -11.94227381        -15.49612085               1.649
         264.5706756        -11.94225362        -15.49612053                1.65
         264.5706748        -11.94223343         -15.4961202               1.651
         264.5706739        -11.94221324        -15.49611988               1.652
         264.5706731        -11.94219305        -15.49611955               1.653
         264.5706723        -11.94217286        -15.49611923               1.654
         264.5706715        -11.94215267         -15.4961189               1.655
         264.5706706        -11.94213248        -15.49611858               1.656
         264.5706698         -11.9421123        -15.49611825               1.657
          264.570669        -11.94209211        -15.49611793               1.658
         264.5706681        -11.94207192         -15.4961176               1.659
         264.5706673        -11.94205173        -15.49611728                1.66
         264.5706665        -11.94203154        -15.49611695               1.661
         264.5706656        -11.94201135        -15.49611663               1.662
         264.5706648        -11.94199116         -15.4961163               1.663
         264.5706639        -11.94197097        -15.49611598               1.664
         264.5706631        -11.94195078        -15.49611565               1.665
         264.5706623        -11.94193059        -15.49611532               1.666
         264.5706614         -11.9419104          -15.496115               1.667
         264.5706606        -11.94189021        -15.49611467               1.668
         264.5706597        -11.94187002        -15.49611435               1.669
         264.5706589        -11.94184983        -15.49611402                1.67
          264.570658        -11.94182964        -15.49611369               1.671
         264.5706572        -11.94180945        -15.49611337               1.672
         264.5706563        -11.94178926        -15.49611304               1.673
         264.5706555        -11.94176907        -15.49611272               1.674
         264.5706546        -11.94174888        -15.49611239               1.675
         264.5706538        -11.94172869        -15.49611206               1.676
         264.5706529         -11.9417085        -15.49611174               1.677
         264.5706521        -11.94168831        -15.49611141               1.678
         264.5706512        -11.94166812        -15.49611108               1.679
         264.5706504        -11.94164792        -15.49611076                1.68
         264.5706495        -11.94162773        -15.49611043               1.681
         264.5706487        -11.94160754         -15.4961101               1.682
         264.5706478        -11.94158735        -15.49610978               1.683
         264.5706469        -11.94156716        -15.49610945               1.684
         264.5706461        -11.94154697        -15.49610912               1.685
         264.5706452        -11.94152678         -15.4961088               1.686
         264.5706443        -11.94150659        -15.49610847               1.687
         264.5706435         -11.9414864        -15.49610814               1.688
         264.5706426        -11.94146621        -15.49610782               1.689
         264.5706417        -11.94144602        -15.49610749                1.69
         264.5706409        -11.94142583        -15.49610716               1.691
           264.57064        -11.94140563        -15.49610683               1.692
         264.5706391        -11.94138544        -15.49610651               1.693
         264.5706383        -11.94136525        -15.49610618               1.694
         264.5706374        -11.94134506        -15.49610585               1.695
         264.5706365        -11.94132487        -15.49610552               1.696
         264.5706356        -11.94130468         -15.4961052               1.697
         264.5706348        -11.94128449        -15.49610487               1.698
         264.5706339        -11.94126429        -15.49610454               1.699
          264.570633         -11.9412441        -15.49610421                 1.7
         264.5706321        -11.94122391        -15.49610388               1.701
         264.5706312        -11.94120372        -15.49610356               1.702
         264.5706304        -11.94118353        -15.49610323               1.703
         264.5706295        -11.94116334         -15.4961029               1.704
         264.5706286        -11.94114314        -15.49610257               1.705
         264.5706277        -11.94112295        -15.49610224               1.706
         264.5706268        -11.94110276        -15.49610191               1.707
         264.5706259        -11.94108257        -15.49610159               1.708
          264.570625        -11.94106238        -15.49610126               1.709
         264.5706241        -11.94104218        -15.49610093                1.71
         264.5706233        -11.94102199         -15.4961006               1.711
         264.5706224         -11.9410018        -15.49610027               1.712
         264.5706215        -11.94098161        -15.49609994               1.713
         264.5706206        -11.94096142        -15.49609961               1.714
         264.5706197        -11.94094122        -15.49609929               1.715
         264.5706188        -11.94092103        -15.49609896               1.716
         264.5706179        -11.94090084        -15.49609863               1.717
          264.570617        -11.94088065         -15.4960983               1.718
         264.5706161        -11.94086045        -15.49609797               1.719
         264.5706152        -11.94084026        -15.49609764                1.72
         264.5706143        -11.94082007        -15.49609731               1.721
         264.5706134        -11.94079988        -15.49609698               1.722
         264.5706125        -11.94077968        -15.49609665               1.723
         264.5706116        -11.94075949        -15.49609632               1.724
         264.5706107         -11.9407393        -15.49609599               1.725
         264.5706097         -11.9407191        -15.49609566               1.726
         264.5706088        -11.94069891        -15.49609533               1.727
         264.5706079        -11.94067872          -15.496095               1.728
          264.570607        -11.94065853        -15.49609467               1.729
         264.5706061        -11.94063833        -15.49609434                1.73
         264.5706052        -11.94061814        -15.49609401               1.731
         264.5706043        -11.94059795        -15.49609368               1.732
         264.5706034        -11.94057775        -15.49609335               1.733
         264.5706024        -11.94055756        -15.49609302               1.734
         264.5706015        -11.94053737        -15.49609269               1.735
         264.5706006        -11.94051717        -15.49609236               1.736
         264.5705997        -11.94049698        -15.49609203               1.737
         264.5705988        -11.94047679         -15.4960917               1.738
         264.5705978        -11.94045659        -15.49609137               1.739
         264.5705969         -11.9404364        -15.49609104                1.74
          264.570596         -11.9404162        -15.49609071               1.741
         264.5705951        -11.94039601        -15.49609038               1.742
         264.5705941        -11.94037582        -15.49609005               1.743
         264.5705932        -11.94035562        -15.49608972               1.744
         264.5705923        -11.94033543        -15.49608939               1.745
         264.5705913        -11.94031524        -15.49608906               1.746
         264.5705904        -11.94029504        -15.49608873               1.747
         264.5705895        -11.94027485        -15.49608839               1.748
         264.5705885        -11.94025465        -15.49608806               1.749
         264.5705876        -11.94023446        -15.49608773                1.75
         264.5705867        -11.94021427         -15.4960874               1.751
         264.5705857        -11.94019407        -15.49608707               1.752
         264.5705848        -11.94017388        -15.49608674               1.753
         264.5705839        -11.94015368        -15.49608641               1.754
         264.5705829        -11.94013349        -15.49608608               1.755
          264.570582        -11.94011329        -15.49608574               1.756
          264.570581         -11.9400931        -15.49608541               1.757
         264.5705801        -11.94007291        -15.49608508               1.758
         264.5705791        -11.94005271        -15.49608475               1.759
         264.5705782        -11.94003252        -15.49608442                1.76
         264.5705773        -11.94001232        -15.49608409               1.761
         264.5705763        -11.93999213        -15.49608375               1.762
         264.5705754        -11.93997193        -15.49608342               1.763
         264.5705744        -11.93995174        -15.49608309               1.764
         264.5705735        -11.93993154        -15.49608276               1.765
         264.5705725        -11.93991135        -15.49608242               1.766
         264.5705715        -11.93989115        -15.49608209               1.767
         264.5705706        -11.93987096        -15.49608176               1.768
         264.5705696        -11.93985076        -15.49608143               1.769
         264.5705687        -11.93983057        -15.49608109                1.77
         264.5705677        -11.93981037        -15.49608076               1.771
         264.5705668        -11.93979018        -15.49608043               1.772
         264.5705658        -11.93976998         -15.4960801               1.773
         264.5705648        -11.93974979        -15.49607976               1.774
         264.5705639        -11.93972959        -15.49607943               1.775
         264.5705629         -11.9397094         -15.4960791               1.776
         264.5705619         -11.9396892        -15.49607877               1.777
          264.570561          -11.939669        -15.49607843               1.778
           264.57056        -11.93964881         -15.4960781               1.779
          264.570559        -11.93962861        -15.49607777                1.78
         264.5705581        -11.93960842        -15.49607743               1.781
         264.5705571        -11.93958822         -15.4960771               1.782
         264.5705561        -11.93956803        -15.49607677               1.783
         264.5705552        -11.93954783        -15.49607643               1.784
         264.5705542        -11.93952763         -15.4960761               1.785
         264.5705532        -11.93950744        -15.49607577               1.786
         264.5705522        -11.93948724        -15.49607543               1.787
         264.5705513        -11.93946705         -15.4960751               1.788
         264.5705503        -11.93944685        -15.49607477               1.789
         264.5705493        -11.93942665        -15.49607443                1.79
         264.5705483        -11.93940646         -15.4960741               1.791
         264.5705473        -11.93938626        -15.49607376               1.792
         264.5705464        -11.93936607        -15.49607343               1.793
         264.5705454        -11.93934587         -15.4960731               1.794
         264.5705444        -11.93932567        -15.49607276               1.795
         264.5705434        -11.93930548        -15.49607243               1.796
         264.5705424        -11.93928528        -15.49607209               1.797
         264.5705414        -11.93926508        -15.49607176               1.798
         264.5705404        -11.93924489        -15.49607142               1.799
         264.5705394        -11.93922469        -15.49607109                 1.8
         264.5705384        -11.93920449        -15.49607076               1.801
         264.5705375         -11.9391843        -15.49607042               1.802
         264.5705365         -11.9391641        -15.49607009               1.803
         264.5705355         -11.9391439        -15.49606975               1.804
         264.5705345        -11.93912371        -15.49606942               1.805
         264.5705335        -11.93910351        -15.49606908               1.806
         264.5705325        -11.93908331        -15.49606875               1.807
         264.5705315        -11.93906312        -15.49606841               1.808
         264.5705305        -11.93904292        -15.49606808               1.809
         264.5705295        -11.93902272        -15.49606774                1.81
         264.5705285        -11.93900253        -15.49606741               1.811
         264.5705275        -11.93898233        -15.49606707               1.812
         264.5705265        -11.93896213        -15.49606674               1.813
         264.5705255        -11.93894193         -15.4960664               1.814
         264.5705244        -11.93892174        -15.49606607               1.815
         264.5705234        -11.93890154        -15.49606573               1.816
         264.5705224        -11.93888134        -15.49606539               1.817
         264.5705214        -11.93886114        -15.49606506               1.818
         264.5705204        -11.93884095        -15.49606472               1.819
         264.5705194        -11.93882075        -15.49606439                1.82
         264.5705184        -11.93880055        -15.49606405               1.821
         264.5705174        -11.93878035        -15.49606372               1.822
         264.5705163        -11.93876016        -15.49606338               1.823
         264.5705153        -11.93873996        -15.49606304               1.824
         264.5705143        -11.93871976        -15.49606271               1.825
         264.5705133        -11.93869956        -15.49606237               1.826
         264.5705123        -11.93867936        -15.49606203               1.827
         264.5705112        -11.93865917         -15.4960617               1.828
         264.5705102        -11.93863897        -15.49606136               1.829
         264.5705092        -11.93861877        -15.49606103                1.83
         264.5705082        -11.93859857        -15.49606069               1.831
         264.5705071        -11.93857837        -15.49606035               1.832
         264.5705061        -11.93855817        -15.49606002               1.833
         264.5705051        -11.93853798        -15.49605968               1.834
         264.5705041        -11.93851778        -15.49605934               1.835
          264.570503        -11.93849758        -15.49605901               1.836
          264.570502        -11.93847738        -15.49605867               1.837
          264.570501        -11.93845718        -15.49605833               1.838
         264.5704999        -11.93843698          -15.496058               1.839
         264.5704989        -11.93841679        -15.49605766                1.84
         264.5704979        -11.93839659        -15.49605732               1.841
         264.5704968        -11.93837639        -15.49605698               1.842
         264.5704958        -11.93835619        -15.49605665               1.843
         264.5704947        -11.93833599        -15.49605631               1.844
         264.5704937        -11.93831579        -15.49605597               1.845
         264.5704927        -11.93829559        -15.49605563               1.846
         264.5704916        -11.93827539         -15.4960553               1.847
         264.5704906        -11.93825519        -15.49605496               1.848
         264.5704895          -11.938235        -15.49605462               1.849
         264.5704885         -11.9382148        -15.49605428                1.85
         264.5704874         -11.9381946        -15.49605395               1.851
         264.5704864         -11.9381744        -15.49605361               1.852
         264.5704853         -11.9381542        -15.49605327               1.853
         264.5704843          -11.938134        -15.49605293               1.854
         264.5704832         -11.9381138        -15.49605259               1.855
         264.5704822         -11.9380936        -15.49605226               1.856
         264.5704811         -11.9380734        -15.49605192               1.857
         264.5704801         -11.9380532        -15.49605158               1.858
          264.570479          -11.938033        -15.49605124               1.859
         264.5704779         -11.9380128         -15.4960509                1.86
         264.5704769         -11.9379926        -15.49605056               1.861
         264.5704758         -11.9379724        -15.49605023               1.862
         264.5704748         -11.9379522        -15.49604989               1.863
         264.5704737          -11.937932        -15.49604955               1.864
         264.5704726         -11.9379118        -15.49604921               1.865
         264.5704716         -11.9378916        -15.49604887               1.866
         264.5704705         -11.9378714        -15.49604853               1.867
         264.5704694         -11.9378512        -15.49604819               1.868
         264.5704684          -11.937831        -15.49604785               1.869
         264.5704673         -11.9378108        -15.49604752                1.87
         264.5704662         -11.9377906        -15.49604718               1.871
         264.5704652         -11.9377704        -15.49604684               1.872
         264.5704641         -11.9377502         -15.4960465               1.873
          264.570463           -11.93773        -15.49604616               1.874
         264.5704619         -11.9377098        -15.49604582               1.875
         264.5704609         -11.9376896        -15.49604548               1.876
         264.5704598         -11.9376694        -15.49604514               1.877
         264.5704587         -11.9376492         -15.4960448               1.878
         264.5704576          -11.937629        -15.49604446               1.879
         264.5704566         -11.9376088        -15.49604412                1.88
         264.5704555         -11.9375886        -15.49604378               1.881
         264.5704544         -11.9375684        -15.49604344               1.882
         264.5704533         -11.9375482         -15.4960431               1.883
         264.5704522          -11.937528        -15.49604276               1.884
         264.5704511         -11.9375078        -15.49604242               1.885
         264.5704501        -11.93748759        -15.49604208               1.886
          264.570449        -11.93746739        -15.49604174               1.887
         264.5704479        -11.93744719         -15.4960414               1.888
         264.5704468        -11.93742699        -15.49604106               1.889
         264.5704457        -11.93740679        -15.49604072                1.89
         264.5704446        -11.93738659        -15.49604038               1.891
         264.5704435        -11.93736639        -15.49604004               1.892
         264.5704424        -11.93734619         -15.4960397               1.893
         264.5704413        -11.93732598        -15.49603936               1.894
         264.5704402        -11.93730578        -15.49603902               1.895
         264.5704391        -11.93728558        -15.49603868               1.896
          264.570438        -11.93726538        -15.49603834               1.897
         264.5704369        -11.93724518          -15.496038               1.898
         264.5704358        -11.93722498        -15.49603766               1.899
         264.5704347        -11.93720478        -15.49603731                 1.9
         264.5704336        -11.93718457        -15.49603697               1.901
         264.5704325        -11.93716437        -15.49603663               1.902
         264.5704314        -11.93714417        -15.49603629               1.903
         264.5704303        -11.93712397        -15.49603595               1.904
         264.5704292        -11.93710377        -15.49603561               1.905
         264.5704281        -11.93708356        -15.49603527               1.906
          264.570427        -11.93706336        -15.49603493               1.907
         264.5704259        -11.93704316        -15.49603458               1.908
         264.5704247        -11.93702296        -15.49603424               1.909
         264.5704236        -11.93700276         -15.4960339                1.91
         264.5704225        -11.93698255        -15.49603356               1.911
         264.5704214        -11.93696235        -15.49603322               1.912
         264.5704203        -11.93694215        -15.49603288               1.913
         264.5704192        -11.93692195        -15.49603253               1.914
          264.570418        -11.93690174        -15.49603219               1.915
         264.5704169        -11.93688154        -15.49603185               1.916
         264.5704158        -11.93686134        -15.49603151               1.917
         264.5704147        -11.93684114        -15.49603117               1.918
         264.5704136        -11.93682093        -15.49603082               1.919
         264.5704124        -11.93680073        -15.49603048                1.92
         264.5704113        -11.93678053        -15.49603014               1.921
         264.5704102        -11.93676033         -15.4960298               1.922
         264.5704091        -11.93674012        -15.49602945               1.923
         264.5704079        -11.93671992        -15.49602911               1.924
         264.5704068        -11.93669972        -15.49602877               1.925
         264.5704057        -11.93667952        -15.49602843               1.926
         264.5704045        -11.93665931        -15.49602808               1.927
         264.5704034        -11.93663911        -15.49602774               1.928
         264.5704023        -11.93661891         -15.4960274               1.929
         264.5704011         -11.9365987        -15.49602705                1.93
            264.5704         -11.9365785        -15.49602671               1.931
         264.5703989         -11.9365583        -15.49602637               1.932
         264.5703977        -11.93653809        -15.49602602               1.933
         264.5703966        -11.93651789        -15.49602568               1.934
         264.5703954        -11.93649769        -15.49602534               1.935
         264.5703943        -11.93647748          -15.496025               1.936
         264.5703931        -11.93645728        -15.49602465               1.937
          264.570392        -11.93643708        -15.49602431               1.938
         264.5703909        -11.93641687        -15.49602396               1.939
         264.5703897        -11.93639667        -15.49602362                1.94
         264.5703886        -11.93637646        -15.49602328               1.941
         264.5703874        -11.93635626        -15.49602293               1.942
         264.5703863        -11.93633606        -15.49602259               1.943
         264.5703851        -11.93631585        -15.49602225               1.944
          264.570384        -11.93629565         -15.4960219               1.945
         264.5703828        -11.93627545        -15.49602156               1.946
         264.5703816        -11.93625524        -15.49602121               1.947
         264.5703805        -11.93623504        -15.49602087               1.948
         264.5703793        -11.93621483        -15.49602053               1.949
         264.5703782        -11.93619463        -15.49602018                1.95
          264.570377        -11.93617442        -15.49601984               1.951
         264.5703759        -11.93615422        -15.49601949               1.952
         264.5703747        -11.93613402        -15.49601915               1.953
         264.5703735        -11.93611381         -15.4960188               1.954
         264.5703724        -11.93609361        -15.49601846               1.955
         264.5703712         -11.9360734        -15.49601811               1.956
           264.57037         -11.9360532        -15.49601777               1.957
         264.5703689        -11.93603299        -15.49601742               1.958
         264.5703677        -11.93601279        -15.49601708               1.959
         264.5703665        -11.93599258        -15.49601674                1.96
         264.5703654        -11.93597238        -15.49601639               1.961
         264.5703642        -11.93595218        -15.49601605               1.962
          264.570363        -11.93593197         -15.4960157               1.963
         264.5703618        -11.93591177        -15.49601535               1.964
         264.5703607        -11.93589156        -15.49601501               1.965
         264.5703595        -11.93587136        -15.49601466               1.966
         264.5703583        -11.93585115        -15.49601432               1.967
         264.5703571        -11.93583095        -15.49601397               1.968
          264.570356        -11.93581074        -15.49601363               1.969
         264.5703548        -11.93579054        -15.49601328                1.97
         264.5703536        -11.93577033        -15.49601294               1.971
         264.5703524        -11.93575012        -15.49601259               1.972
         264.5703512        -11.93572992        -15.49601225               1.973
           264.57035        -11.93570971         -15.4960119               1.974
         264.5703489        -11.93568951        -15.49601155               1.975
         264.5703477         -11.9356693        -15.49601121               1.976
         264.5703465         -11.9356491        -15.49601086               1.977
         264.5703453        -11.93562889        -15.49601052               1.978
         264.5703441        -11.93560869        -15.49601017               1.979
         264.5703429        -11.93558848        -15.49600982                1.98
         264.5703417        -11.93556828        -15.49600948               1.981
         264.5703405        -11.93554807        -15.49600913               1.982
         264.5703393        -11.93552786        -15.49600878               1.983
         264.5703381        -11.93550766        -15.49600844               1.984
         264.5703369        -11.93548745        -15.49600809               1.985
         264.5703357        -11.93546725        -15.49600774               1.986
         264.5703345        -11.93544704         -15.4960074               1.987
         264.5703333        -11.93542683        -15.49600705               1.988
         264.5703321        -11.93540663         -15.4960067               1.989
         264.5703309        -11.93538642        -15.49600636                1.99
         264.5703297        -11.93536621        -15.49600601               1.991
         264.5703285        -11.93534601        -15.49600566               1.992
         264.5703273         -11.9353258        -15.49600532               1.993
         264.5703261         -11.9353056        -15.49600497               1.994
         264.5703249        -11.93528539        -15.49600462               1.995
         264.5703237        -11.93526518        -15.49600427               1.996
         264.5703225        -11.93524498        -15.49600393               1.997
         264.5703213        -11.93522477        -15.49600358               1.998
         264.5703201        -11.93520456        -15.49600323               1.999
         264.5703188        -11.93518436        -15.49600289                   2
         264.5703176        -11.93516415        -15.49600254               2.001
         264.5703164        -11.93514394        -15.49600219               2.002
         264.5703152        -11.93512374        -15.49600184               2.003
          264.570314        -11.93510353        -15.49600149               2.004
         264.5703128        -11.93508332        -15.49600115               2.005
         264.5703115        -11.93506312         -15.4960008               2.006
         264.5703103        -11.93504291        -15.49600045               2.007
         264.5703091         -11.9350227         -15.4960001               2.008
         264.5703079        -11.93500249        -15.49599975               2.009
         264.5703066        -11.93498229        -15.49599941                2.01
         264.5703054        -11.93496208        -15.49599906               2.011
         264.5703042        -11.93494187        -15.49599871               2.012
          264.570303        -11.93492167        -15.49599836               2.013
         264.5703017        -11.93490146        -15.49599801               2.014
         264.5703005        -11.93488125        -15.49599766               2.015
         264.5702993        -11.93486104        -15.49599732               2.016
          264.570298        -11.93484084        -15.49599697               2.017
         264.5702968        -11.93482063        -15.49599662               2.018
         264.5702956        -11.93480042        -15.49599627               2.019
         264.5702943        -11.93478021        -15.49599592                2.02
         264.5702931           -11.93476        -15.49599557               2.021
         264.5702918         -11.9347398        -15.49599522               2.022
         264.5702906        -11.93471959        -15.49599487               2.023
         264.5702894        -11.93469938        -15.49599452               2.024
         264.5702881        -11.93467917        -15.49599418               2.025
         264.5702869        -11.93465897        -15.49599383               2.026
         264.5702856        -11.93463876        -15.49599348               2.027
         264.5702844        -11.93461855        -15.49599313               2.028
         264.5702831        -11.93459834        -15.49599278               2.029
         264.5702819        -11.93457813        -15.49599243                2.03
         264.5702807        -11.93455792        -15.49599208               2.031
         264.5702794        -11.93453772        -15.49599173               2.032
         264.5702782        -11.93451751        -15.49599138               2.033
         264.5702769         -11.9344973        -15.49599103               2.034
         264.5702756        -11.93447709        -15.49599068               2.035
         264.5702744        -11.93445688        -15.49599033               2.036
         264.5702731        -11.93443667        -15.49598998               2.037
         264.5702719        -11.93441647        -15.49598963               2.038
         264.5702706        -11.93439626        -15.49598928               2.039
         264.5702694        -11.93437605        -15.49598893                2.04
         264.5702681        -11.93435584        -15.49598858               2.041
         264.5702668        -11.93433563        -15.49598823               2.042
         264.5702656        -11.93431542        -15.49598788               2.043
         264.5702643        -11.93429521        -15.49598753               2.044
         264.5702631          -11.934275        -15.49598718               2.045
         264.5702618        -11.93425479        -15.49598683               2.046
         264.5702605        -11.93423459        -15.49598648               2.047
         264.5702593        -11.93421438        -15.49598613               2.048
          264.570258        -11.93419417        -15.49598578               2.049
         264.5702567        -11.93417396        -15.49598543                2.05
         264.5702554        -11.93415375        -15.49598507               2.051
         264.5702542        -11.93413354        -15.49598472               2.052
         264.5702529        -11.93411333        -15.49598437               2.053
         264.5702516        -11.93409312        -15.49598402               2.054
         264.5702503        -11.93407291        -15.49598367               2.055
         264.5702491         -11.9340527        -15.49598332               2.056
         264.5702478        -11.93403249        -15.49598297               2.057
         264.5702465        -11.93401228        -15.49598262               2.058
         264.5702452        -11.93399207        -15.49598227               2.059
          264.570244        -11.93397186        -15.49598191                2.06
         264.5702427        -11.93395165        -15.49598156               2.061
         264.5702414        -11.93393144        -15.49598121               2.062
         264.5702401        -11.93391123        -15.49598086               2.063
         264.5702388        -11.93389102        -15.49598051               2.064
         264.5702375        -11.93387081        -15.49598016               2.065
         264.5702362         -11.9338506         -15.4959798               2.066
          264.570235        -11.93383039        -15.49597945               2.067
         264.5702337        -11.93381018         -15.4959791               2.068
         264.5702324        -11.93378997        -15.49597875               2.069
         264.5702311        -11.93376976         -15.4959784                2.07
         264.5702298        -11.93374955        -15.49597804               2.071
         264.5702285        -11.93372934        -15.49597769               2.072
         264.5702272        -11.93370913        -15.49597734               2.073
         264.5702259        -11.93368892        -15.49597699               2.074
         264.5702246        -11.93366871        -15.49597663               2.075
         264.5702233         -11.9336485        -15.49597628               2.076
          264.570222        -11.93362829        -15.49597593               2.077
         264.5702207        -11.93360808        -15.49597558               2.078
         264.5702194        -11.93358787        -15.49597522               2.079
         264.5702181        -11.93356766        -15.49597487                2.08
         264.5702168        -11.93354745        -15.49597452               2.081
         264.5702155        -11.93352724        -15.49597417               2.082
         264.5702142        -11.93350703        -15.49597381               2.083
         264.5702129        -11.93348682        -15.49597346               2.084
         264.5702116         -11.9334666        -15.49597311               2.085
         264.5702103        -11.93344639        -15.49597275               2.086
         264.5702089        -11.93342618         -15.4959724               2.087
         264.5702076        -11.93340597        -15.49597205               2.088
         264.5702063        -11.93338576        -15.49597169               2.089
          264.570205        -11.93336555        -15.49597134                2.09
         264.5702037        -11.93334534        -15.49597099               2.091
         264.5702024        -11.93332513        -15.49597063               2.092
         264.5702011        -11.93330492        -15.49597028               2.093
         264.5701997         -11.9332847        -15.49596993               2.094
         264.5701984        -11.93326449        -15.49596957               2.095
         264.5701971        -11.93324428        -15.49596922               2.096
         264.5701958        -11.93322407        -15.49596886               2.097
         264.5701945        -11.93320386        -15.49596851               2.098
         264.5701931        -11.93318365        -15.49596816               2.099
         264.5701918        -11.93316343         -15.4959678                 2.1
         264.5701905        -11.93314322        -15.49596745               2.101
         264.5701891        -11.93312301        -15.49596709               2.102
         264.5701878         -11.9331028        -15.49596674               2.103
         264.5701865        -11.93308259        -15.49596639               2.104
         264.5701852        -11.93306237        -15.49596603               2.105
         264.5701838        -11.93304216        -15.49596568               2.106
         264.5701825        -11.93302195        -15.49596532               2.107
         264.5701812        -11.93300174        -15.49596497               2.108
         264.5701798        -11.93298153        -15.49596461               2.109
         264.5701785        -11.93296131        -15.49596426                2.11
         264.5701771         -11.9329411         -15.4959639               2.111
         264.5701758        -11.93292089        -15.49596355               2.112
         264.5701745        -11.93290068        -15.49596319               2.113
         264.5701731        -11.93288046        -15.49596284               2.114
         264.5701718        -11.93286025        -15.49596248               2.115
         264.5701704        -11.93284004        -15.49596213               2.116
         264.5701691        -11.93281983        -15.49596177               2.117
         264.5701677        -11.93279961        -15.49596142               2.118
         264.5701664         -11.9327794        -15.49596106               2.119
         264.5701651        -11.93275919        -15.49596071                2.12
         264.5701637        -11.93273898        -15.49596035               2.121
         264.5701624        -11.93271876           -15.49596               2.122
          264.570161        -11.93269855        -15.49595964               2.123
         264.5701596        -11.93267834        -15.49595929               2.124
         264.5701583        -11.93265812        -15.49595893               2.125
         264.5701569        -11.93263791        -15.49595857               2.126
         264.5701556         -11.9326177        -15.49595822               2.127
         264.5701542        -11.93259749        -15.49595786               2.128
         264.5701529        -11.93257727        -15.49595751               2.129
         264.5701515        -11.93255706        -15.49595715                2.13
         264.5701502        -11.93253685        -15.49595679               2.131
         264.5701488        -11.93251663        -15.49595644               2.132
         264.5701474        -11.93249642        -15.49595608               2.133
         264.5701461        -11.93247621        -15.49595573               2.134
         264.5701447        -11.93245599        -15.49595537               2.135
         264.5701433        -11.93243578        -15.49595501               2.136
          264.570142        -11.93241557        -15.49595466               2.137
         264.5701406        -11.93239535         -15.4959543               2.138
         264.5701392        -11.93237514        -15.49595394               2.139
         264.5701379        -11.93235492        -15.49595359                2.14
         264.5701365        -11.93233471        -15.49595323               2.141
         264.5701351         -11.9323145        -15.49595287               2.142
         264.5701337        -11.93229428        -15.49595252               2.143
         264.5701324        -11.93227407        -15.49595216               2.144
