Neptune
                 x:                  y:                  z:                  t: 
         10560.25322        -2831.796655        -185.0560995               1.629
         10560.25323        -2831.796652        -185.0560996                1.63
         10560.25323        -2831.796649        -185.0560997               1.631
         10560.25323        -2831.796646        -185.0560997               1.632
         10560.25323        -2831.796643        -185.0560998               1.633
         10560.25323         -2831.79664        -185.0560999               1.634
         10560.25323        -2831.796637           -185.0561               1.635
         10560.25323        -2831.796634        -185.0561001               1.636
         10560.25323        -2831.796631        -185.0561001               1.637
         10560.25323        -2831.796628        -185.0561002               1.638
         10560.25323        -2831.796625        -185.0561003               1.639
         10560.25323        -2831.796622        -185.0561004                1.64
         10560.25323        -2831.796619        -185.0561005               1.641
         10560.25324        -2831.796615        -185.0561006               1.642
         10560.25324        -2831.796612        -185.0561006               1.643
         10560.25324        -2831.796609        -185.0561007               1.644
         10560.25324        -2831.796606        -185.0561008               1.645
         10560.25324        -2831.796603        -185.0561009               1.646
         10560.25324          -2831.7966         -185.056101               1.647
         10560.25324        -2831.796597         -185.056101               1.648
         10560.25324        -2831.796594        -185.0561011               1.649
         10560.25324        -2831.796591        -185.0561012                1.65
         10560.25324        -2831.796588        -185.0561013               1.651
         10560.25324        -2831.796585        -185.0561014               1.652
         10560.25324        -2831.796582        -185.0561014               1.653
         10560.25324        -2831.796579        -185.0561015               1.654
         10560.25325        -2831.796576        -185.0561016               1.655
         10560.25325        -2831.796573        -185.0561017               1.656
         10560.25325         -2831.79657        -185.0561018               1.657
         10560.25325        -2831.796567        -185.0561019               1.658
         10560.25325        -2831.796564        -185.0561019               1.659
         10560.25325        -2831.796561         -185.056102                1.66
         10560.25325        -2831.796557        -185.0561021               1.661
         10560.25325        -2831.796554        -185.0561022               1.662
         10560.25325        -2831.796551        -185.0561023               1.663
         10560.25325        -2831.796548        -185.0561023               1.664
         10560.25325        -2831.796545        -185.0561024               1.665
         10560.25325        -2831.796542        -185.0561025               1.666
         10560.25325        -2831.796539        -185.0561026               1.667
         10560.25326        -2831.796536        -185.0561027               1.668
         10560.25326        -2831.796533        -185.0561028               1.669
         10560.25326         -2831.79653        -185.0561028                1.67
         10560.25326        -2831.796527        -185.0561029               1.671
         10560.25326        -2831.796524         -185.056103               1.672
         10560.25326        -2831.796521        -185.0561031               1.673
         10560.25326        -2831.796518        -185.0561032               1.674
         10560.25326        -2831.796515        -185.0561032               1.675
         10560.25326        -2831.796512        -185.0561033               1.676
         10560.25326        -2831.796509        -185.0561034               1.677
         10560.25326        -2831.796506        -185.0561035               1.678
         10560.25326        -2831.796503        -185.0561036               1.679
         10560.25327          -2831.7965        -185.0561036                1.68
         10560.25327        -2831.796496        -185.0561037               1.681
         10560.25327        -2831.796493        -185.0561038               1.682
         10560.25327         -2831.79649        -185.0561039               1.683
         10560.25327        -2831.796487         -185.056104               1.684
         10560.25327        -2831.796484        -185.0561041               1.685
         10560.25327        -2831.796481        -185.0561041               1.686
         10560.25327        -2831.796478        -185.0561042               1.687
         10560.25327        -2831.796475        -185.0561043               1.688
         10560.25327        -2831.796472        -185.0561044               1.689
         10560.25327        -2831.796469        -185.0561045                1.69
         10560.25327        -2831.796466        -185.0561045               1.691
         10560.25327        -2831.796463        -185.0561046               1.692
         10560.25328         -2831.79646        -185.0561047               1.693
         10560.25328        -2831.796457        -185.0561048               1.694
         10560.25328        -2831.796454        -185.0561049               1.695
         10560.25328        -2831.796451        -185.0561049               1.696
         10560.25328        -2831.796448         -185.056105               1.697
         10560.25328        -2831.796445        -185.0561051               1.698
         10560.25328        -2831.796442        -185.0561052               1.699
         10560.25328        -2831.796438        -185.0561053                 1.7
         10560.25328        -2831.796435        -185.0561054               1.701
         10560.25328        -2831.796432        -185.0561054               1.702
         10560.25328        -2831.796429        -185.0561055               1.703
         10560.25328        -2831.796426        -185.0561056               1.704
         10560.25328        -2831.796423        -185.0561057               1.705
         10560.25329         -2831.79642        -185.0561058               1.706
         10560.25329        -2831.796417        -185.0561058               1.707
         10560.25329        -2831.796414        -185.0561059               1.708
         10560.25329        -2831.796411         -185.056106               1.709
         10560.25329        -2831.796408        -185.0561061                1.71
         10560.25329        -2831.796405        -185.0561062               1.711
         10560.25329        -2831.796402        -185.0561062               1.712
         10560.25329        -2831.796399        -185.0561063               1.713
         10560.25329        -2831.796396        -185.0561064               1.714
         10560.25329        -2831.796393        -185.0561065               1.715
         10560.25329         -2831.79639        -185.0561066               1.716
         10560.25329        -2831.796387        -185.0561067               1.717
          10560.2533        -2831.796384        -185.0561067               1.718
          10560.2533        -2831.796381        -185.0561068               1.719
          10560.2533        -2831.796377        -185.0561069                1.72
          10560.2533        -2831.796374         -185.056107               1.721
          10560.2533        -2831.796371        -185.0561071               1.722
          10560.2533        -2831.796368        -185.0561071               1.723
          10560.2533        -2831.796365        -185.0561072               1.724
          10560.2533        -2831.796362        -185.0561073               1.725
          10560.2533        -2831.796359        -185.0561074               1.726
          10560.2533        -2831.796356        -185.0561075               1.727
          10560.2533        -2831.796353        -185.0561076               1.728
          10560.2533         -2831.79635        -185.0561076               1.729
          10560.2533        -2831.796347        -185.0561077                1.73
         10560.25331        -2831.796344        -185.0561078               1.731
         10560.25331        -2831.796341        -185.0561079               1.732
         10560.25331        -2831.796338         -185.056108               1.733
         10560.25331        -2831.796335         -185.056108               1.734
         10560.25331        -2831.796332        -185.0561081               1.735
         10560.25331        -2831.796329        -185.0561082               1.736
         10560.25331        -2831.796326        -185.0561083               1.737
         10560.25331        -2831.796323        -185.0561084               1.738
         10560.25331        -2831.796319        -185.0561084               1.739
         10560.25331        -2831.796316        -185.0561085                1.74
         10560.25331        -2831.796313        -185.0561086               1.741
         10560.25331         -2831.79631        -185.0561087               1.742
         10560.25331        -2831.796307        -185.0561088               1.743
         10560.25332        -2831.796304        -185.0561089               1.744
         10560.25332        -2831.796301        -185.0561089               1.745
         10560.25332        -2831.796298         -185.056109               1.746
         10560.25332        -2831.796295        -185.0561091               1.747
         10560.25332        -2831.796292        -185.0561092               1.748
         10560.25332        -2831.796289        -185.0561093               1.749
         10560.25332        -2831.796286        -185.0561093                1.75
         10560.25332        -2831.796283        -185.0561094               1.751
         10560.25332         -2831.79628        -185.0561095               1.752
         10560.25332        -2831.796277        -185.0561096               1.753
         10560.25332        -2831.796274        -185.0561097               1.754
         10560.25332        -2831.796271        -185.0561097               1.755
         10560.25333        -2831.796268        -185.0561098               1.756
         10560.25333        -2831.796265        -185.0561099               1.757
         10560.25333        -2831.796262          -185.05611               1.758
         10560.25333        -2831.796258        -185.0561101               1.759
         10560.25333        -2831.796255        -185.0561102                1.76
         10560.25333        -2831.796252        -185.0561102               1.761
         10560.25333        -2831.796249        -185.0561103               1.762
         10560.25333        -2831.796246        -185.0561104               1.763
         10560.25333        -2831.796243        -185.0561105               1.764
         10560.25333         -2831.79624        -185.0561106               1.765
         10560.25333        -2831.796237        -185.0561106               1.766
         10560.25333        -2831.796234        -185.0561107               1.767
         10560.25333        -2831.796231        -185.0561108               1.768
         10560.25334        -2831.796228        -185.0561109               1.769
         10560.25334        -2831.796225         -185.056111                1.77
         10560.25334        -2831.796222         -185.056111               1.771
         10560.25334        -2831.796219        -185.0561111               1.772
         10560.25334        -2831.796216        -185.0561112               1.773
         10560.25334        -2831.796213        -185.0561113               1.774
         10560.25334         -2831.79621        -185.0561114               1.775
         10560.25334        -2831.796207        -185.0561115               1.776
         10560.25334        -2831.796204        -185.0561115               1.777
         10560.25334          -2831.7962        -185.0561116               1.778
         10560.25334        -2831.796197        -185.0561117               1.779
         10560.25334        -2831.796194        -185.0561118                1.78
         10560.25334        -2831.796191        -185.0561119               1.781
         10560.25335        -2831.796188        -185.0561119               1.782
         10560.25335        -2831.796185         -185.056112               1.783
         10560.25335        -2831.796182        -185.0561121               1.784
         10560.25335        -2831.796179        -185.0561122               1.785
         10560.25335        -2831.796176        -185.0561123               1.786
         10560.25335        -2831.796173        -185.0561123               1.787
         10560.25335         -2831.79617        -185.0561124               1.788
         10560.25335        -2831.796167        -185.0561125               1.789
         10560.25335        -2831.796164        -185.0561126                1.79
         10560.25335        -2831.796161        -185.0561127               1.791
         10560.25335        -2831.796158        -185.0561128               1.792
         10560.25335        -2831.796155        -185.0561128               1.793
         10560.25336        -2831.796152        -185.0561129               1.794
         10560.25336        -2831.796149         -185.056113               1.795
         10560.25336        -2831.796146        -185.0561131               1.796
         10560.25336        -2831.796143        -185.0561132               1.797
         10560.25336        -2831.796139        -185.0561132               1.798
         10560.25336        -2831.796136        -185.0561133               1.799
         10560.25336        -2831.796133        -185.0561134                 1.8
         10560.25336         -2831.79613        -185.0561135               1.801
         10560.25336        -2831.796127        -185.0561136               1.802
         10560.25336        -2831.796124        -185.0561137               1.803
         10560.25336        -2831.796121        -185.0561137               1.804
         10560.25336        -2831.796118        -185.0561138               1.805
         10560.25336        -2831.796115        -185.0561139               1.806
         10560.25337        -2831.796112         -185.056114               1.807
         10560.25337        -2831.796109        -185.0561141               1.808
         10560.25337        -2831.796106        -185.0561141               1.809
         10560.25337        -2831.796103        -185.0561142                1.81
         10560.25337          -2831.7961        -185.0561143               1.811
         10560.25337        -2831.796097        -185.0561144               1.812
         10560.25337        -2831.796094        -185.0561145               1.813
         10560.25337        -2831.796091        -185.0561145               1.814
         10560.25337        -2831.796088        -185.0561146               1.815
         10560.25337        -2831.796085        -185.0561147               1.816
         10560.25337        -2831.796081        -185.0561148               1.817
         10560.25337        -2831.796078        -185.0561149               1.818
         10560.25337        -2831.796075         -185.056115               1.819
         10560.25338        -2831.796072         -185.056115                1.82
         10560.25338        -2831.796069        -185.0561151               1.821
         10560.25338        -2831.796066        -185.0561152               1.822
         10560.25338        -2831.796063        -185.0561153               1.823
         10560.25338         -2831.79606        -185.0561154               1.824
         10560.25338        -2831.796057        -185.0561154               1.825
         10560.25338        -2831.796054        -185.0561155               1.826
         10560.25338        -2831.796051        -185.0561156               1.827
         10560.25338        -2831.796048        -185.0561157               1.828
         10560.25338        -2831.796045        -185.0561158               1.829
         10560.25338        -2831.796042        -185.0561158                1.83
         10560.25338        -2831.796039        -185.0561159               1.831
         10560.25339        -2831.796036         -185.056116               1.832
         10560.25339        -2831.796033        -185.0561161               1.833
         10560.25339         -2831.79603        -185.0561162               1.834
         10560.25339        -2831.796027        -185.0561163               1.835
         10560.25339        -2831.796023        -185.0561163               1.836
         10560.25339         -2831.79602        -185.0561164               1.837
         10560.25339        -2831.796017        -185.0561165               1.838
         10560.25339        -2831.796014        -185.0561166               1.839
         10560.25339        -2831.796011        -185.0561167                1.84
         10560.25339        -2831.796008        -185.0561167               1.841
         10560.25339        -2831.796005        -185.0561168               1.842
         10560.25339        -2831.796002        -185.0561169               1.843
         10560.25339        -2831.795999         -185.056117               1.844
          10560.2534        -2831.795996        -185.0561171               1.845
          10560.2534        -2831.795993        -185.0561171               1.846
          10560.2534         -2831.79599        -185.0561172               1.847
          10560.2534        -2831.795987        -185.0561173               1.848
          10560.2534        -2831.795984        -185.0561174               1.849
          10560.2534        -2831.795981        -185.0561175                1.85
          10560.2534        -2831.795978        -185.0561176               1.851
          10560.2534        -2831.795975        -185.0561176               1.852
          10560.2534        -2831.795972        -185.0561177               1.853
          10560.2534        -2831.795969        -185.0561178               1.854
          10560.2534        -2831.795966        -185.0561179               1.855
          10560.2534        -2831.795962         -185.056118               1.856
          10560.2534        -2831.795959         -185.056118               1.857
         10560.25341        -2831.795956        -185.0561181               1.858
         10560.25341        -2831.795953        -185.0561182               1.859
         10560.25341         -2831.79595        -185.0561183                1.86
         10560.25341        -2831.795947        -185.0561184               1.861
         10560.25341        -2831.795944        -185.0561185               1.862
         10560.25341        -2831.795941        -185.0561185               1.863
         10560.25341        -2831.795938        -185.0561186               1.864
         10560.25341        -2831.795935        -185.0561187               1.865
         10560.25341        -2831.795932        -185.0561188               1.866
         10560.25341        -2831.795929        -185.0561189               1.867
         10560.25341        -2831.795926        -185.0561189               1.868
         10560.25341        -2831.795923         -185.056119               1.869
         10560.25342         -2831.79592        -185.0561191                1.87
         10560.25342        -2831.795917        -185.0561192               1.871
         10560.25342        -2831.795914        -185.0561193               1.872
         10560.25342        -2831.795911        -185.0561193               1.873
         10560.25342        -2831.795908        -185.0561194               1.874
         10560.25342        -2831.795904        -185.0561195               1.875
         10560.25342        -2831.795901        -185.0561196               1.876
         10560.25342        -2831.795898        -185.0561197               1.877
         10560.25342        -2831.795895        -185.0561198               1.878
         10560.25342        -2831.795892        -185.0561198               1.879
         10560.25342        -2831.795889        -185.0561199                1.88
         10560.25342        -2831.795886          -185.05612               1.881
         10560.25342        -2831.795883        -185.0561201               1.882
         10560.25343         -2831.79588        -185.0561202               1.883
         10560.25343        -2831.795877        -185.0561202               1.884
         10560.25343        -2831.795874        -185.0561203               1.885
         10560.25343        -2831.795871        -185.0561204               1.886
         10560.25343        -2831.795868        -185.0561205               1.887
         10560.25343        -2831.795865        -185.0561206               1.888
         10560.25343        -2831.795862        -185.0561206               1.889
         10560.25343        -2831.795859        -185.0561207                1.89
         10560.25343        -2831.795856        -185.0561208               1.891
         10560.25343        -2831.795853        -185.0561209               1.892
         10560.25343         -2831.79585         -185.056121               1.893
         10560.25343        -2831.795847        -185.0561211               1.894
         10560.25343        -2831.795843        -185.0561211               1.895
         10560.25344         -2831.79584        -185.0561212               1.896
         10560.25344        -2831.795837        -185.0561213               1.897
         10560.25344        -2831.795834        -185.0561214               1.898
         10560.25344        -2831.795831        -185.0561215               1.899
         10560.25344        -2831.795828        -185.0561215                 1.9
         10560.25344        -2831.795825        -185.0561216               1.901
         10560.25344        -2831.795822        -185.0561217               1.902
         10560.25344        -2831.795819        -185.0561218               1.903
         10560.25344        -2831.795816        -185.0561219               1.904
         10560.25344        -2831.795813        -185.0561219               1.905
         10560.25344         -2831.79581         -185.056122               1.906
         10560.25344        -2831.795807        -185.0561221               1.907
         10560.25345        -2831.795804        -185.0561222               1.908
         10560.25345        -2831.795801        -185.0561223               1.909
         10560.25345        -2831.795798        -185.0561224                1.91
         10560.25345        -2831.795795        -185.0561224               1.911
         10560.25345        -2831.795792        -185.0561225               1.912
         10560.25345        -2831.795789        -185.0561226               1.913
         10560.25345        -2831.795785        -185.0561227               1.914
         10560.25345        -2831.795782        -185.0561228               1.915
         10560.25345        -2831.795779        -185.0561228               1.916
         10560.25345        -2831.795776        -185.0561229               1.917
         10560.25345        -2831.795773         -185.056123               1.918
         10560.25345         -2831.79577        -185.0561231               1.919
         10560.25345        -2831.795767        -185.0561232                1.92
         10560.25346        -2831.795764        -185.0561233               1.921
         10560.25346        -2831.795761        -185.0561233               1.922
         10560.25346        -2831.795758        -185.0561234               1.923
         10560.25346        -2831.795755        -185.0561235               1.924
         10560.25346        -2831.795752        -185.0561236               1.925
         10560.25346        -2831.795749        -185.0561237               1.926
         10560.25346        -2831.795746        -185.0561237               1.927
         10560.25346        -2831.795743        -185.0561238               1.928
         10560.25346         -2831.79574        -185.0561239               1.929
         10560.25346        -2831.795737         -185.056124                1.93
         10560.25346        -2831.795734        -185.0561241               1.931
         10560.25346        -2831.795731        -185.0561241               1.932
         10560.25346        -2831.795728        -185.0561242               1.933
         10560.25347        -2831.795724        -185.0561243               1.934
         10560.25347        -2831.795721        -185.0561244               1.935
         10560.25347        -2831.795718        -185.0561245               1.936
         10560.25347        -2831.795715        -185.0561246               1.937
         10560.25347        -2831.795712        -185.0561246               1.938
         10560.25347        -2831.795709        -185.0561247               1.939
         10560.25347        -2831.795706        -185.0561248                1.94
         10560.25347        -2831.795703        -185.0561249               1.941
         10560.25347          -2831.7957         -185.056125               1.942
         10560.25347        -2831.795697         -185.056125               1.943
         10560.25347        -2831.795694        -185.0561251               1.944
         10560.25347        -2831.795691        -185.0561252               1.945
         10560.25348        -2831.795688        -185.0561253               1.946
         10560.25348        -2831.795685        -185.0561254               1.947
         10560.25348        -2831.795682        -185.0561254               1.948
         10560.25348        -2831.795679        -185.0561255               1.949
         10560.25348        -2831.795676        -185.0561256                1.95
         10560.25348        -2831.795673        -185.0561257               1.951
         10560.25348         -2831.79567        -185.0561258               1.952
         10560.25348        -2831.795666        -185.0561259               1.953
         10560.25348        -2831.795663        -185.0561259               1.954
         10560.25348         -2831.79566         -185.056126               1.955
         10560.25348        -2831.795657        -185.0561261               1.956
         10560.25348        -2831.795654        -185.0561262               1.957
         10560.25348        -2831.795651        -185.0561263               1.958
         10560.25349        -2831.795648        -185.0561263               1.959
         10560.25349        -2831.795645        -185.0561264                1.96
         10560.25349        -2831.795642        -185.0561265               1.961
         10560.25349        -2831.795639        -185.0561266               1.962
         10560.25349        -2831.795636        -185.0561267               1.963
         10560.25349        -2831.795633        -185.0561267               1.964
         10560.25349         -2831.79563        -185.0561268               1.965
         10560.25349        -2831.795627        -185.0561269               1.966
         10560.25349        -2831.795624         -185.056127               1.967
         10560.25349        -2831.795621        -185.0561271               1.968
         10560.25349        -2831.795618        -185.0561272               1.969
         10560.25349        -2831.795615        -185.0561272                1.97
         10560.25349        -2831.795612        -185.0561273               1.971
          10560.2535        -2831.795608        -185.0561274               1.972
          10560.2535        -2831.795605        -185.0561275               1.973
          10560.2535        -2831.795602        -185.0561276               1.974
          10560.2535        -2831.795599        -185.0561276               1.975
          10560.2535        -2831.795596        -185.0561277               1.976
          10560.2535        -2831.795593        -185.0561278               1.977
          10560.2535         -2831.79559        -185.0561279               1.978
          10560.2535        -2831.795587         -185.056128               1.979
          10560.2535        -2831.795584         -185.056128                1.98
          10560.2535        -2831.795581        -185.0561281               1.981
          10560.2535        -2831.795578        -185.0561282               1.982
          10560.2535        -2831.795575        -185.0561283               1.983
         10560.25351        -2831.795572        -185.0561284               1.984
         10560.25351        -2831.795569        -185.0561285               1.985
         10560.25351        -2831.795566        -185.0561285               1.986
         10560.25351        -2831.795563        -185.0561286               1.987
         10560.25351         -2831.79556        -185.0561287               1.988
         10560.25351        -2831.795557        -185.0561288               1.989
         10560.25351        -2831.795554        -185.0561289                1.99
         10560.25351        -2831.795551        -185.0561289               1.991
         10560.25351        -2831.795547         -185.056129               1.992
         10560.25351        -2831.795544        -185.0561291               1.993
         10560.25351        -2831.795541        -185.0561292               1.994
         10560.25351        -2831.795538        -185.0561293               1.995
         10560.25351        -2831.795535        -185.0561294               1.996
         10560.25352        -2831.795532        -185.0561294               1.997
         10560.25352        -2831.795529        -185.0561295               1.998
         10560.25352        -2831.795526        -185.0561296               1.999
         10560.25352        -2831.795523        -185.0561297                   2
         10560.25352         -2831.79552        -185.0561298               2.001
         10560.25352        -2831.795517        -185.0561298               2.002
         10560.25352        -2831.795514        -185.0561299               2.003
         10560.25352        -2831.795511          -185.05613               2.004
         10560.25352        -2831.795508        -185.0561301               2.005
         10560.25352        -2831.795505        -185.0561302               2.006
         10560.25352        -2831.795502        -185.0561302               2.007
         10560.25352        -2831.795499        -185.0561303               2.008
         10560.25352        -2831.795496        -185.0561304               2.009
         10560.25353        -2831.795493        -185.0561305                2.01
         10560.25353        -2831.795489        -185.0561306               2.011
         10560.25353        -2831.795486        -185.0561307               2.012
         10560.25353        -2831.795483        -185.0561307               2.013
         10560.25353         -2831.79548        -185.0561308               2.014
         10560.25353        -2831.795477        -185.0561309               2.015
         10560.25353        -2831.795474         -185.056131               2.016
         10560.25353        -2831.795471        -185.0561311               2.017
         10560.25353        -2831.795468        -185.0561311               2.018
         10560.25353        -2831.795465        -185.0561312               2.019
         10560.25353        -2831.795462        -185.0561313                2.02
         10560.25353        -2831.795459        -185.0561314               2.021
         10560.25354        -2831.795456        -185.0561315               2.022
         10560.25354        -2831.795453        -185.0561315               2.023
         10560.25354         -2831.79545        -185.0561316               2.024
         10560.25354        -2831.795447        -185.0561317               2.025
         10560.25354        -2831.795444        -185.0561318               2.026
         10560.25354        -2831.795441        -185.0561319               2.027
         10560.25354        -2831.795438         -185.056132               2.028
         10560.25354        -2831.795435         -185.056132               2.029
         10560.25354        -2831.795432        -185.0561321                2.03
         10560.25354        -2831.795428        -185.0561322               2.031
         10560.25354        -2831.795425        -185.0561323               2.032
         10560.25354        -2831.795422        -185.0561324               2.033
         10560.25354        -2831.795419        -185.0561324               2.034
         10560.25355        -2831.795416        -185.0561325               2.035
         10560.25355        -2831.795413        -185.0561326               2.036
         10560.25355         -2831.79541        -185.0561327               2.037
         10560.25355        -2831.795407        -185.0561328               2.038
         10560.25355        -2831.795404        -185.0561328               2.039
         10560.25355        -2831.795401        -185.0561329                2.04
         10560.25355        -2831.795398         -185.056133               2.041
         10560.25355        -2831.795395        -185.0561331               2.042
         10560.25355        -2831.795392        -185.0561332               2.043
         10560.25355        -2831.795389        -185.0561333               2.044
         10560.25355        -2831.795386        -185.0561333               2.045
         10560.25355        -2831.795383        -185.0561334               2.046
         10560.25355         -2831.79538        -185.0561335               2.047
         10560.25356        -2831.795377        -185.0561336               2.048
         10560.25356        -2831.795374        -185.0561337               2.049
         10560.25356         -2831.79537        -185.0561337                2.05
         10560.25356        -2831.795367        -185.0561338               2.051
         10560.25356        -2831.795364        -185.0561339               2.052
         10560.25356        -2831.795361         -185.056134               2.053
         10560.25356        -2831.795358        -185.0561341               2.054
         10560.25356        -2831.795355        -185.0561342               2.055
         10560.25356        -2831.795352        -185.0561342               2.056
         10560.25356        -2831.795349        -185.0561343               2.057
         10560.25356        -2831.795346        -185.0561344               2.058
         10560.25356        -2831.795343        -185.0561345               2.059
         10560.25357         -2831.79534        -185.0561346                2.06
         10560.25357        -2831.795337        -185.0561346               2.061
         10560.25357        -2831.795334        -185.0561347               2.062
         10560.25357        -2831.795331        -185.0561348               2.063
         10560.25357        -2831.795328        -185.0561349               2.064
         10560.25357        -2831.795325         -185.056135               2.065
         10560.25357        -2831.795322         -185.056135               2.066
         10560.25357        -2831.795319        -185.0561351               2.067
         10560.25357        -2831.795316        -185.0561352               2.068
         10560.25357        -2831.795312        -185.0561353               2.069
         10560.25357        -2831.795309        -185.0561354                2.07
         10560.25357        -2831.795306        -185.0561355               2.071
         10560.25357        -2831.795303        -185.0561355               2.072
         10560.25358          -2831.7953        -185.0561356               2.073
         10560.25358        -2831.795297        -185.0561357               2.074
         10560.25358        -2831.795294        -185.0561358               2.075
         10560.25358        -2831.795291        -185.0561359               2.076
         10560.25358        -2831.795288        -185.0561359               2.077
         10560.25358        -2831.795285         -185.056136               2.078
         10560.25358        -2831.795282        -185.0561361               2.079
         10560.25358        -2831.795279        -185.0561362                2.08
         10560.25358        -2831.795276        -185.0561363               2.081
         10560.25358        -2831.795273        -185.0561363               2.082
         10560.25358         -2831.79527        -185.0561364               2.083
         10560.25358        -2831.795267        -185.0561365               2.084
         10560.25358        -2831.795264        -185.0561366               2.085
         10560.25359        -2831.795261        -185.0561367               2.086
         10560.25359        -2831.795258        -185.0561368               2.087
         10560.25359        -2831.795255        -185.0561368               2.088
         10560.25359        -2831.795251        -185.0561369               2.089
         10560.25359        -2831.795248         -185.056137                2.09
         10560.25359        -2831.795245        -185.0561371               2.091
         10560.25359        -2831.795242        -185.0561372               2.092
         10560.25359        -2831.795239        -185.0561372               2.093
         10560.25359        -2831.795236        -185.0561373               2.094
         10560.25359        -2831.795233        -185.0561374               2.095
         10560.25359         -2831.79523        -185.0561375               2.096
         10560.25359        -2831.795227        -185.0561376               2.097
          10560.2536        -2831.795224        -185.0561376               2.098
          10560.2536        -2831.795221        -185.0561377               2.099
          10560.2536        -2831.795218        -185.0561378                 2.1
          10560.2536        -2831.795215        -185.0561379               2.101
          10560.2536        -2831.795212         -185.056138               2.102
          10560.2536        -2831.795209        -185.0561381               2.103
          10560.2536        -2831.795206        -185.0561381               2.104
          10560.2536        -2831.795203        -185.0561382               2.105
          10560.2536          -2831.7952        -185.0561383               2.106
          10560.2536        -2831.795197        -185.0561384               2.107
          10560.2536        -2831.795193        -185.0561385               2.108
          10560.2536         -2831.79519        -185.0561385               2.109
          10560.2536        -2831.795187        -185.0561386                2.11
         10560.25361        -2831.795184        -185.0561387               2.111
         10560.25361        -2831.795181        -185.0561388               2.112
         10560.25361        -2831.795178        -185.0561389               2.113
         10560.25361        -2831.795175        -185.0561389               2.114
         10560.25361        -2831.795172         -185.056139               2.115
         10560.25361        -2831.795169        -185.0561391               2.116
         10560.25361        -2831.795166        -185.0561392               2.117
         10560.25361        -2831.795163        -185.0561393               2.118
         10560.25361         -2831.79516        -185.0561394               2.119
         10560.25361        -2831.795157        -185.0561394                2.12
         10560.25361        -2831.795154        -185.0561395               2.121
         10560.25361        -2831.795151        -185.0561396               2.122
         10560.25361        -2831.795148        -185.0561397               2.123
         10560.25362        -2831.795145        -185.0561398               2.124
         10560.25362        -2831.795142        -185.0561398               2.125
         10560.25362        -2831.795139        -185.0561399               2.126
         10560.25362        -2831.795135          -185.05614               2.127
         10560.25362        -2831.795132        -185.0561401               2.128
         10560.25362        -2831.795129        -185.0561402               2.129
         10560.25362        -2831.795126        -185.0561403                2.13
         10560.25362        -2831.795123        -185.0561403               2.131
         10560.25362         -2831.79512        -185.0561404               2.132
         10560.25362        -2831.795117        -185.0561405               2.133
         10560.25362        -2831.795114        -185.0561406               2.134
         10560.25362        -2831.795111        -185.0561407               2.135
         10560.25363        -2831.795108        -185.0561407               2.136
         10560.25363        -2831.795105        -185.0561408               2.137
         10560.25363        -2831.795102        -185.0561409               2.138
         10560.25363        -2831.795099         -185.056141               2.139
         10560.25363        -2831.795096        -185.0561411                2.14
         10560.25363        -2831.795093        -185.0561411               2.141
         10560.25363         -2831.79509        -185.0561412               2.142
         10560.25363        -2831.795087        -185.0561413               2.143
         10560.25363        -2831.795084        -185.0561414               2.144
         10560.25363        -2831.795081        -185.0561415               2.145
         10560.25363        -2831.795078        -185.0561416               2.146
         10560.25363        -2831.795074        -185.0561416               2.147
         10560.25363        -2831.795071        -185.0561417               2.148
         10560.25364        -2831.795068        -185.0561418               2.149
         10560.25364        -2831.795065        -185.0561419                2.15
         10560.25364        -2831.795062         -185.056142               2.151
         10560.25364        -2831.795059         -185.056142               2.152
         10560.25364        -2831.795056        -185.0561421               2.153
         10560.25364        -2831.795053        -185.0561422               2.154
         10560.25364         -2831.79505        -185.0561423               2.155
         10560.25364        -2831.795047        -185.0561424               2.156
         10560.25364        -2831.795044        -185.0561424               2.157
         10560.25364        -2831.795041        -185.0561425               2.158
         10560.25364        -2831.795038        -185.0561426               2.159
         10560.25364        -2831.795035        -185.0561427                2.16
         10560.25364        -2831.795032        -185.0561428               2.161
         10560.25365        -2831.795029        -185.0561429               2.162
         10560.25365        -2831.795026        -185.0561429               2.163
         10560.25365        -2831.795023         -185.056143               2.164
         10560.25365         -2831.79502        -185.0561431               2.165
         10560.25365        -2831.795016        -185.0561432               2.166
         10560.25365        -2831.795013        -185.0561433               2.167
         10560.25365         -2831.79501        -185.0561433               2.168
         10560.25365        -2831.795007        -185.0561434               2.169
         10560.25365        -2831.795004        -185.0561435                2.17
         10560.25365        -2831.795001        -185.0561436               2.171
         10560.25365        -2831.794998        -185.0561437               2.172
         10560.25365        -2831.794995        -185.0561437               2.173
         10560.25366        -2831.794992        -185.0561438               2.174
         10560.25366        -2831.794989        -185.0561439               2.175
         10560.25366        -2831.794986         -185.056144               2.176
         10560.25366        -2831.794983        -185.0561441               2.177
         10560.25366         -2831.79498        -185.0561442               2.178
         10560.25366        -2831.794977        -185.0561442               2.179
         10560.25366        -2831.794974        -185.0561443                2.18
         10560.25366        -2831.794971        -185.0561444               2.181
         10560.25366        -2831.794968        -185.0561445               2.182
         10560.25366        -2831.794965        -185.0561446               2.183
         10560.25366        -2831.794962        -185.0561446               2.184
