Saturn
                 x:                  y:                  z:                  t: 
         546.8173301        -3631.851506         41.38188794               1.521
         546.8173353        -3631.851505         41.38188772               1.522
         546.8173405        -3631.851504          41.3818875               1.523
         546.8173457        -3631.851503         41.38188728               1.524
         546.8173509        -3631.851502         41.38188706               1.525
         546.8173561        -3631.851501         41.38188684               1.526
         546.8173613        -3631.851501         41.38188661               1.527
         546.8173665          -3631.8515         41.38188639               1.528
         546.8173717        -3631.851499         41.38188617               1.529
         546.8173769        -3631.851498         41.38188595                1.53
         546.8173821        -3631.851497         41.38188573               1.531
         546.8173873        -3631.851496         41.38188551               1.532
         546.8173925        -3631.851496         41.38188529               1.533
         546.8173977        -3631.851495         41.38188507               1.534
          546.817403        -3631.851494         41.38188484               1.535
         546.8174082        -3631.851493         41.38188462               1.536
         546.8174134        -3631.851492          41.3818844               1.537
         546.8174186        -3631.851491         41.38188418               1.538
         546.8174238        -3631.851491         41.38188396               1.539
          546.817429         -3631.85149         41.38188374                1.54
         546.8174342        -3631.851489         41.38188352               1.541
         546.8174394        -3631.851488         41.38188329               1.542
         546.8174446        -3631.851487         41.38188307               1.543
         546.8174498        -3631.851486         41.38188285               1.544
          546.817455        -3631.851486         41.38188263               1.545
         546.8174602        -3631.851485         41.38188241               1.546
         546.8174654        -3631.851484         41.38188219               1.547
         546.8174706        -3631.851483         41.38188197               1.548
         546.8174759        -3631.851482         41.38188175               1.549
         546.8174811        -3631.851481         41.38188152                1.55
         546.8174863        -3631.851481          41.3818813               1.551
         546.8174915         -3631.85148         41.38188108               1.552
         546.8174967        -3631.851479         41.38188086               1.553
         546.8175019        -3631.851478         41.38188064               1.554
         546.8175071        -3631.851477         41.38188042               1.555
         546.8175123        -3631.851476          41.3818802               1.556
         546.8175175        -3631.851476         41.38187997               1.557
         546.8175227        -3631.851475         41.38187975               1.558
         546.8175279        -3631.851474         41.38187953               1.559
         546.8175331        -3631.851473         41.38187931                1.56
         546.8175383        -3631.851472         41.38187909               1.561
         546.8175435        -3631.851472         41.38187887               1.562
         546.8175487        -3631.851471         41.38187865               1.563
          546.817554         -3631.85147         41.38187842               1.564
         546.8175592        -3631.851469          41.3818782               1.565
         546.8175644        -3631.851468         41.38187798               1.566
         546.8175696        -3631.851467         41.38187776               1.567
         546.8175748        -3631.851467         41.38187754               1.568
           546.81758        -3631.851466         41.38187732               1.569
         546.8175852        -3631.851465          41.3818771                1.57
         546.8175904        -3631.851464         41.38187688               1.571
         546.8175956        -3631.851463         41.38187665               1.572
         546.8176008        -3631.851462         41.38187643               1.573
          546.817606        -3631.851462         41.38187621               1.574
         546.8176112        -3631.851461         41.38187599               1.575
         546.8176164         -3631.85146         41.38187577               1.576
         546.8176216        -3631.851459         41.38187555               1.577
         546.8176269        -3631.851458         41.38187533               1.578
         546.8176321        -3631.851457          41.3818751               1.579
         546.8176373        -3631.851457         41.38187488                1.58
         546.8176425        -3631.851456         41.38187466               1.581
         546.8176477        -3631.851455         41.38187444               1.582
         546.8176529        -3631.851454         41.38187422               1.583
         546.8176581        -3631.851453           41.381874               1.584
         546.8176633        -3631.851452         41.38187378               1.585
         546.8176685        -3631.851452         41.38187356               1.586
         546.8176737        -3631.851451         41.38187333               1.587
         546.8176789         -3631.85145         41.38187311               1.588
         546.8176841        -3631.851449         41.38187289               1.589
         546.8176893        -3631.851448         41.38187267                1.59
         546.8176945        -3631.851447         41.38187245               1.591
         546.8176997        -3631.851447         41.38187223               1.592
          546.817705        -3631.851446         41.38187201               1.593
         546.8177102        -3631.851445         41.38187178               1.594
         546.8177154        -3631.851444         41.38187156               1.595
         546.8177206        -3631.851443         41.38187134               1.596
         546.8177258        -3631.851442         41.38187112               1.597
          546.817731        -3631.851442          41.3818709               1.598
         546.8177362        -3631.851441         41.38187068               1.599
         546.8177414         -3631.85144         41.38187046                 1.6
         546.8177466        -3631.851439         41.38187024               1.601
         546.8177518        -3631.851438         41.38187001               1.602
          546.817757        -3631.851437         41.38186979               1.603
         546.8177622        -3631.851437         41.38186957               1.604
         546.8177674        -3631.851436         41.38186935               1.605
         546.8177726        -3631.851435         41.38186913               1.606
         546.8177778        -3631.851434         41.38186891               1.607
         546.8177831        -3631.851433         41.38186869               1.608
         546.8177883        -3631.851432         41.38186846               1.609
         546.8177935        -3631.851432         41.38186824                1.61
         546.8177987        -3631.851431         41.38186802               1.611
         546.8178039         -3631.85143          41.3818678               1.612
         546.8178091        -3631.851429         41.38186758               1.613
         546.8178143        -3631.851428         41.38186736               1.614
         546.8178195        -3631.851428         41.38186714               1.615
         546.8178247        -3631.851427         41.38186692               1.616
         546.8178299        -3631.851426         41.38186669               1.617
         546.8178351        -3631.851425         41.38186647               1.618
         546.8178403        -3631.851424         41.38186625               1.619
         546.8178455        -3631.851423         41.38186603                1.62
         546.8178507        -3631.851423         41.38186581               1.621
          546.817856        -3631.851422         41.38186559               1.622
         546.8178612        -3631.851421         41.38186537               1.623
         546.8178664         -3631.85142         41.38186514               1.624
         546.8178716        -3631.851419         41.38186492               1.625
         546.8178768        -3631.851418          41.3818647               1.626
          546.817882        -3631.851418         41.38186448               1.627
         546.8178872        -3631.851417         41.38186426               1.628
         546.8178924        -3631.851416         41.38186404               1.629
         546.8178976        -3631.851415         41.38186382                1.63
         546.8179028        -3631.851414          41.3818636               1.631
          546.817908        -3631.851413         41.38186337               1.632
         546.8179132        -3631.851413         41.38186315               1.633
         546.8179184        -3631.851412         41.38186293               1.634
         546.8179236        -3631.851411         41.38186271               1.635
         546.8179288         -3631.85141         41.38186249               1.636
         546.8179341        -3631.851409         41.38186227               1.637
         546.8179393        -3631.851408         41.38186205               1.638
         546.8179445        -3631.851408         41.38186182               1.639
         546.8179497        -3631.851407          41.3818616                1.64
         546.8179549        -3631.851406         41.38186138               1.641
         546.8179601        -3631.851405         41.38186116               1.642
         546.8179653        -3631.851404         41.38186094               1.643
         546.8179705        -3631.851403         41.38186072               1.644
         546.8179757        -3631.851403          41.3818605               1.645
         546.8179809        -3631.851402         41.38186027               1.646
         546.8179861        -3631.851401         41.38186005               1.647
         546.8179913          -3631.8514         41.38185983               1.648
         546.8179965        -3631.851399         41.38185961               1.649
         546.8180017        -3631.851398         41.38185939                1.65
         546.8180069        -3631.851398         41.38185917               1.651
         546.8180122        -3631.851397         41.38185895               1.652
         546.8180174        -3631.851396         41.38185873               1.653
         546.8180226        -3631.851395          41.3818585               1.654
         546.8180278        -3631.851394         41.38185828               1.655
          546.818033        -3631.851393         41.38185806               1.656
         546.8180382        -3631.851393         41.38185784               1.657
         546.8180434        -3631.851392         41.38185762               1.658
         546.8180486        -3631.851391          41.3818574               1.659
         546.8180538         -3631.85139         41.38185718                1.66
          546.818059        -3631.851389         41.38185695               1.661
         546.8180642        -3631.851388         41.38185673               1.662
         546.8180694        -3631.851388         41.38185651               1.663
         546.8180746        -3631.851387         41.38185629               1.664
         546.8180798        -3631.851386         41.38185607               1.665
          546.818085        -3631.851385         41.38185585               1.666
         546.8180903        -3631.851384         41.38185563               1.667
         546.8180955        -3631.851383         41.38185541               1.668
         546.8181007        -3631.851383         41.38185518               1.669
         546.8181059        -3631.851382         41.38185496                1.67
         546.8181111        -3631.851381         41.38185474               1.671
         546.8181163         -3631.85138         41.38185452               1.672
         546.8181215        -3631.851379          41.3818543               1.673
         546.8181267        -3631.851378         41.38185408               1.674
         546.8181319        -3631.851378         41.38185386               1.675
         546.8181371        -3631.851377         41.38185363               1.676
         546.8181423        -3631.851376         41.38185341               1.677
         546.8181475        -3631.851375         41.38185319               1.678
         546.8181527        -3631.851374         41.38185297               1.679
         546.8181579        -3631.851373         41.38185275                1.68
         546.8181631        -3631.851373         41.38185253               1.681
         546.8181684        -3631.851372         41.38185231               1.682
         546.8181736        -3631.851371         41.38185208               1.683
         546.8181788         -3631.85137         41.38185186               1.684
          546.818184        -3631.851369         41.38185164               1.685
         546.8181892        -3631.851368         41.38185142               1.686
         546.8181944        -3631.851368          41.3818512               1.687
         546.8181996        -3631.851367         41.38185098               1.688
         546.8182048        -3631.851366         41.38185076               1.689
           546.81821        -3631.851365         41.38185054                1.69
         546.8182152        -3631.851364         41.38185031               1.691
         546.8182204        -3631.851363         41.38185009               1.692
         546.8182256        -3631.851363         41.38184987               1.693
         546.8182308        -3631.851362         41.38184965               1.694
          546.818236        -3631.851361         41.38184943               1.695
         546.8182412         -3631.85136         41.38184921               1.696
         546.8182465        -3631.851359         41.38184899               1.697
         546.8182517        -3631.851359         41.38184876               1.698
         546.8182569        -3631.851358         41.38184854               1.699
         546.8182621        -3631.851357         41.38184832                 1.7
         546.8182673        -3631.851356          41.3818481               1.701
         546.8182725        -3631.851355         41.38184788               1.702
         546.8182777        -3631.851354         41.38184766               1.703
         546.8182829        -3631.851354         41.38184744               1.704
         546.8182881        -3631.851353         41.38184722               1.705
         546.8182933        -3631.851352         41.38184699               1.706
         546.8182985        -3631.851351         41.38184677               1.707
         546.8183037         -3631.85135         41.38184655               1.708
         546.8183089        -3631.851349         41.38184633               1.709
         546.8183141        -3631.851349         41.38184611                1.71
         546.8183193        -3631.851348         41.38184589               1.711
         546.8183246        -3631.851347         41.38184567               1.712
         546.8183298        -3631.851346         41.38184544               1.713
          546.818335        -3631.851345         41.38184522               1.714
         546.8183402        -3631.851344           41.381845               1.715
         546.8183454        -3631.851344         41.38184478               1.716
         546.8183506        -3631.851343         41.38184456               1.717
         546.8183558        -3631.851342         41.38184434               1.718
          546.818361        -3631.851341         41.38184412               1.719
         546.8183662         -3631.85134         41.38184389                1.72
         546.8183714        -3631.851339         41.38184367               1.721
         546.8183766        -3631.851339         41.38184345               1.722
         546.8183818        -3631.851338         41.38184323               1.723
          546.818387        -3631.851337         41.38184301               1.724
         546.8183922        -3631.851336         41.38184279               1.725
         546.8183974        -3631.851335         41.38184257               1.726
         546.8184027        -3631.851334         41.38184235               1.727
         546.8184079        -3631.851334         41.38184212               1.728
         546.8184131        -3631.851333          41.3818419               1.729
         546.8184183        -3631.851332         41.38184168                1.73
         546.8184235        -3631.851331         41.38184146               1.731
         546.8184287         -3631.85133         41.38184124               1.732
         546.8184339        -3631.851329         41.38184102               1.733
         546.8184391        -3631.851329          41.3818408               1.734
         546.8184443        -3631.851328         41.38184057               1.735
         546.8184495        -3631.851327         41.38184035               1.736
         546.8184547        -3631.851326         41.38184013               1.737
         546.8184599        -3631.851325         41.38183991               1.738
         546.8184651        -3631.851324         41.38183969               1.739
         546.8184703        -3631.851324         41.38183947                1.74
         546.8184755        -3631.851323         41.38183925               1.741
         546.8184807        -3631.851322         41.38183902               1.742
          546.818486        -3631.851321          41.3818388               1.743
         546.8184912         -3631.85132         41.38183858               1.744
         546.8184964        -3631.851319         41.38183836               1.745
         546.8185016        -3631.851319         41.38183814               1.746
         546.8185068        -3631.851318         41.38183792               1.747
          546.818512        -3631.851317          41.3818377               1.748
         546.8185172        -3631.851316         41.38183748               1.749
         546.8185224        -3631.851315         41.38183725                1.75
         546.8185276        -3631.851314         41.38183703               1.751
         546.8185328        -3631.851314         41.38183681               1.752
          546.818538        -3631.851313         41.38183659               1.753
         546.8185432        -3631.851312         41.38183637               1.754
         546.8185484        -3631.851311         41.38183615               1.755
         546.8185536         -3631.85131         41.38183593               1.756
         546.8185588        -3631.851309          41.3818357               1.757
         546.8185641        -3631.851309         41.38183548               1.758
         546.8185693        -3631.851308         41.38183526               1.759
         546.8185745        -3631.851307         41.38183504                1.76
         546.8185797        -3631.851306         41.38183482               1.761
         546.8185849        -3631.851305          41.3818346               1.762
         546.8185901        -3631.851304         41.38183438               1.763
         546.8185953        -3631.851304         41.38183415               1.764
         546.8186005        -3631.851303         41.38183393               1.765
         546.8186057        -3631.851302         41.38183371               1.766
         546.8186109        -3631.851301         41.38183349               1.767
         546.8186161          -3631.8513         41.38183327               1.768
         546.8186213        -3631.851299         41.38183305               1.769
         546.8186265        -3631.851299         41.38183283                1.77
         546.8186317        -3631.851298         41.38183261               1.771
         546.8186369        -3631.851297         41.38183238               1.772
         546.8186422        -3631.851296         41.38183216               1.773
         546.8186474        -3631.851295         41.38183194               1.774
         546.8186526        -3631.851294         41.38183172               1.775
         546.8186578        -3631.851294          41.3818315               1.776
          546.818663        -3631.851293         41.38183128               1.777
         546.8186682        -3631.851292         41.38183106               1.778
         546.8186734        -3631.851291         41.38183083               1.779
         546.8186786         -3631.85129         41.38183061                1.78
         546.8186838        -3631.851289         41.38183039               1.781
          546.818689        -3631.851289         41.38183017               1.782
         546.8186942        -3631.851288         41.38182995               1.783
         546.8186994        -3631.851287         41.38182973               1.784
         546.8187046        -3631.851286         41.38182951               1.785
         546.8187098        -3631.851285         41.38182928               1.786
          546.818715        -3631.851284         41.38182906               1.787
         546.8187202        -3631.851284         41.38182884               1.788
         546.8187255        -3631.851283         41.38182862               1.789
         546.8187307        -3631.851282          41.3818284                1.79
         546.8187359        -3631.851281         41.38182818               1.791
         546.8187411         -3631.85128         41.38182796               1.792
         546.8187463        -3631.851279         41.38182774               1.793
         546.8187515        -3631.851279         41.38182751               1.794
         546.8187567        -3631.851278         41.38182729               1.795
         546.8187619        -3631.851277         41.38182707               1.796
         546.8187671        -3631.851276         41.38182685               1.797
         546.8187723        -3631.851275         41.38182663               1.798
         546.8187775        -3631.851274         41.38182641               1.799
         546.8187827        -3631.851274         41.38182619                 1.8
         546.8187879        -3631.851273         41.38182596               1.801
         546.8187931        -3631.851272         41.38182574               1.802
         546.8187983        -3631.851271         41.38182552               1.803
         546.8188036         -3631.85127          41.3818253               1.804
         546.8188088        -3631.851269         41.38182508               1.805
          546.818814        -3631.851269         41.38182486               1.806
         546.8188192        -3631.851268         41.38182464               1.807
         546.8188244        -3631.851267         41.38182441               1.808
         546.8188296        -3631.851266         41.38182419               1.809
         546.8188348        -3631.851265         41.38182397                1.81
           546.81884        -3631.851264         41.38182375               1.811
         546.8188452        -3631.851264         41.38182353               1.812
         546.8188504        -3631.851263         41.38182331               1.813
         546.8188556        -3631.851262         41.38182309               1.814
         546.8188608        -3631.851261         41.38182287               1.815
          546.818866         -3631.85126         41.38182264               1.816
         546.8188712        -3631.851259         41.38182242               1.817
         546.8188764        -3631.851259          41.3818222               1.818
         546.8188816        -3631.851258         41.38182198               1.819
         546.8188869        -3631.851257         41.38182176                1.82
         546.8188921        -3631.851256         41.38182154               1.821
         546.8188973        -3631.851255         41.38182132               1.822
         546.8189025        -3631.851254         41.38182109               1.823
         546.8189077        -3631.851254         41.38182087               1.824
         546.8189129        -3631.851253         41.38182065               1.825
         546.8189181        -3631.851252         41.38182043               1.826
         546.8189233        -3631.851251         41.38182021               1.827
         546.8189285         -3631.85125         41.38181999               1.828
         546.8189337        -3631.851249         41.38181977               1.829
         546.8189389        -3631.851249         41.38181954                1.83
         546.8189441        -3631.851248         41.38181932               1.831
         546.8189493        -3631.851247          41.3818191               1.832
         546.8189545        -3631.851246         41.38181888               1.833
         546.8189597        -3631.851245         41.38181866               1.834
         546.8189649        -3631.851244         41.38181844               1.835
         546.8189702        -3631.851244         41.38181822               1.836
         546.8189754        -3631.851243           41.381818               1.837
         546.8189806        -3631.851242         41.38181777               1.838
         546.8189858        -3631.851241         41.38181755               1.839
          546.818991         -3631.85124         41.38181733                1.84
         546.8189962        -3631.851239         41.38181711               1.841
         546.8190014        -3631.851239         41.38181689               1.842
         546.8190066        -3631.851238         41.38181667               1.843
         546.8190118        -3631.851237         41.38181645               1.844
          546.819017        -3631.851236         41.38181622               1.845
         546.8190222        -3631.851235           41.381816               1.846
         546.8190274        -3631.851234         41.38181578               1.847
         546.8190326        -3631.851234         41.38181556               1.848
         546.8190378        -3631.851233         41.38181534               1.849
          546.819043        -3631.851232         41.38181512                1.85
         546.8190483        -3631.851231          41.3818149               1.851
         546.8190535         -3631.85123         41.38181467               1.852
         546.8190587        -3631.851229         41.38181445               1.853
         546.8190639        -3631.851229         41.38181423               1.854
         546.8190691        -3631.851228         41.38181401               1.855
         546.8190743        -3631.851227         41.38181379               1.856
         546.8190795        -3631.851226         41.38181357               1.857
         546.8190847        -3631.851225         41.38181335               1.858
         546.8190899        -3631.851224         41.38181312               1.859
         546.8190951        -3631.851224          41.3818129                1.86
         546.8191003        -3631.851223         41.38181268               1.861
         546.8191055        -3631.851222         41.38181246               1.862
         546.8191107        -3631.851221         41.38181224               1.863
         546.8191159         -3631.85122         41.38181202               1.864
         546.8191211        -3631.851219          41.3818118               1.865
         546.8191263        -3631.851219         41.38181158               1.866
         546.8191316        -3631.851218         41.38181135               1.867
         546.8191368        -3631.851217         41.38181113               1.868
          546.819142        -3631.851216         41.38181091               1.869
         546.8191472        -3631.851215         41.38181069                1.87
         546.8191524        -3631.851214         41.38181047               1.871
         546.8191576        -3631.851214         41.38181025               1.872
         546.8191628        -3631.851213         41.38181003               1.873
          546.819168        -3631.851212          41.3818098               1.874
         546.8191732        -3631.851211         41.38180958               1.875
         546.8191784         -3631.85121         41.38180936               1.876
         546.8191836        -3631.851209         41.38180914               1.877
         546.8191888        -3631.851209         41.38180892               1.878
          546.819194        -3631.851208          41.3818087               1.879
         546.8191992        -3631.851207         41.38180848                1.88
         546.8192044        -3631.851206         41.38180825               1.881
         546.8192096        -3631.851205         41.38180803               1.882
         546.8192149        -3631.851204         41.38180781               1.883
         546.8192201        -3631.851204         41.38180759               1.884
         546.8192253        -3631.851203         41.38180737               1.885
         546.8192305        -3631.851202         41.38180715               1.886
         546.8192357        -3631.851201         41.38180693               1.887
         546.8192409          -3631.8512          41.3818067               1.888
         546.8192461        -3631.851199         41.38180648               1.889
         546.8192513        -3631.851199         41.38180626                1.89
         546.8192565        -3631.851198         41.38180604               1.891
         546.8192617        -3631.851197         41.38180582               1.892
         546.8192669        -3631.851196          41.3818056               1.893
         546.8192721        -3631.851195         41.38180538               1.894
         546.8192773        -3631.851194         41.38180516               1.895
         546.8192825        -3631.851194         41.38180493               1.896
         546.8192877        -3631.851193         41.38180471               1.897
         546.8192929        -3631.851192         41.38180449               1.898
         546.8192982        -3631.851191         41.38180427               1.899
         546.8193034         -3631.85119         41.38180405                 1.9
         546.8193086        -3631.851189         41.38180383               1.901
         546.8193138        -3631.851189         41.38180361               1.902
          546.819319        -3631.851188         41.38180338               1.903
         546.8193242        -3631.851187         41.38180316               1.904
         546.8193294        -3631.851186         41.38180294               1.905
         546.8193346        -3631.851185         41.38180272               1.906
         546.8193398        -3631.851184          41.3818025               1.907
          546.819345        -3631.851184         41.38180228               1.908
         546.8193502        -3631.851183         41.38180206               1.909
         546.8193554        -3631.851182         41.38180183                1.91
         546.8193606        -3631.851181         41.38180161               1.911
         546.8193658         -3631.85118         41.38180139               1.912
          546.819371        -3631.851179         41.38180117               1.913
         546.8193762        -3631.851179         41.38180095               1.914
         546.8193815        -3631.851178         41.38180073               1.915
         546.8193867        -3631.851177         41.38180051               1.916
         546.8193919        -3631.851176         41.38180028               1.917
         546.8193971        -3631.851175         41.38180006               1.918
         546.8194023        -3631.851174         41.38179984               1.919
         546.8194075        -3631.851174         41.38179962                1.92
         546.8194127        -3631.851173          41.3817994               1.921
         546.8194179        -3631.851172         41.38179918               1.922
         546.8194231        -3631.851171         41.38179896               1.923
         546.8194283         -3631.85117         41.38179874               1.924
         546.8194335        -3631.851169         41.38179851               1.925
         546.8194387        -3631.851169         41.38179829               1.926
         546.8194439        -3631.851168         41.38179807               1.927
         546.8194491        -3631.851167         41.38179785               1.928
         546.8194543        -3631.851166         41.38179763               1.929
         546.8194595        -3631.851165         41.38179741                1.93
         546.8194648        -3631.851164         41.38179719               1.931
           546.81947        -3631.851164         41.38179696               1.932
         546.8194752        -3631.851163         41.38179674               1.933
         546.8194804        -3631.851162         41.38179652               1.934
         546.8194856        -3631.851161          41.3817963               1.935
         546.8194908         -3631.85116         41.38179608               1.936
          546.819496        -3631.851159         41.38179586               1.937
         546.8195012        -3631.851159         41.38179564               1.938
         546.8195064        -3631.851158         41.38179541               1.939
         546.8195116        -3631.851157         41.38179519                1.94
         546.8195168        -3631.851156         41.38179497               1.941
          546.819522        -3631.851155         41.38179475               1.942
         546.8195272        -3631.851154         41.38179453               1.943
         546.8195324        -3631.851154         41.38179431               1.944
         546.8195376        -3631.851153         41.38179409               1.945
         546.8195428        -3631.851152         41.38179386               1.946
         546.8195481        -3631.851151         41.38179364               1.947
         546.8195533         -3631.85115         41.38179342               1.948
         546.8195585        -3631.851149          41.3817932               1.949
         546.8195637        -3631.851149         41.38179298                1.95
         546.8195689        -3631.851148         41.38179276               1.951
         546.8195741        -3631.851147         41.38179254               1.952
         546.8195793        -3631.851146         41.38179231               1.953
         546.8195845        -3631.851145         41.38179209               1.954
         546.8195897        -3631.851144         41.38179187               1.955
         546.8195949        -3631.851144         41.38179165               1.956
         546.8196001        -3631.851143         41.38179143               1.957
         546.8196053        -3631.851142         41.38179121               1.958
         546.8196105        -3631.851141         41.38179099               1.959
         546.8196157         -3631.85114         41.38179077                1.96
         546.8196209        -3631.851139         41.38179054               1.961
         546.8196261        -3631.851139         41.38179032               1.962
         546.8196314        -3631.851138          41.3817901               1.963
         546.8196366        -3631.851137         41.38178988               1.964
         546.8196418        -3631.851136         41.38178966               1.965
          546.819647        -3631.851135         41.38178944               1.966
         546.8196522        -3631.851134         41.38178922               1.967
         546.8196574        -3631.851134         41.38178899               1.968
         546.8196626        -3631.851133         41.38178877               1.969
         546.8196678        -3631.851132         41.38178855                1.97
          546.819673        -3631.851131         41.38178833               1.971
         546.8196782         -3631.85113         41.38178811               1.972
         546.8196834        -3631.851129         41.38178789               1.973
         546.8196886        -3631.851129         41.38178767               1.974
         546.8196938        -3631.851128         41.38178744               1.975
          546.819699        -3631.851127         41.38178722               1.976
         546.8197042        -3631.851126           41.381787               1.977
         546.8197094        -3631.851125         41.38178678               1.978
         546.8197147        -3631.851124         41.38178656               1.979
         546.8197199        -3631.851123         41.38178634                1.98
         546.8197251        -3631.851123         41.38178612               1.981
         546.8197303        -3631.851122         41.38178589               1.982
         546.8197355        -3631.851121         41.38178567               1.983
         546.8197407         -3631.85112         41.38178545               1.984
         546.8197459        -3631.851119         41.38178523               1.985
         546.8197511        -3631.851118         41.38178501               1.986
         546.8197563        -3631.851118         41.38178479               1.987
         546.8197615        -3631.851117         41.38178457               1.988
         546.8197667        -3631.851116         41.38178434               1.989
         546.8197719        -3631.851115         41.38178412                1.99
         546.8197771        -3631.851114          41.3817839               1.991
         546.8197823        -3631.851113         41.38178368               1.992
         546.8197875        -3631.851113         41.38178346               1.993
         546.8197927        -3631.851112         41.38178324               1.994
         546.8197979        -3631.851111         41.38178302               1.995
         546.8198032         -3631.85111          41.3817828               1.996
         546.8198084        -3631.851109         41.38178257               1.997
         546.8198136        -3631.851108         41.38178235               1.998
         546.8198188        -3631.851108         41.38178213               1.999
          546.819824        -3631.851107         41.38178191                   2
         546.8198292        -3631.851106         41.38178169               2.001
         546.8198344        -3631.851105         41.38178147               2.002
         546.8198396        -3631.851104         41.38178125               2.003
         546.8198448        -3631.851103         41.38178102               2.004
           546.81985        -3631.851103          41.3817808               2.005
         546.8198552        -3631.851102         41.38178058               2.006
         546.8198604        -3631.851101         41.38178036               2.007
         546.8198656          -3631.8511         41.38178014               2.008
         546.8198708        -3631.851099         41.38177992               2.009
          546.819876        -3631.851098          41.3817797                2.01
         546.8198812        -3631.851098         41.38177947               2.011
         546.8198865        -3631.851097         41.38177925               2.012
         546.8198917        -3631.851096         41.38177903               2.013
         546.8198969        -3631.851095         41.38177881               2.014
         546.8199021        -3631.851094         41.38177859               2.015
         546.8199073        -3631.851093         41.38177837               2.016
         546.8199125        -3631.851093         41.38177815               2.017
         546.8199177        -3631.851092         41.38177792               2.018
         546.8199229        -3631.851091          41.3817777               2.019
         546.8199281         -3631.85109         41.38177748                2.02
         546.8199333        -3631.851089         41.38177726               2.021
         546.8199385        -3631.851088         41.38177704               2.022
         546.8199437        -3631.851088         41.38177682               2.023
         546.8199489        -3631.851087          41.3817766               2.024
         546.8199541        -3631.851086         41.38177637               2.025
         546.8199593        -3631.851085         41.38177615               2.026
         546.8199645        -3631.851084         41.38177593               2.027
         546.8199697        -3631.851083         41.38177571               2.028
          546.819975        -3631.851083         41.38177549               2.029
         546.8199802        -3631.851082         41.38177527                2.03
         546.8199854        -3631.851081         41.38177505               2.031
         546.8199906         -3631.85108         41.38177482               2.032
         546.8199958        -3631.851079          41.3817746               2.033
          546.820001        -3631.851078         41.38177438               2.034
         546.8200062        -3631.851078         41.38177416               2.035
         546.8200114        -3631.851077         41.38177394               2.036
         546.8200166        -3631.851076         41.38177372               2.037
         546.8200218        -3631.851075          41.3817735               2.038
          546.820027        -3631.851074         41.38177327               2.039
         546.8200322        -3631.851073         41.38177305                2.04
         546.8200374        -3631.851073         41.38177283               2.041
         546.8200426        -3631.851072         41.38177261               2.042
         546.8200478        -3631.851071         41.38177239               2.043
          546.820053         -3631.85107         41.38177217               2.044
         546.8200583        -3631.851069         41.38177195               2.045
         546.8200635        -3631.851068         41.38177173               2.046
         546.8200687        -3631.851068          41.3817715               2.047
         546.8200739        -3631.851067         41.38177128               2.048
         546.8200791        -3631.851066         41.38177106               2.049
         546.8200843        -3631.851065         41.38177084                2.05
         546.8200895        -3631.851064         41.38177062               2.051
         546.8200947        -3631.851063          41.3817704               2.052
         546.8200999        -3631.851063         41.38177018               2.053
         546.8201051        -3631.851062         41.38176995               2.054
         546.8201103        -3631.851061         41.38176973               2.055
         546.8201155         -3631.85106         41.38176951               2.056
         546.8201207        -3631.851059         41.38176929               2.057
         546.8201259        -3631.851058         41.38176907               2.058
         546.8201311        -3631.851057         41.38176885               2.059
         546.8201363        -3631.851057         41.38176863                2.06
         546.8201415        -3631.851056          41.3817684               2.061
         546.8201468        -3631.851055         41.38176818               2.062
          546.820152        -3631.851054         41.38176796               2.063
         546.8201572        -3631.851053         41.38176774               2.064
         546.8201624        -3631.851052         41.38176752               2.065
         546.8201676        -3631.851052          41.3817673               2.066
         546.8201728        -3631.851051         41.38176708               2.067
          546.820178         -3631.85105         41.38176685               2.068
         546.8201832        -3631.851049         41.38176663               2.069
         546.8201884        -3631.851048         41.38176641                2.07
         546.8201936        -3631.851047         41.38176619               2.071
         546.8201988        -3631.851047         41.38176597               2.072
          546.820204        -3631.851046         41.38176575               2.073
         546.8202092        -3631.851045         41.38176553               2.074
         546.8202144        -3631.851044          41.3817653               2.075
         546.8202196        -3631.851043         41.38176508               2.076
