Mercury
                 x:                  y:                  z:                  t: 
        -120.3061513        -107.0007317         2.048072027               1.425
        -120.3061358        -107.0007491          2.04806918               1.426
        -120.3061202        -107.0007665         2.048066332               1.427
        -120.3061047         -107.000784         2.048063485               1.428
        -120.3060891        -107.0008014         2.048060637               1.429
        -120.3060735        -107.0008188          2.04805779                1.43
         -120.306058        -107.0008362         2.048054942               1.431
        -120.3060424        -107.0008537         2.048052095               1.432
        -120.3060268        -107.0008711         2.048049247               1.433
        -120.3060113        -107.0008885         2.048046399               1.434
        -120.3059957        -107.0009059         2.048043552               1.435
        -120.3059801        -107.0009233         2.048040704               1.436
        -120.3059645        -107.0009407         2.048037856               1.437
         -120.305949        -107.0009581         2.048035009               1.438
        -120.3059334        -107.0009756         2.048032161               1.439
        -120.3059178         -107.000993         2.048029313                1.44
        -120.3059022        -107.0010104         2.048026465               1.441
        -120.3058866        -107.0010278         2.048023617               1.442
        -120.3058711        -107.0010452          2.04802077               1.443
        -120.3058555        -107.0010626         2.048017922               1.444
        -120.3058399          -107.00108         2.048015074               1.445
        -120.3058243        -107.0010974         2.048012226               1.446
        -120.3058087        -107.0011148         2.048009378               1.447
        -120.3057931        -107.0011322          2.04800653               1.448
        -120.3057775        -107.0011496         2.048003682               1.449
        -120.3057619         -107.001167         2.048000834                1.45
        -120.3057463        -107.0011844         2.047997986               1.451
        -120.3057307        -107.0012018         2.047995137               1.452
        -120.3057151        -107.0012192         2.047992289               1.453
        -120.3056995        -107.0012365         2.047989441               1.454
        -120.3056839        -107.0012539         2.047986593               1.455
        -120.3056683        -107.0012713         2.047983745               1.456
        -120.3056527        -107.0012887         2.047980896               1.457
        -120.3056371        -107.0013061         2.047978048               1.458
        -120.3056215        -107.0013235           2.0479752               1.459
        -120.3056058        -107.0013408         2.047972351                1.46
        -120.3055902        -107.0013582         2.047969503               1.461
        -120.3055746        -107.0013756         2.047966655               1.462
         -120.305559         -107.001393         2.047963806               1.463
        -120.3055434        -107.0014103         2.047960958               1.464
        -120.3055278        -107.0014277         2.047958109               1.465
        -120.3055121        -107.0014451         2.047955261               1.466
        -120.3054965        -107.0014625         2.047952412               1.467
        -120.3054809        -107.0014798         2.047949564               1.468
        -120.3054652        -107.0014972         2.047946715               1.469
        -120.3054496        -107.0015146         2.047943866                1.47
         -120.305434        -107.0015319         2.047941018               1.471
        -120.3054184        -107.0015493         2.047938169               1.472
        -120.3054027        -107.0015666          2.04793532               1.473
        -120.3053871         -107.001584         2.047932471               1.474
        -120.3053714        -107.0016014         2.047929623               1.475
        -120.3053558        -107.0016187         2.047926774               1.476
        -120.3053402        -107.0016361         2.047923925               1.477
        -120.3053245        -107.0016534         2.047921076               1.478
        -120.3053089        -107.0016708         2.047918227               1.479
        -120.3052932        -107.0016881         2.047915378                1.48
        -120.3052776        -107.0017055         2.047912529               1.481
        -120.3052619        -107.0017228          2.04790968               1.482
        -120.3052463        -107.0017402         2.047906831               1.483
        -120.3052306        -107.0017575         2.047903982               1.484
         -120.305215        -107.0017749         2.047901133               1.485
        -120.3051993        -107.0017922         2.047898284               1.486
        -120.3051836        -107.0018095         2.047895435               1.487
         -120.305168        -107.0018269         2.047892586               1.488
        -120.3051523        -107.0018442         2.047889737               1.489
        -120.3051367        -107.0018615         2.047886888                1.49
         -120.305121        -107.0018789         2.047884038               1.491
        -120.3051053        -107.0018962         2.047881189               1.492
        -120.3050897        -107.0019135          2.04787834               1.493
         -120.305074        -107.0019309         2.047875491               1.494
        -120.3050583        -107.0019482         2.047872641               1.495
        -120.3050426        -107.0019655         2.047869792               1.496
         -120.305027        -107.0019829         2.047866943               1.497
        -120.3050113        -107.0020002         2.047864093               1.498
        -120.3049956        -107.0020175         2.047861244               1.499
        -120.3049799        -107.0020348         2.047858394                 1.5
        -120.3049643        -107.0020521         2.047855545               1.501
        -120.3049486        -107.0020695         2.047852695               1.502
        -120.3049329        -107.0020868         2.047849846               1.503
        -120.3049172        -107.0021041         2.047846996               1.504
        -120.3049015        -107.0021214         2.047844146               1.505
        -120.3048858        -107.0021387         2.047841297               1.506
        -120.3048701         -107.002156         2.047838447               1.507
        -120.3048544        -107.0021733         2.047835597               1.508
        -120.3048387        -107.0021906         2.047832748               1.509
         -120.304823         -107.002208         2.047829898                1.51
        -120.3048074        -107.0022253         2.047827048               1.511
        -120.3047917        -107.0022426         2.047824198               1.512
         -120.304776        -107.0022599         2.047821348               1.513
        -120.3047602        -107.0022772         2.047818499               1.514
        -120.3047445        -107.0022945         2.047815649               1.515
        -120.3047288        -107.0023118         2.047812799               1.516
        -120.3047131        -107.0023291         2.047809949               1.517
        -120.3046974        -107.0023463         2.047807099               1.518
        -120.3046817        -107.0023636         2.047804249               1.519
         -120.304666        -107.0023809         2.047801399                1.52
        -120.3046503        -107.0023982         2.047798549               1.521
        -120.3046346        -107.0024155         2.047795699               1.522
        -120.3046188        -107.0024328         2.047792848               1.523
        -120.3046031        -107.0024501         2.047789998               1.524
        -120.3045874        -107.0024674         2.047787148               1.525
        -120.3045717        -107.0024847         2.047784298               1.526
         -120.304556        -107.0025019         2.047781448               1.527
        -120.3045402        -107.0025192         2.047778597               1.528
        -120.3045245        -107.0025365         2.047775747               1.529
        -120.3045088        -107.0025538         2.047772897                1.53
         -120.304493         -107.002571         2.047770046               1.531
        -120.3044773        -107.0025883         2.047767196               1.532
        -120.3044616        -107.0026056         2.047764346               1.533
        -120.3044458        -107.0026229         2.047761495               1.534
        -120.3044301        -107.0026401         2.047758645               1.535
        -120.3044144        -107.0026574         2.047755794               1.536
        -120.3043986        -107.0026747         2.047752944               1.537
        -120.3043829        -107.0026919         2.047750093               1.538
        -120.3043671        -107.0027092         2.047747243               1.539
        -120.3043514        -107.0027265         2.047744392                1.54
        -120.3043356        -107.0027437         2.047741541               1.541
        -120.3043199         -107.002761         2.047738691               1.542
        -120.3043041        -107.0027782          2.04773584               1.543
        -120.3042884        -107.0027955         2.047732989               1.544
        -120.3042726        -107.0028127         2.047730139               1.545
        -120.3042569          -107.00283         2.047727288               1.546
        -120.3042411        -107.0028473         2.047724437               1.547
        -120.3042254        -107.0028645         2.047721586               1.548
        -120.3042096        -107.0028818         2.047718735               1.549
        -120.3041938         -107.002899         2.047715884                1.55
        -120.3041781        -107.0029162         2.047713034               1.551
        -120.3041623        -107.0029335         2.047710183               1.552
        -120.3041465        -107.0029507         2.047707332               1.553
        -120.3041308         -107.002968         2.047704481               1.554
         -120.304115        -107.0029852          2.04770163               1.555
        -120.3040992        -107.0030025         2.047698779               1.556
        -120.3040835        -107.0030197         2.047695927               1.557
        -120.3040677        -107.0030369         2.047693076               1.558
        -120.3040519        -107.0030542         2.047690225               1.559
        -120.3040361        -107.0030714         2.047687374                1.56
        -120.3040203        -107.0030886         2.047684523               1.561
        -120.3040046        -107.0031059         2.047681672               1.562
        -120.3039888        -107.0031231          2.04767882               1.563
         -120.303973        -107.0031403         2.047675969               1.564
        -120.3039572        -107.0031575         2.047673118               1.565
        -120.3039414        -107.0031748         2.047670266               1.566
        -120.3039256         -107.003192         2.047667415               1.567
        -120.3039098        -107.0032092         2.047664564               1.568
         -120.303894        -107.0032264         2.047661712               1.569
        -120.3038782        -107.0032436         2.047658861                1.57
        -120.3038624        -107.0032609         2.047656009               1.571
        -120.3038466        -107.0032781         2.047653158               1.572
        -120.3038308        -107.0032953         2.047650306               1.573
         -120.303815        -107.0033125         2.047647455               1.574
        -120.3037992        -107.0033297         2.047644603               1.575
        -120.3037834        -107.0033469         2.047641752               1.576
        -120.3037676        -107.0033641           2.0476389               1.577
        -120.3037518        -107.0033813         2.047636048               1.578
         -120.303736        -107.0033985         2.047633197               1.579
        -120.3037202        -107.0034157         2.047630345                1.58
        -120.3037044        -107.0034329         2.047627493               1.581
        -120.3036886        -107.0034501         2.047624641               1.582
        -120.3036728        -107.0034673          2.04762179               1.583
        -120.3036569        -107.0034845         2.047618938               1.584
        -120.3036411        -107.0035017         2.047616086               1.585
        -120.3036253        -107.0035189         2.047613234               1.586
        -120.3036095        -107.0035361         2.047610382               1.587
        -120.3035936        -107.0035533          2.04760753               1.588
        -120.3035778        -107.0035705         2.047604678               1.589
         -120.303562        -107.0035877         2.047601826                1.59
        -120.3035462        -107.0036049         2.047598974               1.591
        -120.3035303        -107.0036221         2.047596122               1.592
        -120.3035145        -107.0036393          2.04759327               1.593
        -120.3034987        -107.0036564         2.047590418               1.594
        -120.3034828        -107.0036736         2.047587566               1.595
         -120.303467        -107.0036908         2.047584713               1.596
        -120.3034511         -107.003708         2.047581861               1.597
        -120.3034353        -107.0037252         2.047579009               1.598
        -120.3034195        -107.0037423         2.047576157               1.599
        -120.3034036        -107.0037595         2.047573304                 1.6
        -120.3033878        -107.0037767         2.047570452               1.601
        -120.3033719        -107.0037938           2.0475676               1.602
        -120.3033561         -107.003811         2.047564747               1.603
        -120.3033402        -107.0038282         2.047561895               1.604
        -120.3033244        -107.0038454         2.047559043               1.605
        -120.3033085        -107.0038625          2.04755619               1.606
        -120.3032927        -107.0038797         2.047553338               1.607
        -120.3032768        -107.0038968         2.047550485               1.608
        -120.3032609         -107.003914         2.047547633               1.609
        -120.3032451        -107.0039312          2.04754478                1.61
        -120.3032292        -107.0039483         2.047541927               1.611
        -120.3032133        -107.0039655         2.047539075               1.612
        -120.3031975        -107.0039826         2.047536222               1.613
        -120.3031816        -107.0039998         2.047533369               1.614
        -120.3031657        -107.0040169         2.047530517               1.615
        -120.3031499        -107.0040341         2.047527664               1.616
         -120.303134        -107.0040512         2.047524811               1.617
        -120.3031181        -107.0040684         2.047521958               1.618
        -120.3031022        -107.0040855         2.047519106               1.619
        -120.3030864        -107.0041027         2.047516253                1.62
        -120.3030705        -107.0041198           2.0475134               1.621
        -120.3030546         -107.004137         2.047510547               1.622
        -120.3030387        -107.0041541         2.047507694               1.623
        -120.3030228        -107.0041712         2.047504841               1.624
         -120.303007        -107.0041884         2.047501988               1.625
        -120.3029911        -107.0042055         2.047499135               1.626
        -120.3029752        -107.0042226         2.047496282               1.627
        -120.3029593        -107.0042398         2.047493429               1.628
        -120.3029434        -107.0042569         2.047490576               1.629
        -120.3029275         -107.004274         2.047487723                1.63
        -120.3029116        -107.0042912          2.04748487               1.631
        -120.3028957        -107.0043083         2.047482016               1.632
        -120.3028798        -107.0043254         2.047479163               1.633
        -120.3028639        -107.0043425          2.04747631               1.634
         -120.302848        -107.0043597         2.047473457               1.635
        -120.3028321        -107.0043768         2.047470603               1.636
        -120.3028162        -107.0043939          2.04746775               1.637
        -120.3028003         -107.004411         2.047464897               1.638
        -120.3027844        -107.0044281         2.047462043               1.639
        -120.3027685        -107.0044453          2.04745919                1.64
        -120.3027525        -107.0044624         2.047456336               1.641
        -120.3027366        -107.0044795         2.047453483               1.642
        -120.3027207        -107.0044966         2.047450629               1.643
        -120.3027048        -107.0045137         2.047447776               1.644
        -120.3026889        -107.0045308         2.047444922               1.645
         -120.302673        -107.0045479         2.047442069               1.646
         -120.302657         -107.004565         2.047439215               1.647
        -120.3026411        -107.0045821         2.047436362               1.648
        -120.3026252        -107.0045992         2.047433508               1.649
        -120.3026093        -107.0046163         2.047430654                1.65
        -120.3025933        -107.0046334           2.0474278               1.651
        -120.3025774        -107.0046505         2.047424947               1.652
        -120.3025615        -107.0046676         2.047422093               1.653
        -120.3025455        -107.0046847         2.047419239               1.654
        -120.3025296        -107.0047018         2.047416385               1.655
        -120.3025137        -107.0047189         2.047413531               1.656
        -120.3024977         -107.004736         2.047410678               1.657
        -120.3024818        -107.0047531         2.047407824               1.658
        -120.3024658        -107.0047702          2.04740497               1.659
        -120.3024499        -107.0047873         2.047402116                1.66
        -120.3024339        -107.0048043         2.047399262               1.661
         -120.302418        -107.0048214         2.047396408               1.662
        -120.3024021        -107.0048385         2.047393554               1.663
        -120.3023861        -107.0048556           2.0473907               1.664
        -120.3023702        -107.0048727         2.047387845               1.665
        -120.3023542        -107.0048897         2.047384991               1.666
        -120.3023382        -107.0049068         2.047382137               1.667
        -120.3023223        -107.0049239         2.047379283               1.668
        -120.3023063         -107.004941         2.047376429               1.669
        -120.3022904         -107.004958         2.047373574                1.67
        -120.3022744        -107.0049751          2.04737072               1.671
        -120.3022584        -107.0049922         2.047367866               1.672
        -120.3022425        -107.0050092         2.047365012               1.673
        -120.3022265        -107.0050263         2.047362157               1.674
        -120.3022105        -107.0050434         2.047359303               1.675
        -120.3021946        -107.0050604         2.047356448               1.676
        -120.3021786        -107.0050775         2.047353594               1.677
        -120.3021626        -107.0050946         2.047350739               1.678
        -120.3021466        -107.0051116         2.047347885               1.679
        -120.3021307        -107.0051287          2.04734503                1.68
        -120.3021147        -107.0051457         2.047342176               1.681
        -120.3020987        -107.0051628         2.047339321               1.682
        -120.3020827        -107.0051798         2.047336467               1.683
        -120.3020667        -107.0051969         2.047333612               1.684
        -120.3020508        -107.0052139         2.047330757               1.685
        -120.3020348         -107.005231         2.047327903               1.686
        -120.3020188         -107.005248         2.047325048               1.687
        -120.3020028        -107.0052651         2.047322193               1.688
        -120.3019868        -107.0052821         2.047319338               1.689
        -120.3019708        -107.0052992         2.047316483                1.69
        -120.3019548        -107.0053162         2.047313629               1.691
        -120.3019388        -107.0053332         2.047310774               1.692
        -120.3019228        -107.0053503         2.047307919               1.693
        -120.3019068        -107.0053673         2.047305064               1.694
        -120.3018908        -107.0053843         2.047302209               1.695
        -120.3018748        -107.0054014         2.047299354               1.696
        -120.3018588        -107.0054184         2.047296499               1.697
        -120.3018428        -107.0054354         2.047293644               1.698
        -120.3018268        -107.0054525         2.047290789               1.699
        -120.3018108        -107.0054695         2.047287934                 1.7
        -120.3017948        -107.0054865         2.047285079               1.701
        -120.3017788        -107.0055035         2.047282223               1.702
        -120.3017627        -107.0055206         2.047279368               1.703
        -120.3017467        -107.0055376         2.047276513               1.704
        -120.3017307        -107.0055546         2.047273658               1.705
        -120.3017147        -107.0055716         2.047270803               1.706
        -120.3016987        -107.0055886         2.047267947               1.707
        -120.3016826        -107.0056057         2.047265092               1.708
        -120.3016666        -107.0056227         2.047262237               1.709
        -120.3016506        -107.0056397         2.047259381                1.71
        -120.3016346        -107.0056567         2.047256526               1.711
        -120.3016185        -107.0056737          2.04725367               1.712
        -120.3016025        -107.0056907         2.047250815               1.713
        -120.3015865        -107.0057077         2.047247959               1.714
        -120.3015704        -107.0057247         2.047245104               1.715
        -120.3015544        -107.0057417         2.047242248               1.716
        -120.3015384        -107.0057587         2.047239393               1.717
        -120.3015223        -107.0057757         2.047236537               1.718
        -120.3015063        -107.0057927         2.047233682               1.719
        -120.3014902        -107.0058097         2.047230826                1.72
        -120.3014742        -107.0058267          2.04722797               1.721
        -120.3014581        -107.0058437         2.047225114               1.722
        -120.3014421        -107.0058607         2.047222259               1.723
         -120.301426        -107.0058777         2.047219403               1.724
          -120.30141        -107.0058947         2.047216547               1.725
        -120.3013939        -107.0059117         2.047213691               1.726
        -120.3013779        -107.0059287         2.047210835               1.727
        -120.3013618        -107.0059457          2.04720798               1.728
        -120.3013458        -107.0059627         2.047205124               1.729
        -120.3013297        -107.0059796         2.047202268                1.73
        -120.3013136        -107.0059966         2.047199412               1.731
        -120.3012976        -107.0060136         2.047196556               1.732
        -120.3012815        -107.0060306           2.0471937               1.733
        -120.3012655        -107.0060476         2.047190844               1.734
        -120.3012494        -107.0060645         2.047187988               1.735
        -120.3012333        -107.0060815         2.047185132               1.736
        -120.3012172        -107.0060985         2.047182275               1.737
        -120.3012012        -107.0061154         2.047179419               1.738
        -120.3011851        -107.0061324         2.047176563               1.739
         -120.301169        -107.0061494         2.047173707                1.74
        -120.3011529        -107.0061664         2.047170851               1.741
        -120.3011369        -107.0061833         2.047167994               1.742
        -120.3011208        -107.0062003         2.047165138               1.743
        -120.3011047        -107.0062172         2.047162282               1.744
        -120.3010886        -107.0062342         2.047159425               1.745
        -120.3010725        -107.0062512         2.047156569               1.746
        -120.3010564        -107.0062681         2.047153712               1.747
        -120.3010404        -107.0062851         2.047150856               1.748
        -120.3010243         -107.006302            2.047148               1.749
        -120.3010082         -107.006319         2.047145143                1.75
        -120.3009921        -107.0063359         2.047142286               1.751
         -120.300976        -107.0063529          2.04713943               1.752
        -120.3009599        -107.0063698         2.047136573               1.753
        -120.3009438        -107.0063868         2.047133717               1.754
        -120.3009277        -107.0064037          2.04713086               1.755
        -120.3009116        -107.0064207         2.047128003               1.756
        -120.3008955        -107.0064376         2.047125147               1.757
        -120.3008794        -107.0064546          2.04712229               1.758
        -120.3008633        -107.0064715         2.047119433               1.759
        -120.3008472        -107.0064884         2.047116576                1.76
         -120.300831        -107.0065054          2.04711372               1.761
        -120.3008149        -107.0065223         2.047110863               1.762
        -120.3007988        -107.0065393         2.047108006               1.763
        -120.3007827        -107.0065562         2.047105149               1.764
        -120.3007666        -107.0065731         2.047102292               1.765
        -120.3007505        -107.0065901         2.047099435               1.766
        -120.3007343         -107.006607         2.047096578               1.767
        -120.3007182        -107.0066239         2.047093721               1.768
        -120.3007021        -107.0066408         2.047090864               1.769
         -120.300686        -107.0066578         2.047088007                1.77
        -120.3006698        -107.0066747          2.04708515               1.771
        -120.3006537        -107.0066916         2.047082293               1.772
        -120.3006376        -107.0067085         2.047079436               1.773
        -120.3006215        -107.0067254         2.047076579               1.774
        -120.3006053        -107.0067424         2.047073721               1.775
        -120.3005892        -107.0067593         2.047070864               1.776
         -120.300573        -107.0067762         2.047068007               1.777
        -120.3005569        -107.0067931          2.04706515               1.778
        -120.3005408          -107.00681         2.047062292               1.779
        -120.3005246        -107.0068269         2.047059435                1.78
        -120.3005085        -107.0068438         2.047056578               1.781
        -120.3004923        -107.0068607          2.04705372               1.782
        -120.3004762        -107.0068776         2.047050863               1.783
          -120.30046        -107.0068945         2.047048005               1.784
        -120.3004439        -107.0069115         2.047045148               1.785
        -120.3004277        -107.0069284          2.04704229               1.786
        -120.3004116        -107.0069453         2.047039433               1.787
        -120.3003954        -107.0069621         2.047036575               1.788
        -120.3003793         -107.006979         2.047033718               1.789
        -120.3003631        -107.0069959          2.04703086                1.79
         -120.300347        -107.0070128         2.047028002               1.791
        -120.3003308        -107.0070297         2.047025145               1.792
        -120.3003146        -107.0070466         2.047022287               1.793
        -120.3002985        -107.0070635         2.047019429               1.794
        -120.3002823        -107.0070804         2.047016571               1.795
        -120.3002661        -107.0070973         2.047013714               1.796
          -120.30025        -107.0071142         2.047010856               1.797
        -120.3002338         -107.007131         2.047007998               1.798
        -120.3002176        -107.0071479          2.04700514               1.799
        -120.3002014        -107.0071648         2.047002282                 1.8
        -120.3001853        -107.0071817         2.046999424               1.801
        -120.3001691        -107.0071986         2.046996566               1.802
        -120.3001529        -107.0072154         2.046993708               1.803
        -120.3001367        -107.0072323          2.04699085               1.804
        -120.3001205        -107.0072492         2.046987992               1.805
        -120.3001044        -107.0072661         2.046985134               1.806
        -120.3000882        -107.0072829         2.046982276               1.807
         -120.300072        -107.0072998         2.046979418               1.808
        -120.3000558        -107.0073167          2.04697656               1.809
        -120.3000396        -107.0073335         2.046973701                1.81
        -120.3000234        -107.0073504         2.046970843               1.811
        -120.3000072        -107.0073673         2.046967985               1.812
         -120.299991        -107.0073841         2.046965127               1.813
        -120.2999748         -107.007401         2.046962268               1.814
        -120.2999586        -107.0074178          2.04695941               1.815
        -120.2999424        -107.0074347         2.046956552               1.816
        -120.2999262        -107.0074516         2.046953693               1.817
          -120.29991        -107.0074684         2.046950835               1.818
        -120.2998938        -107.0074853         2.046947977               1.819
        -120.2998776        -107.0075021         2.046945118                1.82
        -120.2998614         -107.007519          2.04694226               1.821
        -120.2998452        -107.0075358         2.046939401               1.822
         -120.299829        -107.0075527         2.046936542               1.823
        -120.2998127        -107.0075695         2.046933684               1.824
        -120.2997965        -107.0075863         2.046930825               1.825
        -120.2997803        -107.0076032         2.046927967               1.826
        -120.2997641          -107.00762         2.046925108               1.827
        -120.2997479        -107.0076369         2.046922249               1.828
        -120.2997316        -107.0076537         2.046919391               1.829
        -120.2997154        -107.0076705         2.046916532                1.83
        -120.2996992        -107.0076874         2.046913673               1.831
         -120.299683        -107.0077042         2.046910814               1.832
        -120.2996667         -107.007721         2.046907955               1.833
        -120.2996505        -107.0077379         2.046905097               1.834
        -120.2996343        -107.0077547         2.046902238               1.835
         -120.299618        -107.0077715         2.046899379               1.836
        -120.2996018        -107.0077884          2.04689652               1.837
        -120.2995856        -107.0078052         2.046893661               1.838
        -120.2995693         -107.007822         2.046890802               1.839
        -120.2995531        -107.0078388         2.046887943                1.84
        -120.2995368        -107.0078556         2.046885084               1.841
        -120.2995206        -107.0078725         2.046882225               1.842
        -120.2995043        -107.0078893         2.046879365               1.843
        -120.2994881        -107.0079061         2.046876506               1.844
        -120.2994718        -107.0079229         2.046873647               1.845
        -120.2994556        -107.0079397         2.046870788               1.846
        -120.2994393        -107.0079565         2.046867929               1.847
        -120.2994231        -107.0079733         2.046865069               1.848
        -120.2994068        -107.0079902          2.04686221               1.849
        -120.2993906         -107.008007         2.046859351                1.85
        -120.2993743        -107.0080238         2.046856492               1.851
        -120.2993581        -107.0080406         2.046853632               1.852
        -120.2993418        -107.0080574         2.046850773               1.853
        -120.2993255        -107.0080742         2.046847913               1.854
        -120.2993093         -107.008091         2.046845054               1.855
         -120.299293        -107.0081078         2.046842194               1.856
        -120.2992767        -107.0081246         2.046839335               1.857
        -120.2992605        -107.0081414         2.046836475               1.858
        -120.2992442        -107.0081582         2.046833616               1.859
        -120.2992279        -107.0081749         2.046830756                1.86
        -120.2992116        -107.0081917         2.046827897               1.861
        -120.2991954        -107.0082085         2.046825037               1.862
        -120.2991791        -107.0082253         2.046822177               1.863
        -120.2991628        -107.0082421         2.046819318               1.864
        -120.2991465        -107.0082589         2.046816458               1.865
        -120.2991302        -107.0082757         2.046813598               1.866
        -120.2991139        -107.0082925         2.046810738               1.867
        -120.2990977        -107.0083092         2.046807878               1.868
        -120.2990814         -107.008326         2.046805019               1.869
        -120.2990651        -107.0083428         2.046802159                1.87
        -120.2990488        -107.0083596         2.046799299               1.871
        -120.2990325        -107.0083763         2.046796439               1.872
        -120.2990162        -107.0083931         2.046793579               1.873
        -120.2989999        -107.0084099         2.046790719               1.874
        -120.2989836        -107.0084267         2.046787859               1.875
        -120.2989673        -107.0084434         2.046784999               1.876
         -120.298951        -107.0084602         2.046782139               1.877
        -120.2989347         -107.008477         2.046779279               1.878
        -120.2989184        -107.0084937         2.046776419               1.879
        -120.2989021        -107.0085105         2.046773558                1.88
        -120.2988858        -107.0085272         2.046770698               1.881
        -120.2988695         -107.008544         2.046767838               1.882
        -120.2988531        -107.0085608         2.046764978               1.883
        -120.2988368        -107.0085775         2.046762118               1.884
        -120.2988205        -107.0085943         2.046759257               1.885
        -120.2988042         -107.008611         2.046756397               1.886
        -120.2987879        -107.0086278         2.046753537               1.887
        -120.2987716        -107.0086445         2.046750676               1.888
        -120.2987552        -107.0086613         2.046747816               1.889
        -120.2987389         -107.008678         2.046744955                1.89
        -120.2987226        -107.0086948         2.046742095               1.891
        -120.2987063        -107.0087115         2.046739234               1.892
        -120.2986899        -107.0087283         2.046736374               1.893
        -120.2986736         -107.008745         2.046733513               1.894
        -120.2986573        -107.0087618         2.046730653               1.895
        -120.2986409        -107.0087785         2.046727792               1.896
        -120.2986246        -107.0087952         2.046724932               1.897
        -120.2986083         -107.008812         2.046722071               1.898
        -120.2985919        -107.0088287          2.04671921               1.899
        -120.2985756        -107.0088454          2.04671635                 1.9
        -120.2985592        -107.0088622         2.046713489               1.901
        -120.2985429        -107.0088789         2.046710628               1.902
        -120.2985266        -107.0088956         2.046707767               1.903
        -120.2985102        -107.0089124         2.046704906               1.904
        -120.2984939        -107.0089291         2.046702046               1.905
        -120.2984775        -107.0089458         2.046699185               1.906
        -120.2984612        -107.0089625         2.046696324               1.907
        -120.2984448        -107.0089793         2.046693463               1.908
        -120.2984284         -107.008996         2.046690602               1.909
        -120.2984121        -107.0090127         2.046687741                1.91
        -120.2983957        -107.0090294          2.04668488               1.911
        -120.2983794        -107.0090461         2.046682019               1.912
         -120.298363        -107.0090628         2.046679158               1.913
        -120.2983466        -107.0090796         2.046676297               1.914
        -120.2983303        -107.0090963         2.046673435               1.915
        -120.2983139         -107.009113         2.046670574               1.916
        -120.2982975        -107.0091297         2.046667713               1.917
        -120.2982812        -107.0091464         2.046664852               1.918
        -120.2982648        -107.0091631         2.046661991               1.919
        -120.2982484        -107.0091798         2.046659129                1.92
        -120.2982321        -107.0091965         2.046656268               1.921
        -120.2982157        -107.0092132         2.046653407               1.922
        -120.2981993        -107.0092299         2.046650545               1.923
        -120.2981829        -107.0092466         2.046647684               1.924
        -120.2981665        -107.0092633         2.046644822               1.925
        -120.2981502          -107.00928         2.046641961               1.926
        -120.2981338        -107.0092967           2.0466391               1.927
        -120.2981174        -107.0093134         2.046636238               1.928
         -120.298101        -107.0093301         2.046633377               1.929
        -120.2980846        -107.0093468         2.046630515                1.93
        -120.2980682        -107.0093635         2.046627653               1.931
        -120.2980518        -107.0093801         2.046624792               1.932
        -120.2980354        -107.0093968          2.04662193               1.933
         -120.298019        -107.0094135         2.046619068               1.934
        -120.2980026        -107.0094302         2.046616207               1.935
        -120.2979862        -107.0094469         2.046613345               1.936
        -120.2979698        -107.0094635         2.046610483               1.937
        -120.2979534        -107.0094802         2.046607621               1.938
         -120.297937        -107.0094969          2.04660476               1.939
        -120.2979206        -107.0095136         2.046601898                1.94
        -120.2979042        -107.0095303         2.046599036               1.941
        -120.2978878        -107.0095469         2.046596174               1.942
        -120.2978714        -107.0095636         2.046593312               1.943
         -120.297855        -107.0095803          2.04659045               1.944
        -120.2978386        -107.0095969         2.046587588               1.945
        -120.2978222        -107.0096136         2.046584726               1.946
        -120.2978057        -107.0096303         2.046581864               1.947
        -120.2977893        -107.0096469         2.046579002               1.948
        -120.2977729        -107.0096636          2.04657614               1.949
        -120.2977565        -107.0096802         2.046573278                1.95
          -120.29774        -107.0096969         2.046570416               1.951
        -120.2977236        -107.0097136         2.046567554               1.952
        -120.2977072        -107.0097302         2.046564691               1.953
        -120.2976908        -107.0097469         2.046561829               1.954
        -120.2976743        -107.0097635         2.046558967               1.955
        -120.2976579        -107.0097802         2.046556105               1.956
        -120.2976415        -107.0097968         2.046553242               1.957
         -120.297625        -107.0098135          2.04655038               1.958
        -120.2976086        -107.0098301         2.046547518               1.959
        -120.2975922        -107.0098468         2.046544655                1.96
        -120.2975757        -107.0098634         2.046541793               1.961
        -120.2975593        -107.0098801          2.04653893               1.962
        -120.2975428        -107.0098967         2.046536068               1.963
        -120.2975264        -107.0099133         2.046533205               1.964
        -120.2975099          -107.00993         2.046530343               1.965
        -120.2974935        -107.0099466          2.04652748               1.966
         -120.297477        -107.0099632         2.046524618               1.967
        -120.2974606        -107.0099799         2.046521755               1.968
        -120.2974441        -107.0099965         2.046518892               1.969
        -120.2974277        -107.0100131          2.04651603                1.97
        -120.2974112        -107.0100298         2.046513167               1.971
        -120.2973948        -107.0100464         2.046510304               1.972
        -120.2973783         -107.010063         2.046507441               1.973
        -120.2973618        -107.0100796         2.046504579               1.974
        -120.2973454        -107.0100963         2.046501716               1.975
        -120.2973289        -107.0101129         2.046498853               1.976
        -120.2973124        -107.0101295          2.04649599               1.977
         -120.297296        -107.0101461         2.046493127               1.978
        -120.2972795        -107.0101628         2.046490264               1.979
         -120.297263        -107.0101794         2.046487401                1.98
