Jupiter
                 x:                  y:                  z:                  t: 
        -995.2473689        -1689.209583         29.26819644               1.533
        -995.2473625        -1689.209587         29.26819631               1.534
         -995.247356         -1689.20959         29.26819618               1.535
        -995.2473496        -1689.209594         29.26819605               1.536
        -995.2473432        -1689.209597         29.26819592               1.537
        -995.2473367          -1689.2096         29.26819579               1.538
        -995.2473303        -1689.209604         29.26819566               1.539
        -995.2473238        -1689.209607         29.26819553                1.54
        -995.2473174        -1689.209611          29.2681954               1.541
         -995.247311        -1689.209614         29.26819527               1.542
        -995.2473045        -1689.209618         29.26819514               1.543
        -995.2472981        -1689.209621         29.26819501               1.544
        -995.2472916        -1689.209624         29.26819488               1.545
        -995.2472852        -1689.209628         29.26819475               1.546
        -995.2472788        -1689.209631         29.26819462               1.547
        -995.2472723        -1689.209635         29.26819449               1.548
        -995.2472659        -1689.209638         29.26819436               1.549
        -995.2472594        -1689.209642         29.26819423                1.55
         -995.247253        -1689.209645          29.2681941               1.551
        -995.2472466        -1689.209648         29.26819397               1.552
        -995.2472401        -1689.209652         29.26819385               1.553
        -995.2472337        -1689.209655         29.26819372               1.554
        -995.2472272        -1689.209659         29.26819359               1.555
        -995.2472208        -1689.209662         29.26819346               1.556
        -995.2472144        -1689.209666         29.26819333               1.557
        -995.2472079        -1689.209669          29.2681932               1.558
        -995.2472015        -1689.209672         29.26819307               1.559
         -995.247195        -1689.209676         29.26819294                1.56
        -995.2471886        -1689.209679         29.26819281               1.561
        -995.2471822        -1689.209683         29.26819268               1.562
        -995.2471757        -1689.209686         29.26819255               1.563
        -995.2471693        -1689.209689         29.26819242               1.564
        -995.2471628        -1689.209693         29.26819229               1.565
        -995.2471564        -1689.209696         29.26819216               1.566
        -995.2471499          -1689.2097         29.26819203               1.567
        -995.2471435        -1689.209703          29.2681919               1.568
        -995.2471371        -1689.209707         29.26819177               1.569
        -995.2471306         -1689.20971         29.26819164                1.57
        -995.2471242        -1689.209713         29.26819151               1.571
        -995.2471177        -1689.209717         29.26819138               1.572
        -995.2471113         -1689.20972         29.26819125               1.573
        -995.2471049        -1689.209724         29.26819112               1.574
        -995.2470984        -1689.209727         29.26819099               1.575
         -995.247092        -1689.209731         29.26819086               1.576
        -995.2470855        -1689.209734         29.26819073               1.577
        -995.2470791        -1689.209737          29.2681906               1.578
        -995.2470727        -1689.209741         29.26819047               1.579
        -995.2470662        -1689.209744         29.26819034                1.58
        -995.2470598        -1689.209748         29.26819021               1.581
        -995.2470533        -1689.209751         29.26819008               1.582
        -995.2470469        -1689.209755         29.26818995               1.583
        -995.2470405        -1689.209758         29.26818982               1.584
         -995.247034        -1689.209761         29.26818969               1.585
        -995.2470276        -1689.209765         29.26818956               1.586
        -995.2470211        -1689.209768         29.26818943               1.587
        -995.2470147        -1689.209772          29.2681893               1.588
        -995.2470083        -1689.209775         29.26818917               1.589
        -995.2470018        -1689.209778         29.26818904                1.59
        -995.2469954        -1689.209782         29.26818891               1.591
        -995.2469889        -1689.209785         29.26818878               1.592
        -995.2469825        -1689.209789         29.26818865               1.593
        -995.2469761        -1689.209792         29.26818852               1.594
        -995.2469696        -1689.209796         29.26818839               1.595
        -995.2469632        -1689.209799         29.26818826               1.596
        -995.2469567        -1689.209802         29.26818813               1.597
        -995.2469503        -1689.209806           29.268188               1.598
        -995.2469438        -1689.209809         29.26818787               1.599
        -995.2469374        -1689.209813         29.26818774                 1.6
         -995.246931        -1689.209816         29.26818761               1.601
        -995.2469245         -1689.20982         29.26818748               1.602
        -995.2469181        -1689.209823         29.26818735               1.603
        -995.2469116        -1689.209826         29.26818722               1.604
        -995.2469052         -1689.20983         29.26818709               1.605
        -995.2468988        -1689.209833         29.26818696               1.606
        -995.2468923        -1689.209837         29.26818683               1.607
        -995.2468859         -1689.20984          29.2681867               1.608
        -995.2468794        -1689.209843         29.26818657               1.609
         -995.246873        -1689.209847         29.26818644                1.61
        -995.2468666         -1689.20985         29.26818631               1.611
        -995.2468601        -1689.209854         29.26818618               1.612
        -995.2468537        -1689.209857         29.26818605               1.613
        -995.2468472        -1689.209861         29.26818592               1.614
        -995.2468408        -1689.209864         29.26818579               1.615
        -995.2468344        -1689.209867         29.26818566               1.616
        -995.2468279        -1689.209871         29.26818553               1.617
        -995.2468215        -1689.209874          29.2681854               1.618
         -995.246815        -1689.209878         29.26818527               1.619
        -995.2468086        -1689.209881         29.26818514                1.62
        -995.2468021        -1689.209885         29.26818501               1.621
        -995.2467957        -1689.209888         29.26818488               1.622
        -995.2467893        -1689.209891         29.26818475               1.623
        -995.2467828        -1689.209895         29.26818462               1.624
        -995.2467764        -1689.209898         29.26818449               1.625
        -995.2467699        -1689.209902         29.26818436               1.626
        -995.2467635        -1689.209905         29.26818424               1.627
        -995.2467571        -1689.209908         29.26818411               1.628
        -995.2467506        -1689.209912         29.26818398               1.629
        -995.2467442        -1689.209915         29.26818385                1.63
        -995.2467377        -1689.209919         29.26818372               1.631
        -995.2467313        -1689.209922         29.26818359               1.632
        -995.2467248        -1689.209926         29.26818346               1.633
        -995.2467184        -1689.209929         29.26818333               1.634
         -995.246712        -1689.209932          29.2681832               1.635
        -995.2467055        -1689.209936         29.26818307               1.636
        -995.2466991        -1689.209939         29.26818294               1.637
        -995.2466926        -1689.209943         29.26818281               1.638
        -995.2466862        -1689.209946         29.26818268               1.639
        -995.2466798         -1689.20995         29.26818255                1.64
        -995.2466733        -1689.209953         29.26818242               1.641
        -995.2466669        -1689.209956         29.26818229               1.642
        -995.2466604         -1689.20996         29.26818216               1.643
         -995.246654        -1689.209963         29.26818203               1.644
        -995.2466475        -1689.209967          29.2681819               1.645
        -995.2466411         -1689.20997         29.26818177               1.646
        -995.2466347        -1689.209973         29.26818164               1.647
        -995.2466282        -1689.209977         29.26818151               1.648
        -995.2466218         -1689.20998         29.26818138               1.649
        -995.2466153        -1689.209984         29.26818125                1.65
        -995.2466089        -1689.209987         29.26818112               1.651
        -995.2466025        -1689.209991         29.26818099               1.652
         -995.246596        -1689.209994         29.26818086               1.653
        -995.2465896        -1689.209997         29.26818073               1.654
        -995.2465831        -1689.210001          29.2681806               1.655
        -995.2465767        -1689.210004         29.26818047               1.656
        -995.2465702        -1689.210008         29.26818034               1.657
        -995.2465638        -1689.210011         29.26818021               1.658
        -995.2465574        -1689.210015         29.26818008               1.659
        -995.2465509        -1689.210018         29.26817995                1.66
        -995.2465445        -1689.210021         29.26817982               1.661
         -995.246538        -1689.210025         29.26817969               1.662
        -995.2465316        -1689.210028         29.26817956               1.663
        -995.2465252        -1689.210032         29.26817943               1.664
        -995.2465187        -1689.210035          29.2681793               1.665
        -995.2465123        -1689.210038         29.26817917               1.666
        -995.2465058        -1689.210042         29.26817904               1.667
        -995.2464994        -1689.210045         29.26817891               1.668
        -995.2464929        -1689.210049         29.26817878               1.669
        -995.2464865        -1689.210052         29.26817865                1.67
        -995.2464801        -1689.210056         29.26817852               1.671
        -995.2464736        -1689.210059         29.26817839               1.672
        -995.2464672        -1689.210062         29.26817826               1.673
        -995.2464607        -1689.210066         29.26817813               1.674
        -995.2464543        -1689.210069           29.268178               1.675
        -995.2464478        -1689.210073         29.26817787               1.676
        -995.2464414        -1689.210076         29.26817774               1.677
         -995.246435        -1689.210079         29.26817761               1.678
        -995.2464285        -1689.210083         29.26817748               1.679
        -995.2464221        -1689.210086         29.26817735                1.68
        -995.2464156         -1689.21009         29.26817722               1.681
        -995.2464092        -1689.210093         29.26817709               1.682
        -995.2464027        -1689.210097         29.26817696               1.683
        -995.2463963          -1689.2101         29.26817683               1.684
        -995.2463899        -1689.210103          29.2681767               1.685
        -995.2463834        -1689.210107         29.26817657               1.686
         -995.246377         -1689.21011         29.26817644               1.687
        -995.2463705        -1689.210114         29.26817631               1.688
        -995.2463641        -1689.210117         29.26817618               1.689
        -995.2463577        -1689.210121         29.26817605                1.69
        -995.2463512        -1689.210124         29.26817592               1.691
        -995.2463448        -1689.210127         29.26817579               1.692
        -995.2463383        -1689.210131         29.26817566               1.693
        -995.2463319        -1689.210134         29.26817553               1.694
        -995.2463254        -1689.210138          29.2681754               1.695
         -995.246319        -1689.210141         29.26817527               1.696
        -995.2463126        -1689.210144         29.26817514               1.697
        -995.2463061        -1689.210148         29.26817501               1.698
        -995.2462997        -1689.210151         29.26817488               1.699
        -995.2462932        -1689.210155         29.26817475                 1.7
        -995.2462868        -1689.210158         29.26817462               1.701
        -995.2462803        -1689.210162         29.26817449               1.702
        -995.2462739        -1689.210165         29.26817436               1.703
        -995.2462675        -1689.210168         29.26817423               1.704
         -995.246261        -1689.210172          29.2681741               1.705
        -995.2462546        -1689.210175         29.26817397               1.706
        -995.2462481        -1689.210179         29.26817384               1.707
        -995.2462417        -1689.210182         29.26817371               1.708
        -995.2462352        -1689.210185         29.26817358               1.709
        -995.2462288        -1689.210189         29.26817345                1.71
        -995.2462224        -1689.210192         29.26817332               1.711
        -995.2462159        -1689.210196         29.26817319               1.712
        -995.2462095        -1689.210199         29.26817306               1.713
         -995.246203        -1689.210203         29.26817293               1.714
        -995.2461966        -1689.210206          29.2681728               1.715
        -995.2461901        -1689.210209         29.26817267               1.716
        -995.2461837        -1689.210213         29.26817254               1.717
        -995.2461773        -1689.210216         29.26817241               1.718
        -995.2461708         -1689.21022         29.26817228               1.719
        -995.2461644        -1689.210223         29.26817215                1.72
        -995.2461579        -1689.210226         29.26817202               1.721
        -995.2461515         -1689.21023         29.26817189               1.722
         -995.246145        -1689.210233         29.26817176               1.723
        -995.2461386        -1689.210237         29.26817163               1.724
        -995.2461321         -1689.21024          29.2681715               1.725
        -995.2461257        -1689.210244         29.26817137               1.726
        -995.2461193        -1689.210247         29.26817124               1.727
        -995.2461128         -1689.21025         29.26817111               1.728
        -995.2461064        -1689.210254         29.26817098               1.729
        -995.2460999        -1689.210257         29.26817085                1.73
        -995.2460935        -1689.210261         29.26817072               1.731
         -995.246087        -1689.210264         29.26817059               1.732
        -995.2460806        -1689.210268         29.26817046               1.733
        -995.2460742        -1689.210271         29.26817033               1.734
        -995.2460677        -1689.210274          29.2681702               1.735
        -995.2460613        -1689.210278         29.26817007               1.736
        -995.2460548        -1689.210281         29.26816994               1.737
        -995.2460484        -1689.210285         29.26816981               1.738
        -995.2460419        -1689.210288         29.26816968               1.739
        -995.2460355        -1689.210291         29.26816955                1.74
        -995.2460291        -1689.210295         29.26816942               1.741
        -995.2460226        -1689.210298         29.26816929               1.742
        -995.2460162        -1689.210302         29.26816916               1.743
        -995.2460097        -1689.210305         29.26816904               1.744
        -995.2460033        -1689.210309         29.26816891               1.745
        -995.2459968        -1689.210312         29.26816878               1.746
        -995.2459904        -1689.210315         29.26816865               1.747
         -995.245984        -1689.210319         29.26816852               1.748
        -995.2459775        -1689.210322         29.26816839               1.749
        -995.2459711        -1689.210326         29.26816826                1.75
        -995.2459646        -1689.210329         29.26816813               1.751
        -995.2459582        -1689.210332           29.268168               1.752
        -995.2459517        -1689.210336         29.26816787               1.753
        -995.2459453        -1689.210339         29.26816774               1.754
        -995.2459388        -1689.210343         29.26816761               1.755
        -995.2459324        -1689.210346         29.26816748               1.756
         -995.245926         -1689.21035         29.26816735               1.757
        -995.2459195        -1689.210353         29.26816722               1.758
        -995.2459131        -1689.210356         29.26816709               1.759
        -995.2459066         -1689.21036         29.26816696                1.76
        -995.2459002        -1689.210363         29.26816683               1.761
        -995.2458937        -1689.210367          29.2681667               1.762
        -995.2458873         -1689.21037         29.26816657               1.763
        -995.2458809        -1689.210373         29.26816644               1.764
        -995.2458744        -1689.210377         29.26816631               1.765
         -995.245868         -1689.21038         29.26816618               1.766
        -995.2458615        -1689.210384         29.26816605               1.767
        -995.2458551        -1689.210387         29.26816592               1.768
        -995.2458486        -1689.210391         29.26816579               1.769
        -995.2458422        -1689.210394         29.26816566                1.77
        -995.2458357        -1689.210397         29.26816553               1.771
        -995.2458293        -1689.210401          29.2681654               1.772
        -995.2458229        -1689.210404         29.26816527               1.773
        -995.2458164        -1689.210408         29.26816514               1.774
          -995.24581        -1689.210411         29.26816501               1.775
        -995.2458035        -1689.210414         29.26816488               1.776
        -995.2457971        -1689.210418         29.26816475               1.777
        -995.2457906        -1689.210421         29.26816462               1.778
        -995.2457842        -1689.210425         29.26816449               1.779
        -995.2457777        -1689.210428         29.26816436                1.78
        -995.2457713        -1689.210432         29.26816423               1.781
        -995.2457649        -1689.210435          29.2681641               1.782
        -995.2457584        -1689.210438         29.26816397               1.783
         -995.245752        -1689.210442         29.26816384               1.784
        -995.2457455        -1689.210445         29.26816371               1.785
        -995.2457391        -1689.210449         29.26816358               1.786
        -995.2457326        -1689.210452         29.26816345               1.787
        -995.2457262        -1689.210455         29.26816332               1.788
        -995.2457197        -1689.210459         29.26816319               1.789
        -995.2457133        -1689.210462         29.26816306                1.79
        -995.2457069        -1689.210466         29.26816293               1.791
        -995.2457004        -1689.210469          29.2681628               1.792
         -995.245694        -1689.210473         29.26816267               1.793
        -995.2456875        -1689.210476         29.26816254               1.794
        -995.2456811        -1689.210479         29.26816241               1.795
        -995.2456746        -1689.210483         29.26816228               1.796
        -995.2456682        -1689.210486         29.26816215               1.797
        -995.2456617         -1689.21049         29.26816202               1.798
        -995.2456553        -1689.210493         29.26816189               1.799
        -995.2456489        -1689.210496         29.26816176                 1.8
        -995.2456424          -1689.2105         29.26816163               1.801
         -995.245636        -1689.210503          29.2681615               1.802
        -995.2456295        -1689.210507         29.26816137               1.803
        -995.2456231         -1689.21051         29.26816124               1.804
        -995.2456166        -1689.210513         29.26816111               1.805
        -995.2456102        -1689.210517         29.26816098               1.806
        -995.2456037         -1689.21052         29.26816085               1.807
        -995.2455973        -1689.210524         29.26816072               1.808
        -995.2455909        -1689.210527         29.26816059               1.809
        -995.2455844        -1689.210531         29.26816046                1.81
         -995.245578        -1689.210534         29.26816033               1.811
        -995.2455715        -1689.210537          29.2681602               1.812
        -995.2455651        -1689.210541         29.26816007               1.813
        -995.2455586        -1689.210544         29.26815994               1.814
        -995.2455522        -1689.210548         29.26815981               1.815
        -995.2455457        -1689.210551         29.26815968               1.816
        -995.2455393        -1689.210554         29.26815955               1.817
        -995.2455329        -1689.210558         29.26815942               1.818
        -995.2455264        -1689.210561         29.26815929               1.819
          -995.24552        -1689.210565         29.26815916                1.82
        -995.2455135        -1689.210568         29.26815903               1.821
        -995.2455071        -1689.210572          29.2681589               1.822
        -995.2455006        -1689.210575         29.26815877               1.823
        -995.2454942        -1689.210578         29.26815864               1.824
        -995.2454877        -1689.210582         29.26815851               1.825
        -995.2454813        -1689.210585         29.26815838               1.826
        -995.2454748        -1689.210589         29.26815825               1.827
        -995.2454684        -1689.210592         29.26815812               1.828
         -995.245462        -1689.210595         29.26815799               1.829
        -995.2454555        -1689.210599         29.26815786                1.83
        -995.2454491        -1689.210602         29.26815773               1.831
        -995.2454426        -1689.210606          29.2681576               1.832
        -995.2454362        -1689.210609         29.26815747               1.833
        -995.2454297        -1689.210613         29.26815734               1.834
        -995.2454233        -1689.210616         29.26815721               1.835
        -995.2454168        -1689.210619         29.26815708               1.836
        -995.2454104        -1689.210623         29.26815695               1.837
         -995.245404        -1689.210626         29.26815682               1.838
        -995.2453975         -1689.21063         29.26815669               1.839
        -995.2453911        -1689.210633         29.26815656                1.84
        -995.2453846        -1689.210636         29.26815643               1.841
        -995.2453782         -1689.21064          29.2681563               1.842
        -995.2453717        -1689.210643         29.26815617               1.843
        -995.2453653        -1689.210647         29.26815604               1.844
        -995.2453588         -1689.21065         29.26815591               1.845
        -995.2453524        -1689.210654         29.26815578               1.846
        -995.2453459        -1689.210657         29.26815565               1.847
        -995.2453395         -1689.21066         29.26815552               1.848
        -995.2453331        -1689.210664         29.26815539               1.849
        -995.2453266        -1689.210667         29.26815526                1.85
        -995.2453202        -1689.210671         29.26815513               1.851
        -995.2453137        -1689.210674           29.268155               1.852
        -995.2453073        -1689.210677         29.26815487               1.853
        -995.2453008        -1689.210681         29.26815474               1.854
        -995.2452944        -1689.210684         29.26815461               1.855
        -995.2452879        -1689.210688         29.26815448               1.856
        -995.2452815        -1689.210691         29.26815435               1.857
         -995.245275        -1689.210694         29.26815422               1.858
        -995.2452686        -1689.210698         29.26815409               1.859
        -995.2452622        -1689.210701         29.26815396                1.86
        -995.2452557        -1689.210705         29.26815383               1.861
        -995.2452493        -1689.210708          29.2681537               1.862
        -995.2452428        -1689.210712         29.26815357               1.863
        -995.2452364        -1689.210715         29.26815344               1.864
        -995.2452299        -1689.210718         29.26815331               1.865
        -995.2452235        -1689.210722         29.26815318               1.866
         -995.245217        -1689.210725         29.26815305               1.867
        -995.2452106        -1689.210729         29.26815292               1.868
        -995.2452041        -1689.210732         29.26815279               1.869
        -995.2451977        -1689.210735         29.26815266                1.87
        -995.2451912        -1689.210739         29.26815253               1.871
        -995.2451848        -1689.210742          29.2681524               1.872
        -995.2451784        -1689.210746         29.26815227               1.873
        -995.2451719        -1689.210749         29.26815214               1.874
        -995.2451655        -1689.210753         29.26815201               1.875
         -995.245159        -1689.210756         29.26815188               1.876
        -995.2451526        -1689.210759         29.26815175               1.877
        -995.2451461        -1689.210763         29.26815162               1.878
        -995.2451397        -1689.210766         29.26815149               1.879
        -995.2451332         -1689.21077         29.26815136                1.88
        -995.2451268        -1689.210773         29.26815123               1.881
        -995.2451203        -1689.210776          29.2681511               1.882
        -995.2451139         -1689.21078         29.26815097               1.883
        -995.2451075        -1689.210783         29.26815084               1.884
         -995.245101        -1689.210787         29.26815071               1.885
        -995.2450946         -1689.21079         29.26815058               1.886
        -995.2450881        -1689.210793         29.26815045               1.887
        -995.2450817        -1689.210797         29.26815032               1.888
        -995.2450752          -1689.2108         29.26815019               1.889
        -995.2450688        -1689.210804         29.26815006                1.89
        -995.2450623        -1689.210807         29.26814993               1.891
        -995.2450559        -1689.210811          29.2681498               1.892
        -995.2450494        -1689.210814         29.26814967               1.893
         -995.245043        -1689.210817         29.26814954               1.894
        -995.2450365        -1689.210821         29.26814941               1.895
        -995.2450301        -1689.210824         29.26814928               1.896
        -995.2450237        -1689.210828         29.26814915               1.897
        -995.2450172        -1689.210831         29.26814902               1.898
        -995.2450108        -1689.210834         29.26814889               1.899
        -995.2450043        -1689.210838         29.26814876                 1.9
        -995.2449979        -1689.210841         29.26814863               1.901
        -995.2449914        -1689.210845          29.2681485               1.902
         -995.244985        -1689.210848         29.26814837               1.903
        -995.2449785        -1689.210851         29.26814824               1.904
        -995.2449721        -1689.210855         29.26814811               1.905
        -995.2449656        -1689.210858         29.26814798               1.906
        -995.2449592        -1689.210862         29.26814785               1.907
        -995.2449527        -1689.210865         29.26814772               1.908
        -995.2449463        -1689.210869         29.26814759               1.909
        -995.2449398        -1689.210872         29.26814746                1.91
        -995.2449334        -1689.210875         29.26814733               1.911
         -995.244927        -1689.210879          29.2681472               1.912
        -995.2449205        -1689.210882         29.26814707               1.913
        -995.2449141        -1689.210886         29.26814694               1.914
        -995.2449076        -1689.210889         29.26814681               1.915
        -995.2449012        -1689.210892         29.26814668               1.916
        -995.2448947        -1689.210896         29.26814655               1.917
        -995.2448883        -1689.210899         29.26814642               1.918
        -995.2448818        -1689.210903         29.26814629               1.919
        -995.2448754        -1689.210906         29.26814616                1.92
        -995.2448689        -1689.210909         29.26814603               1.921
        -995.2448625        -1689.210913          29.2681459               1.922
         -995.244856        -1689.210916         29.26814577               1.923
        -995.2448496         -1689.21092         29.26814564               1.924
        -995.2448431        -1689.210923         29.26814551               1.925
        -995.2448367        -1689.210927         29.26814538               1.926
        -995.2448303         -1689.21093         29.26814525               1.927
        -995.2448238        -1689.210933         29.26814512               1.928
        -995.2448174        -1689.210937         29.26814499               1.929
        -995.2448109         -1689.21094         29.26814486                1.93
        -995.2448045        -1689.210944         29.26814473               1.931
         -995.244798        -1689.210947          29.2681446               1.932
        -995.2447916         -1689.21095         29.26814447               1.933
        -995.2447851        -1689.210954         29.26814434               1.934
        -995.2447787        -1689.210957         29.26814421               1.935
        -995.2447722        -1689.210961         29.26814408               1.936
        -995.2447658        -1689.210964         29.26814395               1.937
        -995.2447593        -1689.210967         29.26814382               1.938
        -995.2447529        -1689.210971         29.26814369               1.939
        -995.2447464        -1689.210974         29.26814356                1.94
          -995.24474        -1689.210978         29.26814343               1.941
        -995.2447335        -1689.210981          29.2681433               1.942
        -995.2447271        -1689.210985         29.26814317               1.943
        -995.2447207        -1689.210988         29.26814304               1.944
        -995.2447142        -1689.210991          29.2681429               1.945
        -995.2447078        -1689.210995         29.26814277               1.946
        -995.2447013        -1689.210998         29.26814264               1.947
        -995.2446949        -1689.211002         29.26814251               1.948
        -995.2446884        -1689.211005         29.26814238               1.949
         -995.244682        -1689.211008         29.26814225                1.95
        -995.2446755        -1689.211012         29.26814212               1.951
        -995.2446691        -1689.211015         29.26814199               1.952
        -995.2446626        -1689.211019         29.26814186               1.953
        -995.2446562        -1689.211022         29.26814173               1.954
        -995.2446497        -1689.211025          29.2681416               1.955
        -995.2446433        -1689.211029         29.26814147               1.956
        -995.2446368        -1689.211032         29.26814134               1.957
        -995.2446304        -1689.211036         29.26814121               1.958
        -995.2446239        -1689.211039         29.26814108               1.959
        -995.2446175        -1689.211043         29.26814095                1.96
         -995.244611        -1689.211046         29.26814082               1.961
        -995.2446046        -1689.211049         29.26814069               1.962
        -995.2445982        -1689.211053         29.26814056               1.963
        -995.2445917        -1689.211056         29.26814043               1.964
        -995.2445853         -1689.21106          29.2681403               1.965
        -995.2445788        -1689.211063         29.26814017               1.966
        -995.2445724        -1689.211066         29.26814004               1.967
        -995.2445659         -1689.21107         29.26813991               1.968
        -995.2445595        -1689.211073         29.26813978               1.969
         -995.244553        -1689.211077         29.26813965                1.97
        -995.2445466         -1689.21108         29.26813952               1.971
        -995.2445401        -1689.211083         29.26813939               1.972
        -995.2445337        -1689.211087         29.26813926               1.973
        -995.2445272         -1689.21109         29.26813913               1.974
        -995.2445208        -1689.211094           29.268139               1.975
        -995.2445143        -1689.211097         29.26813887               1.976
        -995.2445079          -1689.2111         29.26813874               1.977
        -995.2445014        -1689.211104         29.26813861               1.978
         -995.244495        -1689.211107         29.26813848               1.979
        -995.2444885        -1689.211111         29.26813835                1.98
        -995.2444821        -1689.211114         29.26813822               1.981
        -995.2444756        -1689.211118         29.26813809               1.982
        -995.2444692        -1689.211121         29.26813796               1.983
        -995.2444628        -1689.211124         29.26813783               1.984
        -995.2444563        -1689.211128          29.2681377               1.985
        -995.2444499        -1689.211131         29.26813757               1.986
        -995.2444434        -1689.211135         29.26813744               1.987
         -995.244437        -1689.211138         29.26813731               1.988
        -995.2444305        -1689.211141         29.26813718               1.989
        -995.2444241        -1689.211145         29.26813705                1.99
        -995.2444176        -1689.211148         29.26813692               1.991
        -995.2444112        -1689.211152         29.26813679               1.992
        -995.2444047        -1689.211155         29.26813666               1.993
        -995.2443983        -1689.211158         29.26813653               1.994
        -995.2443918        -1689.211162          29.2681364               1.995
        -995.2443854        -1689.211165         29.26813627               1.996
        -995.2443789        -1689.211169         29.26813614               1.997
        -995.2443725        -1689.211172         29.26813601               1.998
         -995.244366        -1689.211176         29.26813588               1.999
        -995.2443596        -1689.211179         29.26813575                   2
        -995.2443531        -1689.211182         29.26813562               2.001
        -995.2443467        -1689.211186         29.26813549               2.002
        -995.2443402        -1689.211189         29.26813536               2.003
        -995.2443338        -1689.211193         29.26813523               2.004
        -995.2443273        -1689.211196          29.2681351               2.005
        -995.2443209        -1689.211199         29.26813497               2.006
        -995.2443144        -1689.211203         29.26813484               2.007
         -995.244308        -1689.211206         29.26813471               2.008
        -995.2443015         -1689.21121         29.26813458               2.009
        -995.2442951        -1689.211213         29.26813445                2.01
        -995.2442887        -1689.211216         29.26813432               2.011
        -995.2442822         -1689.21122         29.26813419               2.012
        -995.2442758        -1689.211223         29.26813406               2.013
        -995.2442693        -1689.211227         29.26813393               2.014
        -995.2442629         -1689.21123          29.2681338               2.015
        -995.2442564        -1689.211233         29.26813367               2.016
          -995.24425        -1689.211237         29.26813354               2.017
        -995.2442435         -1689.21124         29.26813341               2.018
        -995.2442371        -1689.211244         29.26813328               2.019
        -995.2442306        -1689.211247         29.26813315                2.02
        -995.2442242        -1689.211251         29.26813302               2.021
        -995.2442177        -1689.211254         29.26813289               2.022
        -995.2442113        -1689.211257         29.26813276               2.023
        -995.2442048        -1689.211261         29.26813263               2.024
        -995.2441984        -1689.211264          29.2681325               2.025
        -995.2441919        -1689.211268         29.26813237               2.026
        -995.2441855        -1689.211271         29.26813224               2.027
         -995.244179        -1689.211274         29.26813211               2.028
        -995.2441726        -1689.211278         29.26813198               2.029
        -995.2441661        -1689.211281         29.26813185                2.03
        -995.2441597        -1689.211285         29.26813172               2.031
        -995.2441532        -1689.211288         29.26813159               2.032
        -995.2441468        -1689.211291         29.26813146               2.033
        -995.2441403        -1689.211295         29.26813133               2.034
        -995.2441339        -1689.211298          29.2681312               2.035
        -995.2441274        -1689.211302         29.26813107               2.036
         -995.244121        -1689.211305         29.26813094               2.037
        -995.2441145        -1689.211308         29.26813081               2.038
        -995.2441081        -1689.211312         29.26813068               2.039
        -995.2441016        -1689.211315         29.26813055                2.04
        -995.2440952        -1689.211319         29.26813042               2.041
        -995.2440887        -1689.211322         29.26813029               2.042
        -995.2440823        -1689.211325         29.26813016               2.043
        -995.2440758        -1689.211329         29.26813003               2.044
        -995.2440694        -1689.211332          29.2681299               2.045
        -995.2440629        -1689.211336         29.26812977               2.046
        -995.2440565        -1689.211339         29.26812964               2.047
          -995.24405        -1689.211343         29.26812951               2.048
        -995.2440436        -1689.211346         29.26812938               2.049
        -995.2440372        -1689.211349         29.26812925                2.05
        -995.2440307        -1689.211353         29.26812912               2.051
        -995.2440243        -1689.211356         29.26812899               2.052
        -995.2440178         -1689.21136         29.26812886               2.053
        -995.2440114        -1689.211363         29.26812873               2.054
        -995.2440049        -1689.211366          29.2681286               2.055
        -995.2439985         -1689.21137         29.26812847               2.056
         -995.243992        -1689.211373         29.26812834               2.057
        -995.2439856        -1689.211377         29.26812821               2.058
        -995.2439791         -1689.21138         29.26812808               2.059
        -995.2439727        -1689.211383         29.26812795                2.06
        -995.2439662        -1689.211387         29.26812782               2.061
        -995.2439598         -1689.21139         29.26812769               2.062
        -995.2439533        -1689.211394         29.26812755               2.063
        -995.2439469        -1689.211397         29.26812742               2.064
        -995.2439404          -1689.2114         29.26812729               2.065
         -995.243934        -1689.211404         29.26812716               2.066
        -995.2439275        -1689.211407         29.26812703               2.067
        -995.2439211        -1689.211411          29.2681269               2.068
        -995.2439146        -1689.211414         29.26812677               2.069
        -995.2439082        -1689.211418         29.26812664                2.07
        -995.2439017        -1689.211421         29.26812651               2.071
        -995.2438953        -1689.211424         29.26812638               2.072
        -995.2438888        -1689.211428         29.26812625               2.073
        -995.2438824        -1689.211431         29.26812612               2.074
        -995.2438759        -1689.211435         29.26812599               2.075
        -995.2438695        -1689.211438         29.26812586               2.076
         -995.243863        -1689.211441         29.26812573               2.077
        -995.2438566        -1689.211445          29.2681256               2.078
        -995.2438501        -1689.211448         29.26812547               2.079
        -995.2438437        -1689.211452         29.26812534                2.08
        -995.2438372        -1689.211455         29.26812521               2.081
        -995.2438308        -1689.211458         29.26812508               2.082
        -995.2438243        -1689.211462         29.26812495               2.083
        -995.2438179        -1689.211465         29.26812482               2.084
        -995.2438114        -1689.211469         29.26812469               2.085
         -995.243805        -1689.211472         29.26812456               2.086
        -995.2437985        -1689.211475         29.26812443               2.087
        -995.2437921        -1689.211479          29.2681243               2.088
