Sun
                 x:                  y:                  z:                  t: 
      -0.02621284547         2.638043248      -0.02723793399               0.808
      -0.02621285303         2.638043251       -0.0272379338               0.809
      -0.02621286059         2.638043254      -0.02723793361                0.81
      -0.02621286815         2.638043257      -0.02723793342               0.811
      -0.02621287571         2.638043259      -0.02723793324               0.812
      -0.02621288327         2.638043262      -0.02723793305               0.813
      -0.02621289083         2.638043265      -0.02723793286               0.814
      -0.02621289839         2.638043267      -0.02723793267               0.815
      -0.02621290595          2.63804327      -0.02723793248               0.816
      -0.02621291351         2.638043273      -0.02723793229               0.817
      -0.02621292107         2.638043275       -0.0272379321               0.818
      -0.02621292863         2.638043278      -0.02723793191               0.819
      -0.02621293619         2.638043281      -0.02723793172                0.82
      -0.02621294375         2.638043283      -0.02723793154               0.821
      -0.02621295131         2.638043286      -0.02723793135               0.822
      -0.02621295887         2.638043289      -0.02723793116               0.823
      -0.02621296643         2.638043291      -0.02723793097               0.824
      -0.02621297399         2.638043294      -0.02723793078               0.825
      -0.02621298155         2.638043297      -0.02723793059               0.826
      -0.02621298911         2.638043299       -0.0272379304               0.827
      -0.02621299667         2.638043302      -0.02723793021               0.828
      -0.02621300423         2.638043305      -0.02723793002               0.829
      -0.02621301179         2.638043307      -0.02723792984                0.83
      -0.02621301935          2.63804331      -0.02723792965               0.831
      -0.02621302691         2.638043313      -0.02723792946               0.832
      -0.02621303447         2.638043316      -0.02723792927               0.833
      -0.02621304203         2.638043318      -0.02723792908               0.834
      -0.02621304959         2.638043321      -0.02723792889               0.835
      -0.02621305715         2.638043324       -0.0272379287               0.836
      -0.02621306471         2.638043326      -0.02723792851               0.837
      -0.02621307227         2.638043329      -0.02723792832               0.838
      -0.02621307983         2.638043332      -0.02723792814               0.839
      -0.02621308739         2.638043334      -0.02723792795                0.84
      -0.02621309495         2.638043337      -0.02723792776               0.841
      -0.02621310251          2.63804334      -0.02723792757               0.842
      -0.02621311007         2.638043342      -0.02723792738               0.843
      -0.02621311763         2.638043345      -0.02723792719               0.844
      -0.02621312519         2.638043348        -0.027237927               0.845
      -0.02621313275          2.63804335      -0.02723792681               0.846
      -0.02621314031         2.638043353      -0.02723792662               0.847
      -0.02621314787         2.638043356      -0.02723792644               0.848
      -0.02621315543         2.638043358      -0.02723792625               0.849
      -0.02621316299         2.638043361      -0.02723792606                0.85
      -0.02621317055         2.638043364      -0.02723792587               0.851
      -0.02621317811         2.638043366      -0.02723792568               0.852
      -0.02621318567         2.638043369      -0.02723792549               0.853
      -0.02621319323         2.638043372       -0.0272379253               0.854
      -0.02621320079         2.638043375      -0.02723792511               0.855
      -0.02621320835         2.638043377      -0.02723792492               0.856
      -0.02621321591          2.63804338      -0.02723792474               0.857
      -0.02621322347         2.638043383      -0.02723792455               0.858
      -0.02621323103         2.638043385      -0.02723792436               0.859
      -0.02621323859         2.638043388      -0.02723792417                0.86
      -0.02621324615         2.638043391      -0.02723792398               0.861
      -0.02621325371         2.638043393      -0.02723792379               0.862
      -0.02621326127         2.638043396       -0.0272379236               0.863
      -0.02621326883         2.638043399      -0.02723792341               0.864
      -0.02621327639         2.638043401      -0.02723792322               0.865
      -0.02621328395         2.638043404      -0.02723792304               0.866
      -0.02621329151         2.638043407      -0.02723792285               0.867
      -0.02621329907         2.638043409      -0.02723792266               0.868
      -0.02621330663         2.638043412      -0.02723792247               0.869
      -0.02621331419         2.638043415      -0.02723792228                0.87
      -0.02621332175         2.638043417      -0.02723792209               0.871
      -0.02621332931          2.63804342       -0.0272379219               0.872
      -0.02621333687         2.638043423      -0.02723792171               0.873
      -0.02621334443         2.638043425      -0.02723792152               0.874
      -0.02621335199         2.638043428      -0.02723792133               0.875
      -0.02621335955         2.638043431      -0.02723792115               0.876
      -0.02621336711         2.638043434      -0.02723792096               0.877
      -0.02621337467         2.638043436      -0.02723792077               0.878
      -0.02621338223         2.638043439      -0.02723792058               0.879
      -0.02621338979         2.638043442      -0.02723792039                0.88
      -0.02621339735         2.638043444       -0.0272379202               0.881
      -0.02621340491         2.638043447      -0.02723792001               0.882
      -0.02621341247          2.63804345      -0.02723791982               0.883
      -0.02621342003         2.638043452      -0.02723791963               0.884
      -0.02621342759         2.638043455      -0.02723791945               0.885
      -0.02621343515         2.638043458      -0.02723791926               0.886
      -0.02621344271          2.63804346      -0.02723791907               0.887
      -0.02621345027         2.638043463      -0.02723791888               0.888
      -0.02621345783         2.638043466      -0.02723791869               0.889
      -0.02621346539         2.638043468       -0.0272379185                0.89
      -0.02621347295         2.638043471      -0.02723791831               0.891
      -0.02621348051         2.638043474      -0.02723791812               0.892
      -0.02621348807         2.638043476      -0.02723791793               0.893
      -0.02621349563         2.638043479      -0.02723791775               0.894
      -0.02621350319         2.638043482      -0.02723791756               0.895
      -0.02621351075         2.638043484      -0.02723791737               0.896
      -0.02621351831         2.638043487      -0.02723791718               0.897
      -0.02621352587          2.63804349      -0.02723791699               0.898
      -0.02621353343         2.638043493       -0.0272379168               0.899
      -0.02621354099         2.638043495      -0.02723791661                 0.9
      -0.02621354855         2.638043498      -0.02723791642               0.901
      -0.02621355611         2.638043501      -0.02723791623               0.902
      -0.02621356367         2.638043503      -0.02723791605               0.903
      -0.02621357123         2.638043506      -0.02723791586               0.904
      -0.02621357879         2.638043509      -0.02723791567               0.905
      -0.02621358635         2.638043511      -0.02723791548               0.906
       -0.0262135939         2.638043514      -0.02723791529               0.907
      -0.02621360146         2.638043517       -0.0272379151               0.908
      -0.02621360902         2.638043519      -0.02723791491               0.909
      -0.02621361658         2.638043522      -0.02723791472                0.91
      -0.02621362414         2.638043525      -0.02723791453               0.911
       -0.0262136317         2.638043527      -0.02723791435               0.912
      -0.02621363926          2.63804353      -0.02723791416               0.913
      -0.02621364682         2.638043533      -0.02723791397               0.914
      -0.02621365438         2.638043535      -0.02723791378               0.915
      -0.02621366194         2.638043538      -0.02723791359               0.916
       -0.0262136695         2.638043541       -0.0272379134               0.917
      -0.02621367706         2.638043543      -0.02723791321               0.918
      -0.02621368462         2.638043546      -0.02723791302               0.919
      -0.02621369218         2.638043549      -0.02723791283                0.92
      -0.02621369974         2.638043552      -0.02723791265               0.921
       -0.0262137073         2.638043554      -0.02723791246               0.922
      -0.02621371486         2.638043557      -0.02723791227               0.923
      -0.02621372242          2.63804356      -0.02723791208               0.924
      -0.02621372998         2.638043562      -0.02723791189               0.925
      -0.02621373754         2.638043565       -0.0272379117               0.926
       -0.0262137451         2.638043568      -0.02723791151               0.927
      -0.02621375266          2.63804357      -0.02723791132               0.928
      -0.02621376022         2.638043573      -0.02723791113               0.929
      -0.02621376778         2.638043576      -0.02723791095                0.93
      -0.02621377534         2.638043578      -0.02723791076               0.931
       -0.0262137829         2.638043581      -0.02723791057               0.932
      -0.02621379046         2.638043584      -0.02723791038               0.933
      -0.02621379802         2.638043586      -0.02723791019               0.934
      -0.02621380558         2.638043589         -0.02723791               0.935
      -0.02621381314         2.638043592      -0.02723790981               0.936
       -0.0262138207         2.638043594      -0.02723790962               0.937
      -0.02621382826         2.638043597      -0.02723790943               0.938
      -0.02621383582           2.6380436      -0.02723790925               0.939
      -0.02621384338         2.638043602      -0.02723790906                0.94
      -0.02621385094         2.638043605      -0.02723790887               0.941
       -0.0262138585         2.638043608      -0.02723790868               0.942
      -0.02621386606         2.638043611      -0.02723790849               0.943
      -0.02621387362         2.638043613       -0.0272379083               0.944
      -0.02621388118         2.638043616      -0.02723790811               0.945
      -0.02621388874         2.638043619      -0.02723790792               0.946
       -0.0262138963         2.638043621      -0.02723790773               0.947
      -0.02621390386         2.638043624      -0.02723790755               0.948
      -0.02621391142         2.638043627      -0.02723790736               0.949
      -0.02621391898         2.638043629      -0.02723790717                0.95
      -0.02621392654         2.638043632      -0.02723790698               0.951
       -0.0262139341         2.638043635      -0.02723790679               0.952
      -0.02621394166         2.638043637       -0.0272379066               0.953
      -0.02621394922          2.63804364      -0.02723790641               0.954
      -0.02621395678         2.638043643      -0.02723790622               0.955
      -0.02621396434         2.638043645      -0.02723790603               0.956
       -0.0262139719         2.638043648      -0.02723790585               0.957
      -0.02621397946         2.638043651      -0.02723790566               0.958
      -0.02621398702         2.638043653      -0.02723790547               0.959
      -0.02621399458         2.638043656      -0.02723790528                0.96
      -0.02621400214         2.638043659      -0.02723790509               0.961
       -0.0262140097         2.638043661       -0.0272379049               0.962
      -0.02621401726         2.638043664      -0.02723790471               0.963
      -0.02621402482         2.638043667      -0.02723790452               0.964
      -0.02621403238          2.63804367      -0.02723790433               0.965
      -0.02621403994         2.638043672      -0.02723790414               0.966
       -0.0262140475         2.638043675      -0.02723790396               0.967
      -0.02621405506         2.638043678      -0.02723790377               0.968
      -0.02621406262          2.63804368      -0.02723790358               0.969
      -0.02621407018         2.638043683      -0.02723790339                0.97
      -0.02621407774         2.638043686       -0.0272379032               0.971
       -0.0262140853         2.638043688      -0.02723790301               0.972
      -0.02621409286         2.638043691      -0.02723790282               0.973
      -0.02621410042         2.638043694      -0.02723790263               0.974
      -0.02621410798         2.638043696      -0.02723790244               0.975
      -0.02621411554         2.638043699      -0.02723790226               0.976
       -0.0262141231         2.638043702      -0.02723790207               0.977
      -0.02621413066         2.638043704      -0.02723790188               0.978
      -0.02621413822         2.638043707      -0.02723790169               0.979
      -0.02621414578          2.63804371       -0.0272379015                0.98
      -0.02621415334         2.638043712      -0.02723790131               0.981
       -0.0262141609         2.638043715      -0.02723790112               0.982
      -0.02621416846         2.638043718      -0.02723790093               0.983
      -0.02621417602          2.63804372      -0.02723790074               0.984
      -0.02621418358         2.638043723      -0.02723790056               0.985
      -0.02621419114         2.638043726      -0.02723790037               0.986
       -0.0262141987         2.638043729      -0.02723790018               0.987
      -0.02621420626         2.638043731      -0.02723789999               0.988
      -0.02621421382         2.638043734       -0.0272378998               0.989
      -0.02621422138         2.638043737      -0.02723789961                0.99
      -0.02621422894         2.638043739      -0.02723789942               0.991
       -0.0262142365         2.638043742      -0.02723789923               0.992
      -0.02621424406         2.638043745      -0.02723789904               0.993
      -0.02621425162         2.638043747      -0.02723789886               0.994
      -0.02621425918          2.63804375      -0.02723789867               0.995
      -0.02621426674         2.638043753      -0.02723789848               0.996
       -0.0262142743         2.638043755      -0.02723789829               0.997
      -0.02621428186         2.638043758       -0.0272378981               0.998
      -0.02621428942         2.638043761      -0.02723789791               0.999
      -0.02621429698         2.638043763      -0.02723789772                   1
      -0.02621430454         2.638043766      -0.02723789753               1.001
       -0.0262143121         2.638043769      -0.02723789734               1.002
      -0.02621431966         2.638043771      -0.02723789716               1.003
      -0.02621432722         2.638043774      -0.02723789697               1.004
      -0.02621433478         2.638043777      -0.02723789678               1.005
      -0.02621434234         2.638043779      -0.02723789659               1.006
       -0.0262143499         2.638043782       -0.0272378964               1.007
      -0.02621435746         2.638043785      -0.02723789621               1.008
      -0.02621436502         2.638043788      -0.02723789602               1.009
      -0.02621437258          2.63804379      -0.02723789583                1.01
      -0.02621438014         2.638043793      -0.02723789564               1.011
       -0.0262143877         2.638043796      -0.02723789546               1.012
      -0.02621439526         2.638043798      -0.02723789527               1.013
      -0.02621440282         2.638043801      -0.02723789508               1.014
      -0.02621441038         2.638043804      -0.02723789489               1.015
      -0.02621441794         2.638043806       -0.0272378947               1.016
       -0.0262144255         2.638043809      -0.02723789451               1.017
      -0.02621443306         2.638043812      -0.02723789432               1.018
      -0.02621444062         2.638043814      -0.02723789413               1.019
      -0.02621444818         2.638043817      -0.02723789394                1.02
      -0.02621445574          2.63804382      -0.02723789376               1.021
       -0.0262144633         2.638043822      -0.02723789357               1.022
      -0.02621447086         2.638043825      -0.02723789338               1.023
      -0.02621447842         2.638043828      -0.02723789319               1.024
      -0.02621448598          2.63804383        -0.027237893               1.025
      -0.02621449354         2.638043833      -0.02723789281               1.026
       -0.0262145011         2.638043836      -0.02723789262               1.027
      -0.02621450866         2.638043838      -0.02723789243               1.028
      -0.02621451622         2.638043841      -0.02723789224               1.029
      -0.02621452378         2.638043844      -0.02723789206                1.03
      -0.02621453134         2.638043847      -0.02723789187               1.031
       -0.0262145389         2.638043849      -0.02723789168               1.032
      -0.02621454646         2.638043852      -0.02723789149               1.033
      -0.02621455402         2.638043855       -0.0272378913               1.034
      -0.02621456158         2.638043857      -0.02723789111               1.035
      -0.02621456914          2.63804386      -0.02723789092               1.036
       -0.0262145767         2.638043863      -0.02723789073               1.037
      -0.02621458426         2.638043865      -0.02723789054               1.038
      -0.02621459182         2.638043868      -0.02723789036               1.039
      -0.02621459938         2.638043871      -0.02723789017                1.04
      -0.02621460694         2.638043873      -0.02723788998               1.041
       -0.0262146145         2.638043876      -0.02723788979               1.042
      -0.02621462206         2.638043879       -0.0272378896               1.043
      -0.02621462962         2.638043881      -0.02723788941               1.044
      -0.02621463718         2.638043884      -0.02723788922               1.045
      -0.02621464474         2.638043887      -0.02723788903               1.046
       -0.0262146523         2.638043889      -0.02723788884               1.047
      -0.02621465986         2.638043892      -0.02723788866               1.048
      -0.02621466742         2.638043895      -0.02723788847               1.049
      -0.02621467498         2.638043897      -0.02723788828                1.05
      -0.02621468254           2.6380439      -0.02723788809               1.051
       -0.0262146901         2.638043903       -0.0272378879               1.052
      -0.02621469766         2.638043906      -0.02723788771               1.053
      -0.02621470522         2.638043908      -0.02723788752               1.054
      -0.02621471278         2.638043911      -0.02723788733               1.055
      -0.02621472034         2.638043914      -0.02723788714               1.056
       -0.0262147279         2.638043916      -0.02723788695               1.057
      -0.02621473545         2.638043919      -0.02723788677               1.058
      -0.02621474301         2.638043922      -0.02723788658               1.059
      -0.02621475057         2.638043924      -0.02723788639                1.06
      -0.02621475813         2.638043927       -0.0272378862               1.061
      -0.02621476569          2.63804393      -0.02723788601               1.062
      -0.02621477325         2.638043932      -0.02723788582               1.063
      -0.02621478081         2.638043935      -0.02723788563               1.064
      -0.02621478837         2.638043938      -0.02723788544               1.065
      -0.02621479593          2.63804394      -0.02723788525               1.066
      -0.02621480349         2.638043943      -0.02723788507               1.067
      -0.02621481105         2.638043946      -0.02723788488               1.068
      -0.02621481861         2.638043948      -0.02723788469               1.069
      -0.02621482617         2.638043951       -0.0272378845                1.07
      -0.02621483373         2.638043954      -0.02723788431               1.071
      -0.02621484129         2.638043956      -0.02723788412               1.072
      -0.02621484885         2.638043959      -0.02723788393               1.073
      -0.02621485641         2.638043962      -0.02723788374               1.074
      -0.02621486397         2.638043965      -0.02723788355               1.075
      -0.02621487153         2.638043967      -0.02723788337               1.076
      -0.02621487909          2.63804397      -0.02723788318               1.077
      -0.02621488665         2.638043973      -0.02723788299               1.078
      -0.02621489421         2.638043975       -0.0272378828               1.079
      -0.02621490177         2.638043978      -0.02723788261                1.08
      -0.02621490933         2.638043981      -0.02723788242               1.081
      -0.02621491689         2.638043983      -0.02723788223               1.082
      -0.02621492445         2.638043986      -0.02723788204               1.083
      -0.02621493201         2.638043989      -0.02723788185               1.084
      -0.02621493957         2.638043991      -0.02723788167               1.085
      -0.02621494713         2.638043994      -0.02723788148               1.086
      -0.02621495469         2.638043997      -0.02723788129               1.087
      -0.02621496225         2.638043999       -0.0272378811               1.088
      -0.02621496981         2.638044002      -0.02723788091               1.089
      -0.02621497737         2.638044005      -0.02723788072                1.09
      -0.02621498493         2.638044007      -0.02723788053               1.091
      -0.02621499249          2.63804401      -0.02723788034               1.092
      -0.02621500005         2.638044013      -0.02723788015               1.093
      -0.02621500761         2.638044015      -0.02723787997               1.094
      -0.02621501517         2.638044018      -0.02723787978               1.095
      -0.02621502273         2.638044021      -0.02723787959               1.096
      -0.02621503029         2.638044024       -0.0272378794               1.097
      -0.02621503785         2.638044026      -0.02723787921               1.098
      -0.02621504541         2.638044029      -0.02723787902               1.099
      -0.02621505297         2.638044032      -0.02723787883                 1.1
      -0.02621506053         2.638044034      -0.02723787864               1.101
      -0.02621506809         2.638044037      -0.02723787845               1.102
      -0.02621507565          2.63804404      -0.02723787827               1.103
      -0.02621508321         2.638044042      -0.02723787808               1.104
      -0.02621509077         2.638044045      -0.02723787789               1.105
      -0.02621509833         2.638044048       -0.0272378777               1.106
      -0.02621510589          2.63804405      -0.02723787751               1.107
      -0.02621511345         2.638044053      -0.02723787732               1.108
      -0.02621512101         2.638044056      -0.02723787713               1.109
      -0.02621512857         2.638044058      -0.02723787694                1.11
      -0.02621513613         2.638044061      -0.02723787675               1.111
      -0.02621514369         2.638044064      -0.02723787657               1.112
      -0.02621515125         2.638044066      -0.02723787638               1.113
      -0.02621515881         2.638044069      -0.02723787619               1.114
      -0.02621516637         2.638044072        -0.027237876               1.115
      -0.02621517393         2.638044074      -0.02723787581               1.116
      -0.02621518149         2.638044077      -0.02723787562               1.117
      -0.02621518905          2.63804408      -0.02723787543               1.118
      -0.02621519661         2.638044083      -0.02723787524               1.119
      -0.02621520417         2.638044085      -0.02723787505                1.12
      -0.02621521173         2.638044088      -0.02723787487               1.121
      -0.02621521929         2.638044091      -0.02723787468               1.122
      -0.02621522685         2.638044093      -0.02723787449               1.123
      -0.02621523441         2.638044096       -0.0272378743               1.124
      -0.02621524197         2.638044099      -0.02723787411               1.125
      -0.02621524953         2.638044101      -0.02723787392               1.126
      -0.02621525709         2.638044104      -0.02723787373               1.127
      -0.02621526465         2.638044107      -0.02723787354               1.128
      -0.02621527221         2.638044109      -0.02723787335               1.129
      -0.02621527977         2.638044112      -0.02723787317                1.13
      -0.02621528733         2.638044115      -0.02723787298               1.131
      -0.02621529489         2.638044117      -0.02723787279               1.132
      -0.02621530245          2.63804412       -0.0272378726               1.133
      -0.02621531001         2.638044123      -0.02723787241               1.134
      -0.02621531757         2.638044125      -0.02723787222               1.135
      -0.02621532513         2.638044128      -0.02723787203               1.136
      -0.02621533269         2.638044131      -0.02723787184               1.137
      -0.02621534025         2.638044133      -0.02723787165               1.138
      -0.02621534781         2.638044136      -0.02723787147               1.139
      -0.02621535537         2.638044139      -0.02723787128                1.14
      -0.02621536293         2.638044142      -0.02723787109               1.141
      -0.02621537049         2.638044144       -0.0272378709               1.142
      -0.02621537805         2.638044147      -0.02723787071               1.143
      -0.02621538561          2.63804415      -0.02723787052               1.144
      -0.02621539317         2.638044152      -0.02723787033               1.145
      -0.02621540073         2.638044155      -0.02723787014               1.146
      -0.02621540829         2.638044158      -0.02723786995               1.147
      -0.02621541585          2.63804416      -0.02723786977               1.148
      -0.02621542341         2.638044163      -0.02723786958               1.149
      -0.02621543097         2.638044166      -0.02723786939                1.15
      -0.02621543853         2.638044168       -0.0272378692               1.151
      -0.02621544609         2.638044171      -0.02723786901               1.152
      -0.02621545365         2.638044174      -0.02723786882               1.153
      -0.02621546121         2.638044176      -0.02723786863               1.154
      -0.02621546877         2.638044179      -0.02723786844               1.155
      -0.02621547633         2.638044182      -0.02723786825               1.156
      -0.02621548389         2.638044184      -0.02723786806               1.157
      -0.02621549145         2.638044187      -0.02723786788               1.158
      -0.02621549901          2.63804419      -0.02723786769               1.159
      -0.02621550657         2.638044192       -0.0272378675                1.16
      -0.02621551413         2.638044195      -0.02723786731               1.161
      -0.02621552169         2.638044198      -0.02723786712               1.162
      -0.02621552925         2.638044201      -0.02723786693               1.163
      -0.02621553681         2.638044203      -0.02723786674               1.164
      -0.02621554437         2.638044206      -0.02723786655               1.165
      -0.02621555193         2.638044209      -0.02723786636               1.166
      -0.02621555949         2.638044211      -0.02723786618               1.167
      -0.02621556705         2.638044214      -0.02723786599               1.168
      -0.02621557461         2.638044217       -0.0272378658               1.169
      -0.02621558217         2.638044219      -0.02723786561                1.17
      -0.02621558973         2.638044222      -0.02723786542               1.171
      -0.02621559729         2.638044225      -0.02723786523               1.172
      -0.02621560485         2.638044227      -0.02723786504               1.173
      -0.02621561241          2.63804423      -0.02723786485               1.174
      -0.02621561997         2.638044233      -0.02723786466               1.175
      -0.02621562753         2.638044235      -0.02723786448               1.176
      -0.02621563509         2.638044238      -0.02723786429               1.177
      -0.02621564265         2.638044241       -0.0272378641               1.178
      -0.02621565021         2.638044243      -0.02723786391               1.179
      -0.02621565777         2.638044246      -0.02723786372                1.18
      -0.02621566533         2.638044249      -0.02723786353               1.181
      -0.02621567289         2.638044251      -0.02723786334               1.182
      -0.02621568045         2.638044254      -0.02723786315               1.183
      -0.02621568801         2.638044257      -0.02723786296               1.184
      -0.02621569557          2.63804426      -0.02723786278               1.185
      -0.02621570313         2.638044262      -0.02723786259               1.186
      -0.02621571069         2.638044265       -0.0272378624               1.187
      -0.02621571825         2.638044268      -0.02723786221               1.188
      -0.02621572581          2.63804427      -0.02723786202               1.189
      -0.02621573337         2.638044273      -0.02723786183                1.19
      -0.02621574093         2.638044276      -0.02723786164               1.191
      -0.02621574849         2.638044278      -0.02723786145               1.192
      -0.02621575605         2.638044281      -0.02723786126               1.193
      -0.02621576361         2.638044284      -0.02723786108               1.194
      -0.02621577117         2.638044286      -0.02723786089               1.195
      -0.02621577873         2.638044289       -0.0272378607               1.196
      -0.02621578629         2.638044292      -0.02723786051               1.197
      -0.02621579385         2.638044294      -0.02723786032               1.198
      -0.02621580141         2.638044297      -0.02723786013               1.199
      -0.02621580897           2.6380443      -0.02723785994                 1.2
      -0.02621581653         2.638044302      -0.02723785975               1.201
      -0.02621582409         2.638044305      -0.02723785956               1.202
      -0.02621583165         2.638044308      -0.02723785938               1.203
      -0.02621583921          2.63804431      -0.02723785919               1.204
      -0.02621584677         2.638044313        -0.027237859               1.205
      -0.02621585433         2.638044316      -0.02723785881               1.206
      -0.02621586189         2.638044319      -0.02723785862               1.207
      -0.02621586944         2.638044321      -0.02723785843               1.208
        -0.026215877         2.638044324      -0.02723785824               1.209
      -0.02621588456         2.638044327      -0.02723785805                1.21
      -0.02621589212         2.638044329      -0.02723785786               1.211
      -0.02621589968         2.638044332      -0.02723785768               1.212
      -0.02621590724         2.638044335      -0.02723785749               1.213
       -0.0262159148         2.638044337       -0.0272378573               1.214
      -0.02621592236          2.63804434      -0.02723785711               1.215
      -0.02621592992         2.638044343      -0.02723785692               1.216
      -0.02621593748         2.638044345      -0.02723785673               1.217
      -0.02621594504         2.638044348      -0.02723785654               1.218
       -0.0262159526         2.638044351      -0.02723785635               1.219
      -0.02621596016         2.638044353      -0.02723785616                1.22
      -0.02621596772         2.638044356      -0.02723785598               1.221
      -0.02621597528         2.638044359      -0.02723785579               1.222
      -0.02621598284         2.638044361       -0.0272378556               1.223
       -0.0262159904         2.638044364      -0.02723785541               1.224
      -0.02621599796         2.638044367      -0.02723785522               1.225
      -0.02621600552         2.638044369      -0.02723785503               1.226
      -0.02621601308         2.638044372      -0.02723785484               1.227
      -0.02621602064         2.638044375      -0.02723785465               1.228
       -0.0262160282         2.638044378      -0.02723785446               1.229
      -0.02621603576          2.63804438      -0.02723785428                1.23
      -0.02621604332         2.638044383      -0.02723785409               1.231
      -0.02621605088         2.638044386       -0.0272378539               1.232
      -0.02621605844         2.638044388      -0.02723785371               1.233
        -0.026216066         2.638044391      -0.02723785352               1.234
      -0.02621607356         2.638044394      -0.02723785333               1.235
      -0.02621608112         2.638044396      -0.02723785314               1.236
      -0.02621608868         2.638044399      -0.02723785295               1.237
      -0.02621609624         2.638044402      -0.02723785276               1.238
       -0.0262161038         2.638044404      -0.02723785258               1.239
      -0.02621611136         2.638044407      -0.02723785239                1.24
      -0.02621611892          2.63804441       -0.0272378522               1.241
      -0.02621612648         2.638044412      -0.02723785201               1.242
      -0.02621613404         2.638044415      -0.02723785182               1.243
       -0.0262161416         2.638044418      -0.02723785163               1.244
      -0.02621614916          2.63804442      -0.02723785144               1.245
      -0.02621615672         2.638044423      -0.02723785125               1.246
      -0.02621616428         2.638044426      -0.02723785106               1.247
      -0.02621617184         2.638044428      -0.02723785087               1.248
       -0.0262161794         2.638044431      -0.02723785069               1.249
      -0.02621618696         2.638044434       -0.0272378505                1.25
      -0.02621619452         2.638044437      -0.02723785031               1.251
      -0.02621620208         2.638044439      -0.02723785012               1.252
      -0.02621620964         2.638044442      -0.02723784993               1.253
       -0.0262162172         2.638044445      -0.02723784974               1.254
      -0.02621622476         2.638044447      -0.02723784955               1.255
      -0.02621623232          2.63804445      -0.02723784936               1.256
      -0.02621623988         2.638044453      -0.02723784917               1.257
      -0.02621624744         2.638044455      -0.02723784899               1.258
        -0.026216255         2.638044458       -0.0272378488               1.259
      -0.02621626256         2.638044461      -0.02723784861                1.26
      -0.02621627012         2.638044463      -0.02723784842               1.261
      -0.02621627768         2.638044466      -0.02723784823               1.262
      -0.02621628524         2.638044469      -0.02723784804               1.263
       -0.0262162928         2.638044471      -0.02723784785               1.264
      -0.02621630036         2.638044474      -0.02723784766               1.265
      -0.02621630792         2.638044477      -0.02723784747               1.266
      -0.02621631548         2.638044479      -0.02723784729               1.267
      -0.02621632304         2.638044482       -0.0272378471               1.268
       -0.0262163306         2.638044485      -0.02723784691               1.269
      -0.02621633816         2.638044487      -0.02723784672                1.27
      -0.02621634572          2.63804449      -0.02723784653               1.271
      -0.02621635328         2.638044493      -0.02723784634               1.272
      -0.02621636084         2.638044496      -0.02723784615               1.273
       -0.0262163684         2.638044498      -0.02723784596               1.274
      -0.02621637596         2.638044501      -0.02723784577               1.275
      -0.02621638352         2.638044504      -0.02723784559               1.276
      -0.02621639108         2.638044506       -0.0272378454               1.277
      -0.02621639864         2.638044509      -0.02723784521               1.278
       -0.0262164062         2.638044512      -0.02723784502               1.279
      -0.02621641376         2.638044514      -0.02723784483                1.28
      -0.02621642132         2.638044517      -0.02723784464               1.281
      -0.02621642888          2.63804452      -0.02723784445               1.282
      -0.02621643644         2.638044522      -0.02723784426               1.283
        -0.026216444         2.638044525      -0.02723784407               1.284
      -0.02621645156         2.638044528      -0.02723784389               1.285
      -0.02621645912          2.63804453       -0.0272378437               1.286
      -0.02621646668         2.638044533      -0.02723784351               1.287
      -0.02621647424         2.638044536      -0.02723784332               1.288
       -0.0262164818         2.638044538      -0.02723784313               1.289
      -0.02621648936         2.638044541      -0.02723784294                1.29
      -0.02621649692         2.638044544      -0.02723784275               1.291
      -0.02621650448         2.638044546      -0.02723784256               1.292
      -0.02621651204         2.638044549      -0.02723784237               1.293
       -0.0262165196         2.638044552      -0.02723784219               1.294
      -0.02621652716         2.638044555        -0.027237842               1.295
      -0.02621653472         2.638044557      -0.02723784181               1.296
      -0.02621654228          2.63804456      -0.02723784162               1.297
      -0.02621654984         2.638044563      -0.02723784143               1.298
       -0.0262165574         2.638044565      -0.02723784124               1.299
      -0.02621656496         2.638044568      -0.02723784105                 1.3
      -0.02621657252         2.638044571      -0.02723784086               1.301
      -0.02621658008         2.638044573      -0.02723784067               1.302
      -0.02621658764         2.638044576      -0.02723784049               1.303
       -0.0262165952         2.638044579       -0.0272378403               1.304
      -0.02621660276         2.638044581      -0.02723784011               1.305
      -0.02621661032         2.638044584      -0.02723783992               1.306
      -0.02621661788         2.638044587      -0.02723783973               1.307
      -0.02621662544         2.638044589      -0.02723783954               1.308
        -0.026216633         2.638044592      -0.02723783935               1.309
      -0.02621664056         2.638044595      -0.02723783916                1.31
      -0.02621664812         2.638044597      -0.02723783897               1.311
      -0.02621665568           2.6380446      -0.02723783879               1.312
      -0.02621666324         2.638044603       -0.0272378386               1.313
       -0.0262166708         2.638044605      -0.02723783841               1.314
      -0.02621667836         2.638044608      -0.02723783822               1.315
      -0.02621668592         2.638044611      -0.02723783803               1.316
      -0.02621669348         2.638044614      -0.02723783784               1.317
      -0.02621670104         2.638044616      -0.02723783765               1.318
       -0.0262167086         2.638044619      -0.02723783746               1.319
      -0.02621671616         2.638044622      -0.02723783727                1.32
      -0.02621672372         2.638044624      -0.02723783709               1.321
      -0.02621673128         2.638044627       -0.0272378369               1.322
      -0.02621673884          2.63804463      -0.02723783671               1.323
       -0.0262167464         2.638044632      -0.02723783652               1.324
      -0.02621675396         2.638044635      -0.02723783633               1.325
