0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
0.00000000000000e+00,2.41874665663594e-107,2.04781334620733e-105,8.75674513056787e-104,2.52141052730212e-102,5.49925300120542e-101,9.68971287156699e-100,1.43665931648692e-98,1.84343324831312e-97,2.08952687499902e-96,2.12528371694946e-95,1.96377654765063e-94,1.66495181810804e-93,1.30591209246976e-92,9.54157545788948e-92,6.53225157248723e-91,4.21143230015129e-90,2.56815912372823e-89,1.48698352731520e-88,8.20267644077999e-88,4.32395289354634e-87,2.18401581893874e-86,1.05958664843100e-85,4.94855945007467e-85,2.22921154579195e-84,9.70390451361107e-84,4.08874859479999e-83,1.67012946354116e-82,6.62278753610984e-82,2.55288497446416e-81,9.57742534712539e-81,3.50093139345946e-80,1.24822371866275e-79,4.34511938676577e-79,1.47812258889273e-78,4.91804728769897e-78,1.60176846572090e-77,5.11048413528093e-77,1.59842037657852e-76,4.90433904953041e-76,1.47709420084709e-75,4.36955224352333e-75,1.27032763089762e-74,3.63145677393543e-74,1.02130803945994e-73,2.82720143215105e-73,7.70697616854955e-73,2.06981773603738e-72,5.47880240572114e-72,1.42995007840219e-71,3.68134265517762e-71,9.35196376867798e-71,2.34511837552668e-70,5.80683909853614e-70,1.42026525534582e-69,3.43233448665301e-69,8.19842839965264e-69,1.93605521665385e-68,4.52138421058937e-68,1.04449762997414e-67,2.38746690392334e-67,5.40092917410496e-67,1.20949557507386e-66,2.68191193661458e-66,5.88959447596808e-66,1.28120844238971e-65,2.76145129717854e-65,5.89827232579164e-65,1.24872219023141e-64,2.62084534081214e-64,5.45418485882049e-64,1.12565947518503e-63,2.30433885409874e-63,4.67970957301309e-63,9.42960756547146e-63,1.88554672912762e-62,3.74209431254534e-62,7.37205820822857e-62,1.44185097167273e-61,2.80006942451712e-61,5.39997234442300e-61,1.03429505380545e-60,1.96780393067725e-60,3.71925911281958e-60,6.98424714492916e-60,1.30323047199864e-59,2.41662842999741e-59,4.45382168609030e-59,8.15898384967232e-59,1.48581394275267e-58,2.69005732960113e-58,4.84250315763607e-58,8.66824141924527e-58,1.54306843152371e-57,2.73194443338728e-57,4.81093439787447e-57,8.42743429751502e-57,1.46860919415316e-56,2.54623050721819e-56,4.39242776641684e-56,7.53982007163287e-56
0.00000000000000e+00,2.90249598796313e-106,2.43318854888244e-104,1.03033128220607e-102,2.93812518145687e-101,6.34696254871629e-100,1.10777301457598e-98,1.62709405106863e-97,2.06845396632705e-96,2.32308892516751e-95,2.34138777283945e-94,2.14400348548581e-93,1.80156452696458e-92,1.40059932915291e-91,1.01439784569976e-90,6.88454434119573e-90,4.40049360293283e-89,2.66064771845874e-88,1.52756432040542e-87,8.35622820162079e-87,4.36847582817761e-86,2.18842369337185e-85,1.05310239622332e-84,4.87868469165861e-84,2.18019790994287e-83,9.41547387054133e-83,3.93610786239888e-82,1.59528049676939e-81,6.27721557979064e-81,2.40118321574601e-80,8.94002544208630e-80,3.24337513743881e-79,1.14777532304936e-78,3.96591954545617e-78,1.33923516799469e-77,4.42353415634604e-77,1.43031743009518e-76,4.53081249661621e-76,1.40705603836613e-75,4.28678648285797e-75,1.28207913606346e-74,3.76636849138091e-74,1.08743793272481e-73,3.08742049782489e-73,8.62423969958385e-73,2.37133367912132e-72,6.42116997010841e-72,1.71308366638990e-71,4.50474515082799e-71,1.16805985351052e-70,2.98766110781095e-70,7.54101386723595e-70,1.87894567376421e-69,4.62308854271669e-69,1.12363439656137e-68,2.69853612863779e-68,6.40577959293015e-68,1.50342342001935e-67,3.48960583605340e-67,8.01258734910032e-67,1.82046265473387e-66,4.09364810500261e-66,9.11301772678131e-66,2.00879874886364e-65,4.38560143454712e-65,9.48490683270838e-65,2.03253311422455e-64,4.31647549377142e-64,9.08639395698522e-64,1.89629221874316e-63,3.92417648977246e-63,8.05372884339983e-63,1.63954714973346e-62,3.31131263351696e-62,6.63581950555267e-62,1.31969531840600e-61,2.60496644592679e-61,5.10437553732895e-61,9.93015345184420e-61,1.91823233774781e-60,3.67989738879048e-60,7.01156830124239e-60,1.32706966300725e-59,2.49530700470625e-59,4.66183746109541e-59,8.65451851905449e-59,1.59672364399826e-58,2.92795759331094e-58,5.33695893351648e-58,9.67078346335975e-58,1.74225485276869e-57,3.12094645956214e-57,5.55938654545826e-57,9.84857975903923e-57,1.73526488854103e-56,3.04117684406208e-56,5.30198675914355e-56,9.19587603232287e-56,1.58686741450867e-55,2.72468281248202e-55,4.65535631954261e-55
0.00000000000000e+00,3.45880771898940e-105,2.87032316531722e-103,1.20330890802789e-101,3.39750298425461e-100,7.26755001030181e-99,1.25616827913245e-97,1.82736896665989e-96,2.30100102200246e-95,2.55996604481832e-94,2.55610359772109e-93,2.31902763982252e-92,1.93082756562784e-91,1.48750362136234e-90,1.06767590646653e-89,7.18173284801024e-89,4.55002356639831e-88,2.72704631061993e-87,1.55214257736747e-86,8.41788275713173e-86,4.36330864471559e-85,2.16742069103908e-84,1.03428463964649e-83,4.75183363926626e-83,2.10607690730767e-82,9.02133168957061e-82,3.74089456187653e-81,1.50402451524797e-80,5.87115032361828e-80,2.22816945117150e-79,8.23107306128630e-79,2.96303830678335e-78,1.04051063672872e-77,3.56787693763038e-77,1.19570902115909e-76,3.91982534674356e-76,1.25800981582241e-75,3.95555272449147e-75,1.21940179261195e-74,3.68804435056813e-74,1.09504537298189e-73,3.19386753115840e-73,9.15585393822702e-73,2.58115209692571e-72,7.15953633772973e-72,1.95490443066569e-71,5.25700052332328e-71,1.39288522529666e-70,3.63782249054648e-70,9.36897808345800e-70,2.38032004931085e-69,5.96803589518541e-69,1.47718223803819e-68,3.61069218651046e-68,8.71849769048521e-68,2.08028561293745e-67,4.90641509888187e-67,1.14416959256367e-66,2.63888974113884e-66,6.02104921986957e-66,1.35942178173138e-65,3.03790577952822e-65,6.72102360962758e-65,1.47243760659210e-64,3.19502702783322e-64,6.86816592046397e-64,1.46293454082683e-63,3.08825475504325e-63,6.46232503558771e-63,1.34070281338514e-62,2.75817772039559e-62,5.62773217478884e-62,1.13904030679918e-61,2.28723091475676e-61,4.55737469749153e-61,9.01196964240653e-61,1.76884347358070e-60,3.44656361678566e-60,6.66762350771682e-60,1.28086276586778e-59,2.44364480535653e-59,4.63055506731985e-59,8.71648726177691e-59,1.63010615151205e-58,3.02905547715895e-58,5.59326171457012e-58,1.02645023659249e-57,1.87228725111397e-57,3.39480328841211e-57,6.11939982823995e-57,1.09672690369044e-56,1.95445586712952e-56,3.46363498079532e-56,6.10460232223644e-56,1.07014044601144e-55,1.86603798035472e-55,3.23693292393504e-55,5.58620356022858e-55,9.59190989105929e-55,1.63882768280559e-54,2.78634657025278e-54
0.00000000000000e+00,4.12154430290765e-104,3.38546783570195e-102,1.40496414515824e-100,3.92729143848817e-99,8.31784008844954e-98,1.42364870471016e-96,2.05095499156793e-95,2.55777979007370e-94,2.81862826233006e-93,2.78791383505508e-92,2.50578277316005e-91,2.06707466950151e-90,1.57791559578049e-89,1.12231674716661e-88,7.48155806773380e-88,4.69785005884761e-87,2.79084673891950e-86,1.57459081857492e-85,8.46575444917439e-85,4.35049733966376e-84,2.14268972784161e-83,1.01386847450965e-82,4.61912888055643e-82,2.03030694574315e-81,8.62536638147165e-81,3.54757922667078e-80,1.41478715714222e-79,5.47858371729606e-79,2.06267647688652e-78,7.55971796795119e-78,2.70010491063700e-77,9.40831180165636e-77,3.20128249297318e-76,1.06467077994792e-75,3.46384605336972e-75,1.10332607001158e-74,3.44334532860119e-74,1.05365631830153e-73,3.16338356324122e-73,9.32429221160819e-73,2.69993197949438e-72,7.68441340144154e-72,2.15092291750990e-71,5.92404911135413e-71,1.60621834623464e-70,4.28928449762116e-70,1.12863138135977e-69,2.92745431185083e-69,7.48814522425207e-69,1.88960963974910e-68,4.70591288623929e-68,1.15702563938965e-67,2.80941750034719e-67,6.73914160241566e-67,1.59750760519004e-66,3.74335470979149e-66,8.67327766988019e-66,1.98760203844240e-65,4.50624344921364e-65,1.01099658954336e-64,2.24512867265245e-64,4.93619237475706e-64,1.07473477945912e-63,2.31773881246229e-63,4.95192300839646e-63,1.04837952580356e-62,2.19980641028735e-62,4.57567134809215e-62,9.43647950315971e-62,1.92986868619183e-61,3.91456360091702e-61,7.87679679182800e-61,1.57252366457376e-60,3.11526052717754e-60,6.12501934155570e-60,1.19536553959692e-59,2.31598911118881e-59,4.45528305795609e-59,8.51090644892177e-59,1.61471202667215e-58,3.04290559241486e-58,5.69652268051172e-58,1.05952558558970e-57,1.95814204646774e-57,3.59631339513464e-57,6.56446876013989e-57,1.19101488881117e-56,2.14810710564540e-56,3.85176867084223e-56,6.86709753076847e-56,1.21741067226937e-55,2.14631224437027e-55,3.76340200829802e-55,6.56355654104676e-55,1.13869336197360e-54,1.96526166077589e-54,3.37455258801603e-54,5.76540156759170e-54,9.80155402135964e-54,1.65823463830231e-53
0.00000000000000e+00,4.91126508629928e-103,3.99264272816009e-101,1.64006920675259e-99,4.53827828182744e-98,9.51600346218762e-97,1.61263836197638e-95,2.30050742974390e-94,2.84123023871162e-93,3.10097627534052e-92,3.03807273985588e-91,2.70495766788833e-90,2.21060305042953e-89,1.67191621177282e-88,1.17831177795721e-87,7.78373560563385e-87,4.84376402817977e-86,2.85196061771243e-85,1.59490288262428e-84,8.50013569286303e-84,4.33038827623191e-83,2.11450373253317e-82,9.92030350230956e-82,4.48156784576540e-81,1.95339467776306e-80,8.22991939512713e-80,3.35714948823901e-79,1.32794642075110e-78,5.10080180037687e-78,1.90507170602250e-77,6.92667435404205e-77,2.45452371290145e-76,8.48581818767776e-76,2.86502904202587e-75,9.45519596428596e-75,3.05274623062831e-74,9.65026580518699e-74,2.98913279706493e-73,9.07859031175598e-73,2.70552351408225e-72,7.91626255339042e-72,2.27555047892085e-71,6.42980556285320e-71,1.78685463989847e-70,4.88634065273776e-70,1.31550806003949e-69,3.48835304567753e-69,9.11500355616637e-69,2.34793556795577e-68,5.96463017641707e-68,1.49491384478061e-67,3.69780546478619e-67,9.03067656263267e-67,2.17816843916187e-66,5.19036744564675e-66,1.22229210985710e-65,2.84545389557093e-65,6.55016153480837e-65,1.49140578173148e-64,3.35967960841527e-64,7.48977344713352e-64,1.65277875984430e-63,3.61109194095974e-63,7.81338121809318e-63,1.67460152521729e-62,3.55588713840882e-62,7.48233784716353e-62,1.56050561899083e-61,3.22637595706735e-61,6.61403377436099e-61,1.34461269591027e-60,2.71133031316070e-60,5.42368851859666e-60,1.07647640915815e-59,2.12021522106437e-59,4.14464298626523e-59,8.04248278624921e-59,1.54935575766179e-58,2.96367432328133e-58,5.62971840416326e-58,1.06212733906084e-57,1.99046913355249e-57,3.70575675158143e-57,6.85477373141351e-57,1.25995431540000e-56,2.30150141054812e-56,4.17840409337398e-56,7.54048118048274e-56,1.35276560507919e-55,2.41282130108288e-55,4.27907567571089e-55,7.54638494975097e-55,1.32352767116701e-54,2.30872414236499e-54,4.00585179635694e-54,6.91416000460094e-54,1.18725130171812e-53,2.02833940924106e-53,3.44801019418341e-53,5.83258048975931e-53,9.81862698124279e-53
0.00000000000000e+00,5.85230266053006e-102,4.70820394457209e-100,1.91410697936992e-98,5.24265410313279e-97,1.08821979255579e-95,1.82576951270267e-94,2.57883552957937e-93,3.15384774557881e-92,3.40886222391417e-91,3.30771052194245e-90,2.91708409974881e-89,2.36155714703159e-88,1.76945999312662e-87,1.23555934489971e-86,8.08735536812607e-86,4.98716477266387e-85,2.91006787104775e-84,1.61294148919214e-83,8.52060240431961e-83,4.30294738879535e-82,2.08293875413820e-81,9.68847362278733e-81,4.33965977588196e-80,1.87561375928170e-79,7.83625493257478e-79,3.17011165410739e-78,1.24367288450600e-77,4.73822990252817e-77,1.75537910242045e-76,6.33134033914845e-76,2.22575997097116e-75,7.63437499429530e-75,2.55744020673354e-74,8.37473903712249e-74,2.68313741979168e-73,8.41724012859491e-73,2.58749932267321e-72,7.79980994521210e-72,2.30713535009070e-71,6.70074862787016e-71,1.91203499957103e-70,5.36337206248857e-70,1.47973578241774e-69,4.01751365227331e-69,1.07391342331127e-68,2.82762274979733e-68,7.33678808358614e-68,1.87674778281178e-67,4.73473919150220e-67,1.17853749969753e-66,2.89539358410043e-66,7.02330384643404e-66,1.68264029572751e-65,3.98288107959007e-65,9.31738711211949e-65,2.15481901773010e-64,4.92800716950031e-64,1.11479476421251e-63,2.49514731387470e-63,5.52694886919062e-63,1.21190588037329e-62,2.63116964555982e-62,5.65749204280616e-62,1.20500632032681e-61,2.54294381078933e-61,5.31808032560706e-61,1.10237489396977e-60,2.26538881600907e-60,4.61609977713424e-60,9.32833170794310e-60,1.86983804387340e-59,3.71832794123701e-59,7.33677602484375e-59,1.43662925084732e-58,2.79210616903835e-58,5.38679980327413e-58,1.03181873945734e-57,1.96250059969624e-57,3.70687869722536e-57,6.95433846189956e-57,1.29600656527800e-56,2.39947374154011e-56,4.41401916755581e-56,8.06886384873968e-56,1.46588424330641e-55,2.64693881389926e-55,4.75107183432418e-55,8.47789536990298e-55,1.50410226951184e-54,2.65339853446250e-54,4.65484519676334e-54,8.12131587981609e-54,1.40930727958800e-53,2.43266244785287e-53,4.17727087296683e-53,7.13632944993891e-53,1.21301046349099e-52,2.05161880810312e-52,3.45307085331416e-52,5.78394842390181e-52
0.00000000000000e+00,6.97365054177308e-101,5.55139527959961e-99,2.23344564373066e-97,6.05439144300408e-96,1.24392120657343e-94,2.06597505236786e-93,2.88902060992753e-92,3.49832143934952e-91,3.74424013138571e-90,3.59798567654097e-89,3.14268029082544e-88,2.52005413595873e-87,1.87047711493106e-86,1.29394209678742e-85,8.39142974079523e-85,5.12742455010223e-84,2.96484536181379e-83,1.62857397109956e-82,8.52678003906276e-82,4.26817274336014e-81,2.04808672876097e-80,9.44402655818351e-80,4.19392869032197e-79,1.79723658677221e-78,7.44559296585677e-78,2.98693699678900e-77,1.16211683178895e-76,4.39119498052404e-76,1.61358121559149e-75,5.77296256101728e-75,2.01323269412154e-74,6.85063184030642e-74,2.27684045823046e-73,7.39769467817059e-73,2.35176353773148e-72,7.32104807647034e-72,2.23338384637771e-71,6.68148670846375e-71,1.96152619044680e-70,5.65460037781960e-70,1.60161163190902e-69,4.45971341978672e-69,1.22147718625345e-68,3.29241719378285e-68,8.73789662145797e-68,2.28435034598875e-67,5.88537291494437e-67,1.49493917533596e-66,3.74529294522669e-66,9.25821942039014e-66,2.25895674657512e-65,5.44226426599410e-65,1.29505628583798e-64,3.04491332532412e-64,7.07575424396760e-64,1.62558957110846e-63,3.69328797032218e-63,8.30038942287669e-63,1.84578521635298e-62,4.06229359468271e-62,8.85064381930440e-62,1.90938677488890e-61,4.07968699362665e-61,8.63512364859384e-61,1.81096738123629e-60,3.76392920146751e-60,7.75436784013107e-60,1.58382792567044e-59,3.20779057880841e-59,6.44343700280646e-59,1.28385917872216e-58,2.53791860042505e-58,4.97815564765967e-58,9.69075346321768e-58,1.87245172213605e-57,3.59162876702811e-57,6.84008949444783e-57,1.29354523694533e-56,2.42945665293256e-56,4.53211472314802e-56,8.39869340808123e-56,1.54630435705431e-55,2.82880152221273e-55,5.14262201939180e-55,9.29159692988238e-55,1.66865829243896e-54,2.97894257548494e-54,5.28712604905148e-54,9.33004973413081e-54,1.63718521508606e-53,2.85695185215600e-53,4.95838109189926e-53,8.55949906100344e-53,1.46982913987187e-52,2.51092099966132e-52,4.26759933678805e-52,7.21696217102887e-52,1.21445200429092e-51,2.03374041097628e-51,3.38948098555558e-51
0.00000000000000e+00,8.30985762352240e-100,6.54485579065608e-98,2.60547974988709e-96,6.98949862620050e-95,1.42127933553252e-93,2.33652024705707e-92,3.23443887138046e-91,3.87754518877088e-90,4.10916739148876e-89,3.91008169349116e-88,3.38224694033895e-87,2.68618136259761e-86,1.97487252439013e-85,1.35332721120280e-84,8.69490003848560e-84,5.26389483831652e-83,3.01597130045584e-82,1.64167481424617e-81,8.51835605173256e-81,4.22609981423794e-80,2.01005741263577e-79,9.18786040483137e-79,4.04491517480919e-78,1.71853489750164e-77,7.05911242293016e-77,2.80806398302005e-76,1.08340976962278e-75,4.05993484581461e-75,1.47962416963318e-74,5.25066045423775e-74,1.81632537713441e-73,6.13118176430321e-73,2.02157096377857e-72,6.51664576520303e-72,2.05551540326281e-71,6.34932175274698e-71,1.92208081477948e-70,5.70640210432667e-70,1.66261140418888e-69,4.75698677665801e-69,1.33735357051315e-68,3.69641075121016e-68,1.00500392370129e-67,2.68924830976324e-67,7.08566740963558e-67,1.83915452554273e-66,4.70472927110863e-66,1.18662224108060e-65,2.95206496702105e-65,7.24671660927173e-65,1.75597221801012e-64,4.20152733415346e-64,9.93014713448895e-64,2.31901089375506e-63,5.35281789631581e-63,1.22158387075609e-62,2.75707592158316e-62,6.15569986070859e-62,1.35995184419716e-61,2.97369760857436e-61,6.43728840044525e-61,1.37988805148064e-60,2.92966269703501e-60,6.16196075265328e-60,1.28421905451627e-59,2.65256685726865e-59,5.43107471729280e-59,1.10250283863134e-58,2.21935977112830e-58,4.43105050747991e-58,8.77588933747210e-58,1.72445986237553e-57,3.36250041651812e-57,6.50708558311681e-57,1.24994565855110e-56,2.38363480026494e-56,4.51329675236355e-56,8.48620328892651e-56,1.58473395960149e-55,2.93953763022607e-55,5.41671671002166e-55,9.91701150241650e-55,1.80411727792541e-54,3.26165626257004e-54,5.86070587213641e-54,1.04676086979952e-53,1.85856207979972e-53,3.28082972967780e-53,5.75852340495431e-53,1.00508329934556e-52,1.74460855553350e-52,3.01189229932495e-52,5.17208705334607e-52,8.83518437267375e-52,1.50150335099204e-51,2.53883490998495e-51,4.27145422209750e-51,7.15129999965182e-51,1.19150578034748e-50,1.97579728745140e-50
0.00000000000000e+00,9.90209264280914e-99,7.71521441975607e-97,3.03879268552065e-95,8.06630646202185e-94,1.62320100431129e-92,2.64103661239155e-91,3.61878441485157e-90,4.29462712499352e-89,4.50580394959557e-88,4.24520143627511e-87,3.63626135614936e-86,2.85999239972365e-85,2.08252412185909e-84,1.41356598003647e-83,8.99663853757197e-83,5.39590955663024e-82,3.06312762309722e-81,1.65212690733882e-80,8.49508464744227e-80,4.17680244447867e-79,1.96897804645151e-78,8.92093480758004e-78,3.89317288238467e-77,1.63977799365332e-76,6.67794408035599e-76,2.63389616736315e-75,1.00766415692745e-74,3.74460009554951e-74,1.35341970682245e-73,4.76343874984195e-73,1.63439208019630e-72,5.47258642162638e-72,1.78999857552166e-71,5.72442700768336e-71,1.79143627201775e-70,5.49046021926886e-70,1.64923096399690e-69,4.85878684332788e-69,1.40487821268952e-68,3.98922672402254e-68,1.11310949063089e-67,3.05374219674117e-67,8.24148861457997e-67,2.18916987607677e-66,5.72617361558488e-66,1.47557518622783e-65,3.74766687063819e-65,9.38524370432493e-65,2.31840278989239e-64,5.65141276990113e-64,1.35990543321922e-63,3.23143794031409e-63,7.58514359864948e-63,1.75934922580393e-62,4.03361303938424e-62,9.14362959564646e-62,2.04997435544047e-61,4.54676001703838e-61,9.97914374802204e-61,2.16786235014525e-60,4.66254203376689e-60,9.93042953983352e-60,2.09491031502511e-59,4.37833896966298e-59,9.06757116341839e-59,1.86122188219143e-58,3.78717912508141e-58,7.64057655371617e-58,1.52865098093454e-57,3.03346646781952e-57,5.97163077961440e-57,1.16638371509918e-56,2.26075908096961e-56,4.34909474858988e-56,8.30501714728282e-56,1.57449981409655e-55,2.96392040762684e-55,5.54079267065372e-55,1.02876585609982e-54,1.89739004943831e-54,3.47653548771911e-54,6.32906665717271e-54,1.14495156804671e-53,2.05844401696472e-53,3.67827481469482e-53,6.53355873621397e-53,1.15372420020530e-52,2.02556233532313e-52,3.53609785892606e-52,6.13875766568383e-52,1.05987744877308e-51,1.82007839273745e-51,3.10901717408030e-51,5.28315127987524e-51,8.93176373926456e-51,1.50242254762203e-50,2.51474053482176e-50,4.18866057705559e-50,6.94339532342034e-50,1.14555615473864e-49
